no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
283,588802A001,,2010-10-10,13.3,26.5,10.7,90.9,239.2,1,,0,,0,0,16.1,19.4,
284,588802A001,,2010-10-11,15.2,24.7,8.6,82.2,255.7,0.7,,0.5,,38.1,0,16.7,18.5,
285,588802A001,,2010-10-12,16.2,23.8,10.1,82.7,272.5,0.6,,0,,40,0,17.9,18.5,
286,588802A001,,2010-10-13,15.3,17.2,13.6,85.4,276.4,0.5,,0,,18.1,0,17.4,18.6,
287,588802A001,,2010-10-14,14.8,21.8,9,77,275.7,0.6,,0,,39.6,0,17.4,18.5,
288,588802A001,,2010-10-15,11.5,20.3,5.4,69,277.4,1,,0,,38.1,0,14.5,17.8,
289,588802A001,,2010-10-16,12,23.3,4.5,76.8,271.2,0.8,,0,,39.4,0,13.5,16.6,
290,588802A001,,2010-10-17,12.8,24.2,5.1,76.5,251.1,0.7,,0,,39.7,0,14.1,16.1,
291,588802A001,,2010-10-18,12.5,23.8,5.6,78,255,0.6,,0,,38.2,0,14.3,16.1,
292,588802A001,,2010-10-19,13.4,25.6,5.8,78.5,259.1,0.6,,0,,38.4,0,14.9,16,
293,588802A001,,2010-10-20,14,24.4,6.5,79.6,265.2,0.5,,0,,39.9,0,15.4,16.2,
294,588802A001,,2010-10-21,15.3,24.1,9.8,78.8,240.7,0.6,,0,,38.4,0,16.8,16.8,
295,588802A001,,2010-10-22,13.5,23.9,6.8,74.5,235.5,0.8,,0,,39.6,0,15,16.7,
296,588802A001,,2010-10-23,12.4,22.1,5.1,84,256.2,0.5,,0,,37.1,0,14.5,16.1,
297,588802A001,,2010-10-24,15.4,20.9,12.8,91.4,271.1,0.3,,3.5,,37.4,0,16.8,16.6,
320,588802A001,,2010-11-16,2.2,11.4,-7,69.2,248.8,0.8,,0,,16.9,0,2.1,6.8,
321,588802A001,,2010-11-17,4,13.3,-1.5,68.9,245.9,0.8,,0,,39.1,0,4.4,6.9,
322,588802A001,,2010-11-18,2.6,14.1,-4.1,72.9,252.9,0.8,,0,,38.2,0,3.4,7,
323,588802A001,,2010-11-19,1.7,12.6,-5.3,76.5,262.5,0.7,,0,,39.6,0,2.9,6.8,
324,588802A001,,2010-11-20,4.4,18.7,-4.8,71.9,258.2,0.7,,0,,39.2,0,3.9,6.6,
325,588802A001,,2010-11-21,6.8,19.3,-2.1,76.4,272.8,0.6,,0,,39.9,0,5.9,7.1,
326,588802A001,,2010-11-22,8,13.8,-3.8,60.5,274.4,1.3,,0,,39.9,0,7.7,8.3,
327,588802A001,,2010-11-23,2.1,16.4,-6.5,68.6,268,0.9,,0,,39.6,0,4.7,7.5,
335,588802A001,,2010-12-01,5,15,16,8,6,7,,9,13,1.2,11,,14,
344,588802A001,,2010-12-10,5,15,16,8,6,7,,9,13,1.2,11,,14,
347,588802A001,,2010-12-13,2.2,2.7,1.7,96.8,241.6,0.2,,2,,7.5,0,2.2,4.6,
348,588802A001,,2010-12-14,0.4,5.1,-5.9,73.1,284.4,1.5,,0,,37.1,0,3.4,4.6,
349,588802A001,,2010-12-15,-7.6,-3.1,-11.6,60.2,279.2,1.3,,0,,39.4,0,-0.9,4.6,
350,588802A001,,2010-12-16,-7.8,0.5,-13.5,73.1,268.9,0.9,,0,,39.1,0,-1.1,4.2,
351,588802A001,,2010-12-17,-1.6,3,-6.4,89.7,271.8,0.9,,1.5,,25.4,0,1,3.9,
352,588802A001,,2010-12-18,-1.6,9.7,-7.7,84.7,257,0.6,,1.5,,39.2,0,1,3.7,
353,588802A001,,2010-12-19,4.5,13.3,-5.2,75.2,272.2,1.1,,0,,39.4,0,2.6,3.7,
354,588802A001,,2010-12-20,1.7,14.1,-3.7,82,267,0.7,,0,,35.4,0,3.4,3.7,
355,588802A001,,2010-12-21,1.3,13.9,-5.8,73.7,268,0.7,,0,,39.5,0,2.9,3.9,
356,588802A001,,2010-12-22,0.4,11.3,-5.3,80.6,272.8,0.8,,0,,39.4,0,3.3,4.2,
357,588802A001,,2010-12-23,-0.1,7.3,-5.2,69.6,269.6,0.9,,0,,36.8,0,2.3,4.2,
358,588802A001,,2010-12-24,-7.3,-3.6,-10,49.1,284.1,1.7,,0,,39.6,0,-0.2,4.1,
359,588802A001,,2010-12-25,-8.2,-2.1,-14.4,66.3,277.3,1,,0,,39.8,0,-0.9,3.8,
360,588802A001,,2010-12-26,-7,-1.1,-13.3,79.2,273.2,0.9,,0,,38.1,0,-0.1,3.4,
361,588802A001,,2010-12-27,-2.2,4.7,-5.7,83.8,273.8,0.6,,2.5,,39.5,0,2.1,3.6,
362,588802A001,,2010-12-28,0.6,5.1,-4.5,85.8,272,1.2,,8.5,,28.2,0,2.3,3.6,
363,588802A001,,2010-12-29,-2.1,3.9,-5.7,75.7,274.2,0.7,,1.5,,39.2,0,2.4,3.5,
364,588802A001,,2010-12-30,-2.1,2.9,-4.8,83.3,283,1.5,,2.5,,36.1,0,2.3,3.6,
365,588802A001,,2010-12-31,-6.6,-2.2,-12.5,69.3,275.4,1.1,,0,,38.5,0,1.8,3.2,
1,588802A001,,2011-01-01,-8.7,2.7,-16.4,75.5,264.5,0.7,,0,,39.7,0,2,3.6,
2,588802A001,,2011-01-02,-7.1,3.1,-14.3,77.5,271.4,0.8,,0.5,,39.7,0,1.6,3.4,
3,588802A001,,2011-01-03,-5.2,1.4,-12.7,79.5,267,0.6,,0,,39.7,0,1.6,3.4,
4,588802A001,,2011-01-04,-5.1,4.4,-10.1,87.8,256.3,0.3,,0.5,,31,0,1.8,3.4,
46,588802A001,,2011-02-15,-39.4,-40,-40,0,,0,,0,,0,0,,,
47,588802A001,,2011-02-16,-40,-40,-40,0,,0,,0,,0,0,,,
48,588802A001,,2011-02-17,-40,-40,-40,0,,0,,1,,0,0,,,
49,588802A001,,2011-02-18,-40,-40,-40,0,,0,,4,,0,0,,,
50,588802A001,,2011-02-19,-40,-40,-40,0,,0,,0,,0,0,,,
51,588802A001,,2011-02-20,-40,-40,-40,0,,0,,0,,0,0,,,
52,588802A001,,2011-02-21,-40,-40,-40,0,,0,,0,,0,0,,,
53,588802A001,,2011-02-22,-40,-40,-40,0,,0,,0,,0,0,,,
54,588802A001,,2011-02-23,-40,-40,-40,0,,0,,0,,0,0,,,
55,588802A001,,2011-02-24,-40,-40,-40,0,,0,,0,,0,0,,,
56,588802A001,,2011-02-25,-40,-40,-40,0,,0,,0,,0,0,,,
57,588802A001,,2011-02-26,-40,-40,-40,0,,0,,0,,0,0,,,
58,588802A001,,2011-02-27,-40,-40,-40,0,,0,,45,,0,0,,,
59,588802A001,,2011-02-28,-40,-40,-40,0,,0,,3,,0,0,,,
60,588802A001,,2011-03-01,-40,-40,-40,0,,0,,4,,0,0,,,
61,588802A001,,2011-03-02,-40,-40,-40,0,,0,,0,,0,0,,,
62,588802A001,,2011-03-03,-40,-40,-40,0,,0,,0,,0,0,,,
63,588802A001,,2011-03-04,-40,-40,-40,0,,0,,0,,0,0,,,
64,588802A001,,2011-03-05,-40,-40,-40,0,,0,,0,,0,0,,,
65,588802A001,,2011-03-06,-40,-40,-40,0,,0,,0,,0,0,,,
66,588802A001,,2011-03-07,-40,-40,-40,0,,0,,0,,0,0,,,
67,588802A001,,2011-03-08,-40,-40,-40,0,,0,,0,,0,0,,,
68,588802A001,,2011-03-09,-40,-40,-40,0,,0,,0,,0,0,,,
69,588802A001,,2011-03-10,-40,-40,-40,0,,0,,0,,0,0,,,
70,588802A001,,2011-03-11,-40,-40,-40,0,,0,,0,,0,0,,,
71,588802A001,,2011-03-12,-40,-40,-40,0,,0,,0,,0,0,,,
72,588802A001,,2011-03-13,-40,-40,-40,0,,0,,0,,0,0,,,
