no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
1,217060A001,속초시 대포동,2010-01-01,-3.3,1.2,-10.1,31.6,312.2,2,8.3,0,504,,0,,0.5,
2,217060A001,속초시 대포동,2010-01-02,-0.3,4.7,-3.9,70.4,294.6,0.2,4.1,2,78,,426,,0.4,
3,217060A001,속초시 대포동,2010-01-03,-3.3,2.8,-9.5,40.2,350.6,0.4,5.5,0,522,,0,,0.3,
4,217060A001,속초시 대포동,2010-01-04,-3,-0.4,-7.4,77.4,315.7,0.9,5.7,0,0,,36,,0.3,
5,217060A001,속초시 대포동,2010-01-05,-5.2,0.3,-11.9,64,258.1,0.7,5.1,0.5,462,,18,,0.3,
6,217060A001,속초시 대포동,2010-01-06,-8,-1,-14,54.7,217.3,0.4,3.4,0,522,,0,,0.3,
7,217060A001,속초시 대포동,2010-01-07,-4,2.6,-12.7,64.8,299,0.8,4.2,0,252,,0,,0.3,
8,217060A001,속초시 대포동,2010-01-08,-2.4,5.4,-8.3,54.2,317.3,0.4,4,1,522,,0,,0.4,
9,217060A001,속초시 대포동,2010-01-09,-1.9,4.2,-8.5,51.2,312.3,0.3,4.3,0.5,12,,0,,0.4,
10,217060A001,속초시 대포동,2010-01-10,-1.8,5.2,-7.6,59.3,228.2,0.2,3.1,0,510,,0,,0.4,
11,217060A001,속초시 대포동,2010-01-11,-1.5,4.2,-6.5,53.3,94.7,0.2,5.4,0.5,240,,0,,0.4,
12,217060A001,속초시 대포동,2010-01-12,-5.2,-0.1,-9.7,32,291.1,1.7,8.4,0,456,,0,,0.4,
13,217060A001,속초시 대포동,2010-01-13,-8.1,-2.8,-14,30.7,278.4,2.1,8.5,0,528,,0,,0.4,
14,217060A001,속초시 대포동,2010-01-14,-6,0.9,-13.6,35.8,300.2,0.9,6.4,0,462,,0,,0.3,
15,217060A001,속초시 대포동,2010-01-15,-1.8,5.2,-7.3,45.6,318.7,0.3,5.3,0,498,,0,,0.2,
16,217060A001,속초시 대포동,2010-01-16,-3.4,2.7,-9.9,52,72.5,0.2,3.1,0,528,,0,,0.2,
17,217060A001,속초시 대포동,2010-01-17,-2.2,4.1,-7.7,48.2,136.6,0,2.8,0,528,,0,,0.1,
18,217060A001,속초시 대포동,2010-01-18,1.9,10.3,-4.6,55,145.6,0.3,6.3,0,486,,0,,0.1,
19,217060A001,속초시 대포동,2010-01-19,3.9,9.1,-2.1,61.4,322.2,0.2,3.4,0,336,,48,,0.1,
20,217060A001,속초시 대포동,2010-01-20,7.3,12.2,4.6,90.8,341,0.7,5.7,5.5,0,,1122,,0.1,
21,217060A001,속초시 대포동,2010-01-21,1.1,4.7,-4.2,93.4,357.9,0,2.3,8,0,,1128,,0.1,
22,217060A001,속초시 대포동,2010-01-22,-1.9,1.6,-4.6,37.9,282.8,0.4,7.6,0,336,,0,,0.2,
23,217060A001,속초시 대포동,2010-01-23,-1.7,4.5,-8.3,36.2,329.2,0.8,5,0,546,,0,,0.2,
24,217060A001,속초시 대포동,2010-01-24,0.8,5.1,-5.4,45.1,81.9,1.2,6.4,0,420,,0,,0.2,
25,217060A001,속초시 대포동,2010-01-25,3.1,7,-3.9,30.9,19.6,1.8,7.9,0,528,,0,,0.2,
26,217060A001,속초시 대포동,2010-01-26,-1.3,6.5,-7.9,37.5,114.6,0.4,4.9,0,552,,0,,0.2,
27,217060A001,속초시 대포동,2010-01-27,3.3,11.7,-4.5,45.6,216.2,1,8.3,0,258,,162,,0.2,
28,217060A001,속초시 대포동,2010-01-28,5.1,9.3,0.2,39.3,319.4,2.3,9.4,0,540,,12,,0.2,
29,217060A001,속초시 대포동,2010-01-29,0.6,5.7,-4.6,28.2,265.9,1.6,11.3,0,552,,0,,0.2,
30,217060A001,속초시 대포동,2010-01-30,2.2,6.5,-3.2,47.8,167.1,0.3,4.7,0,126,,0,,0.3,
31,217060A001,속초시 대포동,2010-01-31,3.2,9.5,-1.6,53.7,319.2,0.5,5.8,0,408,,0,,0.3,
32,217060A001,속초시 대포동,2010-02-01,0.8,4.1,-2.2,73.2,345.5,1.4,7,0,0,,354,,0.3,
33,217060A001,속초시 대포동,2010-02-02,-1.2,2.6,-4.6,28.5,307.2,1.8,7.3,0,558,,0,,0.3,
34,217060A001,속초시 대포동,2010-02-03,-4.7,0.5,-10.5,26.8,277.6,1.2,8.7,0,564,,0,,0.3,
35,217060A001,속초시 대포동,2010-02-04,-2.3,1.8,-6.8,24.3,289.9,2.3,9.1,0,552,,0,,0.2,
36,217060A001,속초시 대포동,2010-02-05,-1.7,2.7,-7.4,24.8,344.8,1,6,0,564,,0,,0.2,
