no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
249,719862A001,,2011-09-06,23.2,31.1,16.9,75.9,283.1,0.2,2.3,0,783,0,1007,25.6,24.3,
250,719862A001,,2011-09-07,21.5,30,12.8,71.3,167,0.4,4.1,0,586,19.4,0,23.9,23.9,
251,719862A001,,2011-09-08,22.9,27.1,19.9,77.2,210.5,0.4,5,0,210,9.2,0,24.7,23.7,
252,719862A001,,2011-09-09,22.3,26.7,19.2,78.4,148.1,0.6,7.2,0.5,113,9.4,0,24,23.5,
253,719862A001,,2011-09-10,19.7,20.4,18.9,96.8,248.5,0.3,2.4,9,0,2,0,21.3,22.9,
254,719862A001,,2011-09-11,22.7,26.6,19.7,93.1,126.7,0.3,3.6,13.5,27,7.1,0,23.3,22.3,
255,719862A001,,2011-09-12,26,30.9,23.4,90.8,210.1,0.3,3.9,22,174,10.2,0,26.2,23,
256,719862A001,,2011-09-13,26.6,30.6,23.8,88.3,104.2,0.4,4.3,0,222,11.5,0,27,23.9,
257,719862A001,,2011-09-14,26.6,32.9,22.7,84.9,145.2,0.4,5.6,0,427,14.1,0,27.3,24.4,
258,719862A001,,2011-09-15,25.7,33.4,21,84.6,136.3,0.4,4,0,397,15.2,0,26.6,24.4,
259,719862A001,,2011-09-16,26.1,33.3,21.4,82.9,108.8,0.5,5.2,0,477,15.6,0,26.6,24.5,
260,719862A001,,2011-09-17,26.1,30.7,22.4,81.4,123.3,0.8,8.2,0,443,14,0,27.1,24.6,
261,719862A001,,2011-09-18,23.3,28.1,19.7,88.4,141.1,0.5,8.2,1.5,6,5.1,0,24.4,24.4,
262,719862A001,,2011-09-19,19.4,21.8,16.7,67.2,81.4,1.1,8.7,0,54,8.1,0,20.7,23.3,
263,719862A001,,2011-09-20,18.1,21.2,14.5,67.7,92.5,1,7.8,0,0,6.8,0,19.4,22,
264,719862A001,,2011-09-21,18.7,24.5,12.5,63,232.3,0.8,12,0,585,18,0,20.3,21,
265,719862A001,,2011-09-22,16.9,25.3,9.2,68.8,219.5,0.6,6.1,0,692,19.8,0,18.7,20.6,
266,719862A001,,2011-09-23,17.3,27.5,9.4,70.3,137.5,0.5,6.9,0,687,19,0,18.9,20.1,
267,719862A001,,2011-09-24,18.5,26.7,11.8,75.9,139.2,0.5,6.8,0,496,14.6,0,20.1,19.9,
268,719862A001,,2011-09-25,18.8,27.2,12.3,76.4,158.4,0.4,4.6,0,542,17.2,0,20.6,19.9,
269,719862A001,,2011-09-26,18.1,27.8,11.2,75,119.3,0.4,4.5,0,657,17.8,0,19.7,19.9,
270,719862A001,,2011-09-27,17.6,26.9,9,77.2,121.8,0.5,5.5,0,554,17.6,0,19.4,19.6,
271,719862A001,,2011-09-28,18.2,23.9,13.1,83.9,133,0.3,3.7,0,189,9.8,0,19.7,19.5,
272,719862A001,,2011-09-29,18.9,22.3,16.3,94.5,93.3,0.5,6.9,4,27,4.9,0,19.5,19.6,
273,719862A001,,2011-09-30,19,23.4,12.4,57,270.3,1.1,9.4,0,444,15.3,0,18.9,19.7,
274,719862A001,,2011-10-01,14,20.8,8.2,69.9,158.5,0.6,6.5,0,648,16.4,0,16,18.8,
275,719862A001,,2011-10-02,13.1,19.9,7.6,66.9,212.4,0.6,7.8,0,404,14.3,0,14.8,17.9,
276,719862A001,,2011-10-03,12,21.2,4.4,71.2,158.1,0.5,4.5,0,576,15.9,0,14.3,17.2,
277,719862A001,,2011-10-04,13.4,23,4.5,74.2,102.5,0.5,8.3,0,648,17.6,0,15.3,16.7,
278,719862A001,,2011-10-05,16.1,24.3,10.2,72.7,118.9,0.4,5.5,0,400,13.3,0,17.5,17,
279,719862A001,,2011-10-06,15.6,24.3,7.6,64.7,268.8,0.9,8.6,0,579,13.9,0,16.7,17,
280,719862A001,,2011-10-07,14.3,23.8,6.3,69.7,143.6,0.5,5.3,0,644,17.2,0,16,16.6,
281,719862A001,,2011-10-08,14.4,24.6,6.9,76.1,129,0.4,4.5,0,619,16.2,0,16.2,16.4,
282,719862A001,,2011-10-09,14.4,23.3,7.1,81.5,125.2,0.3,3.2,0,467,11.6,0,16,16.3,
283,719862A001,,2011-10-10,16.4,26.3,9.5,81.8,125.6,0.4,4,0,509,13.7,0,17.6,16.5,
284,719862A001,,2011-10-11,16.8,26.2,10.8,74.5,139,0.4,4.3,0,578,13.8,0,17.9,16.8,
285,719862A001,,2011-10-12,15.2,23.6,6.5,73.8,154.8,0.3,3.7,0,399,12.7,0,16.8,16.5,
286,719862A001,,2011-10-13,17.7,26.1,11.9,68.3,136.2,0.4,5.1,0,608,15,0,18.9,16.7,
287,719862A001,,2011-10-14,14.4,15.8,12.7,95.1,200.5,0.1,1.7,7,0,2.4,0,15.5,16.7,
