no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
28,245825A002,,2015-01-28,15.7,17.6,14.9,19.6,355.6,2,3.2,0,67,3.7,,15.8,15.9,
29,245825A002,,2015-01-29,1.7,5.5,0.4,80,248.1,0.4,2.3,0,0,0.1,,1.3,2.3,
30,245825A002,,2015-01-30,1.5,5.5,-4,49.2,220.5,2,11.7,0,458,12.1,,1.7,2.7,
31,245825A002,,2015-01-31,-1.6,2.7,-5,52.8,127.4,2.5,8.8,0,425,11.4,,-1.2,2,
32,245825A002,,2015-02-01,-2.2,4.8,-7.8,58.1,154.5,1.6,7.1,0,442,12.4,,-1.6,1.5,
33,245825A002,,2015-02-02,-1.5,5.9,-7.5,74.4,47.7,1,6.3,0,416,10.7,,-1,1.3,
34,245825A002,,2015-02-03,0,7,-5.7,81.8,40.8,1.2,6.3,0,268,9.1,,0.1,1.4,
35,245825A002,,2015-02-04,-0.3,6.6,-5.3,80.7,40.2,1.1,6.4,0,322,9.2,,0.1,1.7,
36,245825A002,,2015-02-05,-0.1,4.2,-5,76.6,19.4,1.3,8,0,152,6.2,,0.1,2.1,
37,245825A002,,2015-02-06,3.2,9.9,-5.3,45.8,156.6,2.4,8.5,0,447,12.6,,2.6,2.3,
38,245825A002,,2015-02-07,5.2,9.5,1.9,35.7,191.1,2.6,11,0,274,9,,4.5,2.8,
39,245825A002,,2015-02-08,-2.2,4.2,-7.7,25.2,215.3,3.2,11.3,0,452,14.2,,-1.2,2.6,
40,245825A002,,2015-02-09,-3.5,1.6,-9.8,27.9,182.9,3.4,15.6,0,457,14.1,,-2.6,1.4,
41,245825A002,,2015-02-10,3.9,7.4,-0.1,38.3,209.9,4.1,13,0,372,9.1,,3.4,1.2,
42,245825A002,,2015-02-11,6.7,10.5,3.6,35.8,214.5,3.1,11.6,0,451,13.4,,6.5,1.9,
43,245825A002,,2015-02-12,1.1,5.7,-4.7,30.6,217.4,2.5,12,0,465,14.4,,1.4,2.7,
44,245825A002,,2015-02-13,-0.6,6.3,-6.9,29.7,190.7,2,8.9,0,470,14.7,,-0.1,2,
45,245825A002,,2015-02-14,5.3,9.7,0.5,38.1,207.4,3.8,15.3,0,472,14.1,,5.4,2.3,
46,245825A002,,2015-02-15,7.6,10.8,1.7,55.3,156.7,2.1,12.1,0,274,8.2,,7.3,4.1,
47,245825A002,,2015-02-16,4.7,6.9,2.7,86.6,319,0.7,4.3,2.5,0,1.9,,4.8,5.1,
48,245825A002,,2015-02-17,3.4,8.5,-0.6,76.7,0.2,2,9.7,0.5,223,9.2,,3.5,4.8,
49,245825A002,,2015-02-18,1.5,5.8,-0.9,85.4,105.8,1.2,6.5,1,164,6.3,,2,4.2,
50,245825A002,,2015-02-19,1.1,4.9,-2.7,90,60.7,0.7,5.1,5.5,29,5.1,,1.3,3.8,
51,245825A002,,2015-02-20,1.9,9.6,-5.2,78.3,42.4,1.1,5.8,0,493,15.3,,2.4,3.9,
52,245825A002,,2015-02-21,5.2,11.3,1,84.2,67.2,0.8,6.6,1,0,4,,5.2,4.9,
53,245825A002,,2015-02-22,8.2,15.2,3.3,62.1,216.9,3.4,17.6,0,448,14.8,,8.1,6.4,
54,245825A002,,2015-02-23,5.1,9.8,2,35.6,219.4,3.8,13.6,0,415,13.3,,5.2,5.5,
55,245825A002,,2015-02-24,3.7,9.4,-3.2,46,138.7,2.3,8.1,0,507,15.8,,4.3,5.5,
56,245825A002,,2015-02-25,3.7,11.6,-3.5,68.4,13,1.2,7.2,0,504,14.3,,4.3,5.2,
57,245825A002,,2015-02-26,5.3,9.6,0.5,45.8,227,3.5,17.7,0,480,15.7,,5.4,5.8,
58,245825A002,,2015-02-27,-0.5,3.4,-4.5,39.5,147.5,2.6,15.6,0,502,16.5,,0.5,4.6,
59,245825A002,,2015-02-28,1.6,8,-5.9,56.4,11.8,1,5.9,0,141,8.8,,2.1,4,
60,245825A002,,2015-03-01,5.8,9.2,2.7,43.9,209.5,3.2,12.5,0,515,16.8,,6.6,5.5,
61,245825A002,,2015-03-02,5.4,12.1,0.4,30.1,178.2,2.6,7.9,0,525,17.5,,6,5.9,
62,245825A002,,2015-03-03,6.6,11.4,2.7,41.2,190.4,2.4,11.1,0,304,11.3,,7.2,6.5,
63,245825A002,,2015-03-04,2.2,6.7,-2.2,27.1,201.5,3.2,13.2,0,530,18.5,,3.4,6.4,
64,245825A002,,2015-03-05,-1,4.1,-7,47.3,65.3,1.8,8,0,486,15.8,,-0.1,5,
65,245825A002,,2015-03-06,1.2,9.2,-6.3,66.2,41.1,1.6,7.5,0,473,15.1,,1.9,4.7,
66,245825A002,,2015-03-07,3.2,11.1,-3.8,64.4,44.7,1.7,7.7,0,538,17.4,,3.8,5.3,
67,245825A002,,2015-03-08,4.8,13.4,-4.6,62,27.8,1.3,7.9,0,525,16.9,,5.4,5.9,
68,245825A002,,2015-03-09,6.8,14.4,-1.9,47.7,231.5,2.5,15.1,0,365,13.5,,7.4,7.5,
69,245825A002,,2015-03-10,-1.2,4,-6.5,22.1,219.9,3.9,13,0,549,19.5,,0.1,5.6,
70,245825A002,,2015-03-11,2.9,7.8,-1.9,24.1,211.9,3.9,15,0,442,16.4,,3.6,4.9,
71,245825A002,,2015-03-12,4.3,9.7,-0.8,19.6,201.1,3.1,11.8,0,565,19.7,,4.9,5.6,
72,245825A002,,2015-03-13,4,9.1,-3,62.7,21.3,1.8,7.4,0,532,16.4,,4.9,6.8,
73,245825A002,,2015-03-14,2.1,9.1,-5.8,64,37.9,1.6,7.6,0,562,18.8,,3,6.3,
74,245825A002,,2015-03-15,6,17.6,-3.2,53.1,18.6,1.6,8.2,0,565,17.8,,6.4,7,
75,245825A002,,2015-03-16,9.1,17.9,-2.1,49.9,36.8,1.8,7.4,0,584,18.4,,9.4,8.1,
76,245825A002,,2015-03-17,12,22.6,4.6,38.5,30.2,1.9,9.3,0,185,10.1,,11.8,9.4,
77,245825A002,,2015-03-18,5.9,8.7,4.4,88.2,51.4,0.6,3.4,23,0,1.2,,5.9,9.1,
78,245825A002,,2015-03-19,7.6,13.2,4.2,82.5,34.6,1.1,6,0,301,13.6,,8.3,8.8,
79,245825A002,,2015-03-20,9,14.6,4.2,82.7,23.3,1.3,6.8,0,475,17.4,,9.5,9.6,
80,245825A002,,2015-03-21,12.5,20.9,5.4,46.2,186.6,2.2,9.8,0,567,18.2,,11.8,10.2,
81,245825A002,,2015-03-22,10.7,18.6,2.1,36.4,189.4,2.3,13.5,0,610,20.3,,10.7,10.5,
82,245825A002,,2015-03-23,5.3,12.8,-1.2,40.8,297.4,2,11.9,0,590,21.4,,6.1,9.5,
83,245825A002,,2015-03-24,2.4,9.1,-4.4,55.1,41.4,1.5,7.6,0,619,21.4,,3.7,8.7,
84,245825A002,,2015-03-25,4.7,13.1,-4.3,56.5,28.1,1.6,8.4,0,622,21.1,,5.8,8.4,
85,245825A002,,2015-03-26,10.8,18,1.1,32,125.1,2.9,8.1,0,626,21.6,,11.2,9.9,
86,245825A002,,2015-03-27,16.2,22.2,11.3,21.6,199.1,3.6,11.7,0,546,20.3,,16.3,11.8,
87,245825A002,,2015-03-28,16.6,22,12.1,13.7,215.5,3.3,13.6,0,631,23.1,,17,13.3,
88,245825A002,,2015-03-29,13.4,18.3,5.1,40.8,131.3,2.5,9.4,0,620,19.4,,14.4,14.3,
89,245825A002,,2015-03-30,15.3,24.5,4.4,45.1,93.4,2.2,8.1,0,632,20.2,,15.8,14.2,
90,245825A002,,2015-03-31,17.8,22,12.5,46.4,209.6,2.2,11.4,0,1,6.7,,17.7,15.1,
91,245825A002,,2015-04-01,7.9,13.7,5.8,88.9,44.9,1.6,7.8,6.5,16,3.7,,8.4,13.4,
