no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
1,449872A001,용인시 처인구,2010-01-01,-9.6,-4,-16.4,62,,0.4,3,0,330,99.5,,,0.6,
2,449872A001,용인시 처인구,2010-01-02,-3.6,0.2,-6.9,83.4,,1,7,0,0,45.1,,,0.6,
3,449872A001,용인시 처인구,2010-01-03,-6.8,-2.2,-13,60,,0.8,4.5,0,426,81.3,,,0.7,
4,449872A001,용인시 처인구,2010-01-04,-5.8,-2.5,-8,94.2,,1.2,7,11,0,6.7,,,0.8,
5,449872A001,용인시 처인구,2010-01-05,-9,-5.7,-12.4,72.7,,1.7,6.8,0,336,1.3,,,0.8,
6,449872A001,용인시 처인구,2010-01-06,-13.4,-6.2,-22.2,75.3,,0.9,5.6,0,390,1,,,0.5,
7,449872A001,용인시 처인구,2010-01-07,-14.3,-6.5,-21.1,80.8,,0.3,2.4,0,408,66.4,,,0.5,
8,449872A001,용인시 처인구,2010-01-08,-12.7,-4,-19.8,83.2,,0.3,4.4,0,378,57.3,,,0.3,
9,449872A001,용인시 처인구,2010-01-09,-9.4,-4.3,-16.3,92.7,,0.3,1.8,0,0,0.6,,,0.4,
10,449872A001,용인시 처인구,2010-01-10,-6.3,-0.5,-10.9,91.2,,0.3,2.6,0,168,1.1,,,0.6,
11,449872A001,용인시 처인구,2010-01-11,-7,-1.2,-13,89.4,,0.6,4.8,0,60,0.8,,,0.6,
12,449872A001,용인시 처인구,2010-01-12,-9.2,-5.3,-13.7,61.3,,1.4,10.7,0,408,97.6,,,0.6,
13,449872A001,용인시 처인구,2010-01-13,-12.7,-8.2,-17.1,54.2,,1.8,8.1,0,468,98.7,,,0.5,
14,449872A001,용인시 처인구,2010-01-14,-13.2,-5.3,-21.4,69.2,,0.4,2.4,0,390,85.2,,,0.4,
15,449872A001,용인시 처인구,2010-01-15,-6.7,0.9,-13.1,72.6,,0.8,5.3,0,276,50.3,,,0.3,
16,449872A001,용인시 처인구,2010-01-16,-9.7,-1.4,-17.1,72.7,,0.5,4.5,0,438,78.7,,,0.4,
17,449872A001,용인시 처인구,2010-01-17,-8.8,1.2,-16.2,74.8,,0.2,2,0,420,44.1,,,0.3,
18,449872A001,용인시 처인구,2010-01-18,-5.2,1.1,-12.3,81.1,,0.2,2.3,0,6,0.8,,,0.4,
19,449872A001,용인시 처인구,2010-01-19,-1.5,5.3,-9,86.2,,0.3,2.3,0,300,1.5,,,0.5,
20,449872A001,용인시 처인구,2010-01-20,3.3,6.9,1.2,100,,0.3,4.2,15,0,98,,,0.7,
21,449872A001,용인시 처인구,2010-01-21,-2.4,4.7,-7.3,73.6,,2,7.3,3,420,24.6,,,1.1,
22,449872A001,용인시 처인구,2010-01-22,-6.9,-2.5,-9.9,57.7,,1.5,10.3,0,420,42.4,,,0.9,
23,449872A001,용인시 처인구,2010-01-23,-5.8,-1,-11.3,62.5,,1.2,7.3,0,480,39.2,,,0.7,
24,449872A001,용인시 처인구,2010-01-24,-1.8,3.5,-8.7,79.1,,0.9,6.5,0,240,0.3,,,0.5,
25,449872A001,용인시 처인구,2010-01-25,-1.5,2.8,-7.8,58.5,,2.2,9.8,0,450,1.4,,,0.8,
26,449872A001,용인시 처인구,2010-01-26,-6.1,1.2,-13.1,62.3,,0.9,6.2,0,486,73.7,,,0.4,
