no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
1,515804A001,장성군 장성읍,2015-01-01,-4.8,-2.1,-6.7,91.6,281.8,2.4,10.6,0,288,6.2,1439,,3.8,28.9
2,515804A001,장성군 장성읍,2015-01-02,-4,1.8,-14,90,284.5,1.2,10,1,228,5.7,803,,3.7,30.7
3,515804A001,장성군 장성읍,2015-01-03,-6.7,3.2,-16.6,87.7,174.6,0.5,3.6,2,373,9.9,471,,3.4,32.3
4,515804A001,장성군 장성읍,2015-01-04,0.5,10.8,-6.1,91.3,210.6,0.4,4.2,4,400,9.6,1025,,3.4,34.6
5,515804A001,장성군 장성읍,2015-01-05,2.4,9.8,-3.1,93.7,128.7,0.4,3.2,13.5,322,6.4,977,,3.6,34.3
6,515804A001,장성군 장성읍,2015-01-06,2.1,8.1,-2.7,71.8,284.3,3.9,14.4,3.5,440,12.1,331,,4.5,34.6
7,515804A001,장성군 장성읍,2015-01-07,-1.9,1.4,-5.1,58.7,276,3.1,12.2,0,397,9.2,0,,3.6,32.1
8,515804A001,장성군 장성읍,2015-01-08,-1.7,3.2,-6.1,75.9,274.5,2.1,9.2,0,390,9.4,0,,2.9,31.3
9,515804A001,장성군 장성읍,2015-01-09,0.7,5.5,-4.5,80.8,268.8,1.1,9.1,0,319,7,0,,2.9,30.8
10,515804A001,장성군 장성읍,2015-01-10,1,7,-4.4,78.2,261.7,1.2,6.6,0,414,11.1,113,,3.2,30.4
11,515804A001,장성군 장성읍,2015-01-11,-0.7,6.1,-5.8,78.6,271.2,1.6,11.3,0,363,9.6,92,,3.3,30
12,515804A001,장성군 장성읍,2015-01-12,-1.4,4.3,-5.6,62.1,277.2,1.6,9,0,436,12,0,,3.1,29.5
13,515804A001,장성군 장성읍,2015-01-13,0.2,9.2,-7.2,78.7,177.9,0.4,3.9,0,382,8.8,29,,3,28.9
14,515804A001,장성군 장성읍,2015-01-14,2.9,6.6,-0.2,82.1,135.8,0.7,5.5,0,0,2.1,0,,3.4,28.9
15,515804A001,장성군 장성읍,2015-01-15,1.5,9.3,-4.1,76.4,241.8,1.2,5.8,0,289,8.3,185,,3.7,28.7
16,515804A001,장성군 장성읍,2015-01-16,0.1,3.6,-4.6,90.6,268.7,1,11.6,0.5,3,1.4,800,,3.5,28.6
17,515804A001,장성군 장성읍,2015-01-17,-0.6,2.5,-6.7,67,283.8,3,10.7,0,452,12.9,136,,3.4,28.5
18,515804A001,장성군 장성읍,2015-01-18,-1.8,5.5,-9.1,85.1,173.5,1.2,9.2,0.5,323,10.1,448,,3,28.1
19,515804A001,장성군 장성읍,2015-01-19,3.3,6.8,-0.4,66.7,269.5,2.3,10.6,0,211,6.1,0,,3.2,28.1
20,515804A001,장성군 장성읍,2015-01-20,0.8,8,-5.5,73.1,179.6,0.9,5.1,0,447,11.3,46,,3.3,28
21,515804A001,장성군 장성읍,2015-01-21,2.6,5.8,-0.9,94.8,164.7,0.4,2.6,11,0,1.7,861,,3.6,30.6
22,515804A001,장성군 장성읍,2015-01-22,2.9,6.7,-1.6,87.6,288.1,2,7.5,0,249,7,622,,4.2,33.1
23,515804A001,장성군 장성읍,2015-01-23,0.8,7.8,-3.2,86.5,207.2,0.7,5.2,0,391,11.8,228,,4.2,31.8
24,515804A001,장성군 장성읍,2015-01-24,1.4,9.4,-4.4,84.9,259.5,0.7,6.3,0,381,11.3,275,,4.3,31.1
25,515804A001,장성군 장성읍,2015-01-25,3.9,11.3,-3.3,92.7,137,0.7,8.5,7.5,179,4.2,575,,4.4,31.5
26,515804A001,장성군 장성읍,2015-01-26,6,9,2.6,97.2,278.2,1.5,7.5,1.5,0,1.7,768,,5.3,35.5
27,515804A001,장성군 장성읍,2015-01-27,-0.1,2.8,-4.6,75.4,286.7,3.1,8.9,0,373,8.5,0,,5.1,33
28,515804A001,장성군 장성읍,2015-01-28,-2.5,1.9,-5.3,68,284.1,2.2,7.4,0,441,13.3,0,,3.9,31.6
29,515804A001,장성군 장성읍,2015-01-29,-1.3,0.3,-4.7,93.6,264.7,0.7,4.3,0.5,0,2.2,788,,3.3,31.7
30,515804A001,장성군 장성읍,2015-01-30,-0.5,1.7,-3,77.1,294.1,2.8,9.6,3,373,9.8,361,,3.2,34.5
31,515804A001,장성군 장성읍,2015-01-31,-2.6,1.2,-7.2,67.5,280.8,2.4,7.5,0,474,14.6,528,,2.8,34.5
