no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
123,355831A001,,2011-05-03,13.1,19,7.8,75.4,222.7,0.4,2.5,0,56,1,35,12.6,11.4,
124,355831A001,,2011-05-04,12.3,18.6,6,75.5,170.8,0.6,4.6,0,600,23.6,0,11.5,11.2,
125,355831A001,,2011-05-05,14.7,21.8,7.5,65.8,206.5,0.5,3.6,0,716,26.1,0,13.8,11.6,
126,355831A001,,2011-05-06,16.3,20.8,9.6,74.8,164.4,1.2,6.3,0,0,6.2,0,15.5,11.8,
127,355831A001,,2011-05-07,15.9,20.6,13.7,93.1,186.6,0.7,4.7,0,259,14.4,0,15,12.2,
128,355831A001,,2011-05-08,17.2,21.9,12.5,82.6,178.4,0.6,4.2,0,294,17.8,0,16.4,13,
129,355831A001,,2011-05-09,20.1,25,13.7,90.1,155.3,1.9,9.6,2.5,2,5.3,0,19.2,13.4,
130,355831A001,,2011-05-10,17.9,19.3,16.8,99,194,0.6,3.7,30,0,3.1,0,17.1,13.8,
131,355831A001,,2011-05-11,18.5,20.6,16.8,87.8,166.5,0.8,8.7,19.5,77,5.7,0,17.6,13.8,
132,355831A001,,2011-05-12,15.9,19.3,13,79.7,239.3,0.8,7.5,2.5,138,14.6,0,15,13.8,
133,355831A001,,2011-05-13,14.9,19.2,9.8,65.4,226.8,1.1,5.7,0,753,27.3,0,14,13.4,
134,355831A001,,2011-05-14,14.9,20.2,9.6,71.4,162,0.9,4,0,756,27.9,0,14,13.4,
135,355831A001,,2011-05-15,17,22.5,10.7,63.6,152.6,1.4,8,0,585,23.8,0,16.2,13.4,
136,355831A001,,2011-05-16,14.9,20.5,10.3,68.4,226.1,0.4,2.6,0,654,23.9,0,14.1,14.7,
137,355831A001,,2011-05-17,13.8,19.1,7.7,68.9,184,0.7,4.1,0,713,26.6,0,12.9,13.9,
138,355831A001,,2011-05-18,19.1,24.1,11.9,71,156,1.7,9.5,0,542,21.9,0,18.2,14.2,
139,355831A001,,2011-05-19,21.4,24.3,19.5,69.3,161,2.5,10.2,0,618,23.7,0,20.5,15.1,
140,355831A001,,2011-05-20,20,22.8,16.9,89,164.3,1.3,6.9,5.5,10,5.2,0,19.1,15.5,
141,355831A001,,2011-05-21,16.4,18.6,13.8,91.8,163.2,0.6,4.6,6,0,3,0,15.5,15,
142,355831A001,,2011-05-22,17.8,23.5,12.4,71,250.1,0.7,4.8,0,356,19.6,0,16.9,14.5,
143,355831A001,,2011-05-23,17.3,23.9,13,72.7,195.6,0.7,4.3,0,339,16.2,0,16.5,14.9,
144,355831A001,,2011-05-24,19.6,27.6,9.9,63.6,266,0.7,4.4,0,462,22.1,0,18.7,14.9,
145,355831A001,,2011-05-25,20.6,29.1,17,59.8,178.5,0.8,4.7,0,62,15.4,0,19.8,15.6,
146,355831A001,,2011-05-26,18.8,21.4,16.3,66,94.8,1.2,8.2,9.5,0,8.4,0,17.9,15.6,
147,355831A001,,2011-05-27,19.1,23.8,15.8,71.4,166.9,0.7,4.5,0,190,15.8,0,18.2,15,
148,355831A001,,2011-05-28,20.6,27.1,14.2,69.8,245,0.9,4.8,0,576,21.5,0,19.7,15.3,
151,355831A001,,2011-05-31,20.4,21.7,17.5,67.2,189.2,1.6,6.7,1,0,0.2,0,19.6,17.6,
152,355831A001,,2011-06-01,17.7,20.3,14.8,89.5,161.7,2,11.5,11,3,6.2,0,16.8,16.7,
153,355831A001,,2011-06-02,16,19,14,93.5,198.6,1.4,9.7,0,398,19.8,0,15.1,16.2,
154,355831A001,,2011-06-03,17.6,20.9,13.9,87.3,188.7,2.5,10,0,541,25.5,0,16.7,16.7,
155,355831A001,,2011-06-04,17.9,19.8,17.2,93.5,171.7,2.4,11.5,0,0,5.8,0,17.1,16.9,
156,355831A001,,2011-06-05,19.6,25.2,15.5,88.5,194.5,1.5,10.6,0,674,27,0,18.8,17.1,
157,355831A001,,2011-06-06,18.4,24.5,13.3,83,161.6,1.2,7.3,0,527,23.1,0,17.5,18,
158,355831A001,,2011-06-07,18.5,22.9,12.7,78,204,1.3,8,0,582,24.5,0,17.6,18.3,
159,355831A001,,2011-06-08,19.5,25.9,15,82.6,171.8,2,11,0,641,24,0,18.6,18.6,
160,355831A001,,2011-06-09,19.4,22.1,17.9,91.8,185.2,1.4,8.3,0,0,6.8,0,18.6,18.6,
161,355831A001,,2011-06-10,21.6,24.2,18.8,85.8,225.1,1.3,6.1,0,0,6.4,0,20.8,18,
162,355831A001,,2011-06-11,22.8,28,17.5,76.3,204.7,1.4,8.4,0,738,26.1,0,21.9,18.5,
163,355831A001,,2011-06-12,21.2,26.4,16.7,75.1,174.2,1.3,10.2,0,707,25.4,0,20.3,19.7,
164,355831A001,,2011-06-13,18.4,20.8,16.2,87.9,195.8,1.6,9.6,0,545,24.4,0,17.6,20,
165,355831A001,,2011-06-14,18.7,24.4,15.4,90.3,182.9,1.4,9,0,419,21.9,0,17.8,20.1,
166,355831A001,,2011-06-15,20.7,24.8,16.9,82.5,201.4,1.1,6.9,0,562,22.8,0,19.8,20.2,
167,355831A001,,2011-06-16,24.1,30.5,18.1,67.7,134.4,1.7,8.7,0,734,27.3,0,23.2,20.7,
168,355831A001,,2011-06-17,21.5,25.4,17.4,78,182.1,1.3,8.5,0,482,22.1,0,20.6,21.2,
169,355831A001,,2011-06-18,22.9,27.5,18.1,74.1,279.6,1.5,8.9,0,387,20,0,22,21.2,
170,355831A001,,2011-06-19,24,30.5,18.5,74.3,185.3,1.8,10.6,0,703,26.6,0,23.1,21.3,
171,355831A001,,2011-06-20,21.9,27.3,18.1,84.2,186.4,1.4,8.6,0,717,25.5,0,21,21.9,
172,355831A001,,2011-06-21,22.2,26,18.4,86,170.7,1.4,8.4,0,602,26.3,0,21.3,22.1,
173,355831A001,,2011-06-22,23.3,27.2,21.2,92.6,166.5,2.3,16.5,3,117,8.6,0,22.4,22.2,
174,355831A001,,2011-06-23,23.6,25.7,21.8,95,160.5,5.1,21.1,9,0,2.1,0,22.7,21.3,
175,355831A001,,2011-06-24,21,21.9,19.6,99.2,185.8,1,12.4,182,0,2.4,0,20.2,20.3,
176,355831A001,,2011-06-25,22.1,25,20.3,91.5,194.2,1.5,12.8,51.5,0,6.2,0,21.3,19.8,
177,355831A001,,2011-06-26,22.6,26.1,20,83.5,141.6,4.4,20.7,7,0,6,0,21.7,19.4,
178,355831A001,,2011-06-27,20.8,21.8,19.4,93.1,160.8,3.8,17.1,17.5,0,4.7,0,19.9,18.9,
179,355831A001,,2011-06-28,23.4,28.9,17.1,85.8,200,1.3,12.1,2.5,623,24.8,0,22.5,19.1,
180,355831A001,,2011-06-29,25.4,28.2,22,89.5,155.9,4.3,18.9,36,29,8.2,0,24.5,20.7,
181,355831A001,,2011-06-30,26.4,28.9,23.3,85.1,158.9,3.4,16.2,1,26,13.4,0,25.5,20.9,
182,355831A001,,2011-07-01,23.2,25.8,20.7,94.8,189.7,1.4,6.8,0.5,170,17.6,0,22.3,21.5,
183,355831A001,,2011-07-02,25,29.4,22.8,91.6,194.1,1.2,9.1,0,246,17.1,0,24.1,21.9,
184,355831A001,,2011-07-03,23.9,26.1,20.6,96.1,162.2,2.1,13.3,38,0,1.5,0,23,22.1,
185,355831A001,,2011-07-04,21.1,24,19,89.9,195.2,1.4,7.2,0,535,23.6,0,20.2,21.2,
186,355831A001,,2011-07-05,22.6,26.4,19.4,86.3,171.8,1.4,8.9,0,717,27.4,0,21.7,21.6,
187,355831A001,,2011-07-06,22.5,26.6,18.8,87.4,197.1,0.8,5.7,0,8,12.2,0,21.6,21.6,
188,355831A001,,2011-07-07,24,26,22.7,95.5,154.7,2.3,15.3,31,0,2.6,0,23.1,21.5,
189,355831A001,,2011-07-08,22.6,24.4,21.4,98.3,182.8,1,8.7,35.5,0,3.5,0,21.7,21,
190,355831A001,,2011-07-09,23.9,27.8,22.1,97.7,206.3,0.7,9,11.5,0,7,0,23,20.8,
191,355831A001,,2011-07-10,23.4,25.4,22,98.3,151.2,0.8,6.3,108,0,2.4,0,22.5,21,
192,355831A001,,2011-07-11,21.7,23,21,98.6,168,0.8,6.3,104,0,1.6,0,20.8,20.4,
193,355831A001,,2011-07-12,24.4,27.3,21.8,94.2,152.3,1.4,8.1,77.5,0,3.7,0,23.5,20,
194,355831A001,,2011-07-13,26,27,24.3,91.1,144.4,2.4,10,4,0,4.7,0,25.1,20.5,
195,355831A001,,2011-07-14,26.9,30.5,25.3,90.9,153.7,2.5,11.7,14.5,24,11.5,0,26,21.1,
196,355831A001,,2011-07-15,25.8,28.7,23.1,92.9,156.1,3.1,15.3,7,3,8.7,0,24.9,21.9,
197,355831A001,,2011-07-16,26.6,29.2,24.7,92.8,162.1,1.5,10.4,7,105,13,17,25.6,22,
198,355831A001,,2011-07-17,26.6,29.6,24.8,90,174.7,1.2,7.3,0,214,17.9,0,25.7,22.6,
199,355831A001,,2011-07-18,29.5,34.8,24,75.5,135.8,1.2,13.2,0,740,26.4,0,28.6,23.3,
200,355831A001,,2011-07-19,29.6,34.7,24.5,68.6,118.8,1.8,17.3,0,720,26.1,0,28.7,23.8,
201,355831A001,,2011-07-20,28.3,33.2,24,73.5,174.5,1.7,8.3,0,688,27,0,27.4,24.1,
202,355831A001,,2011-07-21,26.4,29.8,22.3,82.5,202.7,1.3,6.5,0,415,21.5,0,25.5,24.2,
203,355831A001,,2011-07-22,25.4,27.1,24.3,90.2,174.7,0.7,5.6,0,0,6.8,0,24.5,24.1,
204,355831A001,,2011-07-23,25.1,27.2,24,94.6,177.9,0.9,5.8,1.5,0,10.3,0,24.2,23.6,
205,355831A001,,2011-07-24,25.3,28,23.8,96,164.4,1,7,38.5,0,8.3,0,24.4,23.4,
206,355831A001,,2011-07-25,26.3,29.6,23.7,88.4,189.7,0.8,6.5,0,250,19.5,0,25.4,23.4,
207,355831A001,,2011-07-26,27.6,31.4,23.5,85.2,143.2,2.5,13.2,4.5,61,13.7,0,26.7,23.7,
208,355831A001,,2011-07-27,28.2,29.9,27,88.6,154,4.4,16.7,6.5,12,8.5,0,27.3,23.7,
209,355831A001,,2011-07-28,28,29.5,26.5,87.5,156.9,4.3,16.1,3.5,39,13.4,0,27,23.7,
