no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
1,576040A001,김제시 부량면,2010-01-01,-6.9,3.3,-13.7,83.3,126.3,0.2,0.2,0.5,492,10.9,948,,,
2,576040A001,김제시 부량면,2010-01-02,0.5,6.7,-6,84.5,320.2,0.2,0.2,1.5,6,5.2,1158,,,
3,576040A001,김제시 부량면,2010-01-03,-2.2,0.5,-4.5,75.5,47.4,0.2,0.2,0,474,10.3,936,,,
4,576040A001,김제시 부량면,2010-01-04,-0.3,4.2,-3.7,84.2,327.9,0.2,0.2,2.5,6,2.1,1140,,,
5,576040A001,김제시 부량면,2010-01-05,-4.6,-1.8,-10.5,94.3,1.6,0.2,0.2,0,18,7.9,804,,,
6,576040A001,김제시 부량면,2010-01-06,-6.4,0.9,-10.2,86.9,259.1,0.2,0.2,0,354,10.6,840,,,
7,576040A001,김제시 부량면,2010-01-07,-5.7,2.1,-8.8,84,292.9,0.2,0.2,0,378,10.5,534,,,
8,576040A001,김제시 부량면,2010-01-08,-7.2,-1,-12.9,84.1,333.7,0.2,0.2,0,426,10.5,570,,,
9,576040A001,김제시 부량면,2010-01-09,-4.6,0.9,-10.6,91,87.1,0.2,0.2,0,0,3.9,984,,,
10,576040A001,김제시 부량면,2010-01-10,-1.5,0.5,-3,90.7,31.7,0.2,0.2,0,0,5.3,888,,,
11,576040A001,김제시 부량면,2010-01-11,-0.7,1.4,-2.3,82.1,20.7,0.2,0.2,0.5,0,5.2,456,,,
12,576040A001,김제시 부량면,2010-01-12,-3.9,-1.4,-6.9,72.7,6.8,0.2,0.2,0,432,11,180,,,
13,576040A001,김제시 부량면,2010-01-13,-8.1,-5.4,-11.4,88.1,151.6,0.2,0.2,0.5,198,10.2,318,,,
14,576040A001,김제시 부량면,2010-01-14,-7.7,2.4,-16.1,85.2,62,0.2,0.2,2.5,336,10.8,540,,,
15,576040A001,김제시 부량면,2010-01-15,-2.2,3.5,-9.2,86.1,16.1,0.2,0.2,1.5,342,10.6,678,,,
16,576040A001,김제시 부량면,2010-01-16,-6.1,0.6,-12,86.9,258.1,0.2,0.2,0,504,11.7,960,,,
17,576040A001,김제시 부량면,2010-01-17,-4.4,5.5,-11.2,83.7,236.9,0.2,0.2,0.5,498,11.4,696,,,
18,576040A001,김제시 부량면,2010-01-18,-2.3,6.3,-8.4,88.8,190.1,0.2,0.2,0,432,10.7,1032,,,
19,576040A001,김제시 부량면,2010-01-19,1.3,9.9,-6.3,89,116.2,0.2,0.2,0,162,7.4,1062,,,
20,576040A001,김제시 부량면,2010-01-20,6.9,11.2,3.7,98.9,255.4,0.2,0.2,6.5,0,1,1434,,,
21,576040A001,김제시 부량면,2010-01-21,0.1,4.2,-2.2,80.6,332.4,0.2,0.2,1,486,11.6,294,,,
22,576040A001,김제시 부량면,2010-01-22,-2.4,0.3,-4.6,69.6,8.6,0.2,0.2,33,528,11.7,0,,,
23,576040A001,김제시 부량면,2010-01-23,-3.4,-3.2,-3.5,70.1,88.4,0.2,0.2,0,0,,0,,,
30,576040A001,김제시 부량면,2010-01-30,3.7,7.9,-1.4,73.4,200.9,0.2,0.2,0,276,8.4,162,,,
31,576040A001,김제시 부량면,2010-01-31,2,9.4,-1.2,83.5,6.3,0.2,0.2,0,390,9.2,828,,,
32,576040A001,김제시 부량면,2010-02-01,1.6,4.9,-0.4,92.3,348.9,0.2,0.2,0,216,6.3,570,,,
33,576040A001,김제시 부량면,2010-02-02,-2.1,-1,-5,47,8.9,0.2,0.2,0,300,10,0,,,
34,576040A001,김제시 부량면,2010-02-03,-4.3,-1.1,-7.1,61.8,32.5,0.2,0.2,0,588,13.9,0,,,
