no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
158,235270E001,태백 귀네미골,2012-06-07,18.5,24.6,-44.9,70.8,,0.1,39,0,,1.8,0,16.2,16.4,
159,235270E001,태백 귀네미골,2012-06-08,17,20.7,12.6,78.5,9.5,0.4,4.1,0,,9.7,908,,16.6,
160,235270E001,태백 귀네미골,2012-06-09,14.1,17.5,10.1,88.6,7.2,0.2,2.8,0,,11.4,1419,,16.3,
161,235270E001,태백 귀네미골,2012-06-10,15.8,21.9,9.8,84.8,7.4,0.2,4.1,0,,19.9,1398,,17.1,
162,235270E001,태백 귀네미골,2012-06-11,16.7,21.4,12.6,83.5,6.6,0.2,2.6,0.2,,12,1398,,17.6,
163,235270E001,태백 귀네미골,2012-06-12,13.4,14.6,12,96.7,7,0.3,3.1,6.7,,3.4,1398,,16.6,
164,235270E001,태백 귀네미골,2012-06-13,11.6,12.7,10.3,98.3,7.5,0.2,2.2,10.5,,6.1,1398,,15.5,
165,235270E001,태백 귀네미골,2012-06-14,11.3,13.5,9.3,98.6,8.4,0.2,2.5,1.5,,7,1398,,15.2,
166,235270E001,태백 귀네미골,2012-06-15,13,14.9,11.1,98.5,8.2,0.3,4.8,11.2,,2.9,1398,,15,
167,235270E001,태백 귀네미골,2012-06-16,14.9,17.4,12.5,95.6,7.3,0.2,2.3,5.5,,10.4,1398,,16,
168,235270E001,태백 귀네미골,2012-06-17,18.4,23.9,14.5,70.7,5.3,0.8,7.1,0,,29.4,322,,18,
169,235270E001,태백 귀네미골,2012-06-18,19.4,24,14.1,70.5,10.2,0.4,3.5,0,,18.6,0,,19.1,
170,235270E001,태백 귀네미골,2012-06-19,15.6,17.7,13.5,91.3,7.4,0.4,5,4.2,,6.1,1353,,18.3,
171,235270E001,태백 귀네미골,2012-06-20,15,19,13.2,92.8,7.5,0.2,3,0.5,,11.1,1398,,17.8,
172,235270E001,태백 귀네미골,2012-06-21,16.5,21.9,13.5,90.6,9,0.4,3.7,0,,10.2,1398,,17.8,
173,235270E001,태백 귀네미골,2012-06-22,17.2,22.8,13.7,89.4,5.7,0.3,4.5,0.2,,17.2,1398,,18.6,
174,235270E001,태백 귀네미골,2012-06-23,18.3,24.5,13.8,85.2,6.4,0.3,3.8,3.2,,19.1,1398,,19.6,
175,235270E001,태백 귀네미골,2012-06-24,15.6,18.3,11.9,93.1,7.4,0.4,3.3,0,,6.1,1398,,18.6,
176,235270E001,태백 귀네미골,2012-06-25,13.1,14.1,11.6,96.3,7.9,0.5,4.9,7,,2,1382,13.4,16.6,
177,235270E001,태백 귀네미골,2012-06-26,12.1,13.1,11.4,99.6,7.7,0.5,5,30.7,,2.5,1398,12.6,15.4,
178,235270E001,태백 귀네미골,2012-06-27,11.9,12.6,10.6,99.6,7.8,0.3,3.2,4.5,,3,1398,12.5,14.9,
179,235270E001,태백 귀네미골,2012-06-28,15,20.1,11.9,95.2,5.5,0.1,2.1,0.2,,19.2,1398,17.3,16.8,
180,235270E001,태백 귀네미골,2012-06-29,18.6,22.8,13.9,88.2,8.7,0.3,3,0,,19.4,647,20,18.7,
181,235270E001,태백 귀네미골,2012-06-30,19.7,21.9,17.2,88.9,6.2,1.1,9.9,10.7,,4.3,1392,19.3,19,
182,235270E001,태백 귀네미골,2012-07-01,19.5,24.5,16.2,81,4.1,1,6,0,,25.9,0,21.4,20.2,
183,235270E001,태백 귀네미골,2012-07-02,19.3,24.7,15.1,78.1,5.8,0.8,5.7,0,,25.4,0,21,20.8,
184,235270E001,태백 귀네미골,2012-07-03,20.5,25.2,14.9,77.2,6.8,0.5,4.1,0,,20.1,1411,21.7,21.2,
185,235270E001,태백 귀네미골,2012-07-04,21.5,26,18.5,74.4,5.3,0.9,6.4,0,,21.5,0,23,21.8,
186,235270E001,태백 귀네미골,2012-07-05,19.6,21.5,17.4,85.6,5.6,0.7,6.6,1.2,,5.7,1346,19.9,20.9,
187,235270E001,태백 귀네미골,2012-07-06,16.3,17.6,14.5,98.9,7,0.5,4.9,176.3,,1.6,1398,16.7,17.9,
188,235270E001,태백 귀네미골,2012-07-07,15.2,19,12.8,97.7,6.3,0.3,3.2,6.2,,11.5,1398,16.5,17.6,
189,235270E001,태백 귀네미골,2012-07-08,18.6,25.4,11.9,75.7,7.7,0.2,2.9,0,,28.8,1395,20.5,19.5,
