no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
288,036531B008,,2015-10-15,12.7,25,5.5,77.4,110.8,0.5,4.1,0,485,16.4,804,,16,
289,036531B008,,2015-10-16,13.4,23.1,6.8,80.8,108.2,0.5,4.9,0,487,16.4,857,,17,
290,036531B008,,2015-10-17,13.9,25.4,7.7,80.2,112.2,0.6,4.3,0,444,15.5,877,,17.7,
291,036531B008,,2015-10-18,12.9,26.5,3.5,67,114.6,0.5,4.1,0,568,16.7,602,,17.1,
292,036531B008,,2015-10-19,13.9,22.6,6.8,73.7,121.1,0.6,5.1,0,385,11.5,99,,17.1,
293,036531B008,,2015-10-20,13.3,23.8,6.6,79.9,108.5,0.5,4.9,0,485,12.6,785,,17.1,
294,036531B008,,2015-10-21,14.7,23.5,8.9,80.9,217.5,0.6,5.1,0,418,12.4,697,,17.4,
295,036531B008,,2015-10-22,14.6,17.7,11.4,78.7,126.2,0.5,4.8,0,101,6.2,0,,17.5,
296,036531B008,,2015-10-23,13.8,21,8.5,80,246,0.6,5.3,0,408,11.7,445,,17.2,
297,036531B008,,2015-10-24,14.7,22.2,7.6,73,235.5,1,8.6,0,445,12.2,543,,16.9,
298,036531B008,,2015-10-25,11.6,18.2,4.7,66.6,105.3,0.8,5.2,0,492,13.8,60,,16.7,
299,036531B008,,2015-10-26,10.1,17.9,2.9,74.9,99.6,0.6,4.9,0,423,11,577,,15.7,
300,036531B008,,2015-10-27,10,15.2,5.2,80.5,252.9,0.9,8.1,12.5,56,4.4,804,,14.9,
301,036531B008,,2015-10-28,7.6,15.6,-0.4,63.6,242,1,9.5,0,544,15.7,366,,12.7,
302,036531B008,,2015-10-29,6.7,14.1,0.8,62.7,240.2,0.9,7.4,0,543,14.7,413,,12.1,
303,036531B008,,2015-10-30,5.7,11.7,-1.8,52.9,246.9,1.2,7.3,0,542,15.8,0,,11.8,
304,036531B008,,2015-10-31,2.1,12.9,-5.4,62.7,190.4,0.7,5.7,0,540,15.8,5,,10.5,
305,036531B008,,2015-11-01,2.9,10.2,-5.2,64.8,216.6,0.3,2.4,0,174,6.3,0,,9.4,
306,036531B008,,2015-11-02,7.7,15.2,0.5,57.9,241.3,1,7.7,0,522,13.8,0,,10.9,
307,036531B008,,2015-11-03,6.4,18.4,-1.8,70.9,149.6,0.5,3.3,0,507,13.8,534,,11,
308,036531B008,,2015-11-04,6.3,19.3,-2.4,70.7,234.8,0.6,4.9,0,498,14.2,456,,11,
309,036531B008,,2015-11-05,8.3,20.2,0.1,69.9,203.7,0.6,4.6,0,387,10.8,467,,11.2,
310,036531B008,,2015-11-06,8.6,14.5,1.2,83.6,166.6,0.7,4.9,2,91,2.8,634,,10.9,
311,036531B008,,2015-11-07,11.8,13.9,9.6,94,146,0.3,5.8,10,0,1.5,1439,,12,
312,036531B008,,2015-11-08,11.9,13.2,10.4,87.8,194.3,0.8,7.7,16.5,0,2.5,1439,,12.8,
313,036531B008,,2015-11-09,11.3,13.7,9.8,91.7,272.1,0.5,4.3,1,7,4.3,1002,,13,
314,036531B008,,2015-11-10,10.2,14.6,6,87.9,87.2,0.5,3.7,0,81,6.6,630,,13.1,
315,036531B008,,2015-11-11,9.8,15.7,5.5,85.8,100,0.5,4.5,0.5,220,8.8,779,,12.8,
316,036531B008,,2015-11-12,11.3,13.7,9.9,91.3,95.4,0.6,6.1,1.5,14,3.7,1439,,13.1,
317,036531B008,,2015-11-13,11,12.4,9.1,88.6,99.1,0.5,5.8,17.5,0,1.5,1439,,12.5,
318,036531B008,,2015-11-14,13.5,16.3,11.6,92.9,269.5,0.5,5.2,1.5,1,4.4,971,,13.4,
319,036531B008,,2015-11-15,12.4,16.4,6.6,87.7,246.1,0.6,5.6,0,13,5.2,1005,,14,
320,036531B008,,2015-11-16,10.5,16.2,6.1,93.1,272.6,0.3,3.2,14.5,108,4.7,1220,,13,
321,036531B008,,2015-11-17,12.4,13.9,10.7,93.5,88,0.4,3.6,0.5,0,1.6,1439,,13.6,
322,036531B008,,2015-11-18,9.5,11.5,6.7,84.6,145.5,0.8,6.2,7.5,0,0.9,1324,,12.6,
323,036531B008,,2015-11-19,8.6,11.2,6.8,84.5,106.8,0.4,3.8,0,0,3.5,800,,11.6,
324,036531B008,,2015-11-20,9.1,14.6,3.5,83.5,253.4,0.7,5.8,0,368,10.4,877,,12.1,
325,036531B008,,2015-11-21,7,12.6,2.3,91.6,95.9,0.3,2.5,0.5,9,3.6,1096,,11,
326,036531B008,,2015-11-22,10.7,14,8.5,86.1,212.3,0.3,4.4,1,79,5.5,723,,12,
327,036531B008,,2015-11-23,10.6,14.2,8.8,88.1,253.1,0.4,4.4,6,46,4.2,1024,,12.4,
328,036531B008,,2015-11-24,6.7,9.4,3.9,83.3,217.7,0.7,6.2,0,0,3.7,651,,11.5,
329,036531B008,,2015-11-25,4,5.1,3.3,91.3,273.2,0.7,6.4,2,0,1.5,1439,,9.7,
330,036531B008,,2015-11-26,0.7,3.9,-2.3,68.9,269.7,2.7,12.3,0.5,151,6.1,363,,7.9,
331,036531B008,,2015-11-27,-1.2,3.6,-4.2,63.9,269.6,2,10.3,0,385,10.5,0,,5.6,
332,036531B008,,2015-11-28,0.1,5.9,-4.4,77.2,264.8,0.9,6.4,0,358,9.5,150,,5.5,
333,036531B008,,2015-11-29,0.5,9.4,-4.8,83,84,0.4,2.3,0,165,6.7,501,,5.5,
334,036531B008,,2015-11-30,2.9,10.3,-2.4,77.7,269.7,0.9,7.8,0,376,8.5,357,,6.1,
335,036531B008,,2015-12-01,1.6,13,-5.5,83,145.5,0.4,3.7,0,408,9.4,364,,5.7,
336,036531B008,,2015-12-02,3.9,8.7,-0.7,91.8,274,0.8,11.1,1.5,0,2.5,1351,,6.2,
337,036531B008,,2015-12-03,1.6,4.5,-1.9,70.2,270.8,2.6,13,1,52,4.4,838,,5.8,
338,036531B008,,2015-12-04,0.4,3.9,-2.4,58.4,264.6,2.8,14.9,0,447,11.2,0,,4.6,
339,036531B008,,2015-12-05,4,7.7,-0.4,61.2,267.5,1.9,11.3,0,339,8.2,0,,4.6,
340,036531B008,,2015-12-06,1.1,9,-2.7,78.7,59.7,0.4,2.3,0,206,6.3,221,,5,
341,036531B008,,2015-12-07,2,10,-4.5,82.8,100.9,0.6,4.3,0,228,7.1,499,,4.9,
342,036531B008,,2015-12-08,3.8,11,0.3,90.1,140.5,0.4,2.7,1,136,5.9,1137,,5.8,
343,036531B008,,2015-12-09,4.3,13,-0.4,89.6,272.8,0.4,3.2,0,285,7.5,905,,6.4,
344,036531B008,,2015-12-10,6.7,10.5,3.4,94.9,285.6,0.2,1.7,5.5,0,2.6,1439,,7.1,
345,036531B008,,2015-12-11,5.7,10.2,-0.9,75.4,176.8,1.5,11,2.5,0,2,572,,7.6,
346,036531B008,,2015-12-12,3.4,9,-2.4,72.9,133.5,0.5,5.4,0,187,5.9,136,,6.3,
347,036531B008,,2015-12-13,1.9,11.5,-4.8,82.4,127.8,0.5,3.5,0,438,10.1,691,,5.6,
348,036531B008,,2015-12-14,4.6,9.2,-0.8,92.3,90.3,0.2,3.7,3.5,33,3.6,1422,,6.1,
349,036531B008,,2015-12-15,6.3,9.1,3.6,76.8,265,1.3,8.3,2.5,180,6.4,751,,7.3,
350,036531B008,,2015-12-16,1.1,4.1,-2.7,54.7,265.6,1.8,9.3,0,215,6.7,0,,5.5,
351,036531B008,,2015-12-17,-4.4,0,-9.5,53.3,256.8,1.3,7.2,0,437,10.6,0,,3.5,
352,036531B008,,2015-12-18,-3.7,5,-10.7,68.8,244.9,1.1,9.7,0,437,11.4,0,,2.3,
353,036531B008,,2015-12-19,-2.7,7.5,-8.3,76.3,169,0.5,3.4,0,436,10.2,58,,2,
354,036531B008,,2015-12-20,-2.8,5.4,-8.9,79.6,70.5,0.4,2.4,0,0,3.6,0,,1.8,
355,036531B008,,2015-12-21,0.7,5.3,-2.5,86,266.7,0.6,5.3,0,27,4.3,572,,2.2,
356,036531B008,,2015-12-22,2.2,10.5,-2.7,87.4,185.9,0.5,3.4,0,299,8,542,,3.4,
357,036531B008,,2015-12-23,4.8,7.3,2.8,95,290.1,0.3,2.1,0,0,1.3,1320,,4.7,
358,036531B008,,2015-12-24,3.1,6.7,-2.2,82.3,272.6,0.7,4.8,0,157,5.7,759,,5.3,
359,036531B008,,2015-12-25,-1.3,4.8,-7.2,61.5,254.9,1,7,0,436,10.1,19,,3.8,
360,036531B008,,2015-12-26,1.3,8.2,-7.9,62.4,265.9,1.5,11.3,0,425,8.4,0,,2.9,
361,036531B008,,2015-12-27,-3.3,3.6,-9.9,67.8,271.4,0.7,5.2,0,421,9.8,0,,2.6,
362,036531B008,,2015-12-28,-6,1.1,-11.1,46.8,261.7,1.3,9.5,0,438,11,0,,1.6,
363,036531B008,,2015-12-29,-6.2,3.1,-13.2,54.6,244.4,0.9,7.2,0,438,10.5,0,,0.9,
364,036531B008,,2015-12-30,-4.6,6.4,-12,66.7,267.4,0.5,4,0,438,10.1,0,,0.6,
365,036531B008,,2015-12-31,-0.3,5.5,-6.8,76.8,254.5,0.9,5.4,0,280,7.7,269,,0.7,
1,036531B008,,2016-01-01,-2.8,5.1,-9.6,75.6,251.5,0.8,7.5,0,438,10.5,65,,0.8,
2,036531B008,,2016-01-02,-0.2,10,-6.3,79,248.7,0.7,6.4,0,421,9.7,208,,0.8,
3,036531B008,,2016-01-03,0.3,11.5,-6.1,82.7,252.1,0.5,5.4,0,395,9.2,316,,1,
4,036531B008,,2016-01-04,2.2,9.9,-4.8,63.6,267.1,1.3,10.1,0,387,9,239,,1.5,
5,036531B008,,2016-01-05,-1.8,3.4,-7,51,256.4,1,4.9,0,189,6.1,0,,1.5,
6,036531B008,,2016-01-06,-3.2,3.5,-9.5,60,262.2,1.1,7.1,0,441,9.4,0,,1.1,
7,036531B008,,2016-01-07,-2.8,2.9,-9,53.8,264.5,1.4,7.9,0,444,11,0,,0.8,
8,036531B008,,2016-01-08,-3.1,2.5,-9.5,44.6,264.9,1.7,10.5,0,445,11.3,0,,0.7,
9,036531B008,,2016-01-09,-3.8,3.5,-12,59.4,270.8,1.4,8.9,0,441,10.8,0,,0.5,
10,036531B008,,2016-01-10,-0.9,4.9,-6.1,62.5,269.3,1.2,9.1,0,294,8.4,0,,0.5,
11,036531B008,,2016-01-11,-4.7,4,-10.4,59.7,232.5,0.7,5.1,0,390,9.8,0,,0.5,
12,036531B008,,2016-01-12,-6.2,3.3,-14.2,52.9,249.5,0.8,6,0,451,11.5,0,,0.3,
13,036531B008,,2016-01-13,-4,0.5,-10.3,60.5,269.7,1.8,12.1,0,431,11,0,,0.2,
14,036531B008,,2016-01-14,-3.2,0.9,-7.7,49.6,265.3,1.8,9.9,0,458,11.6,0,,0.2,
15,036531B008,,2016-01-15,-4.5,3.9,-10.5,65.9,255.2,0.7,5.5,0,435,10.1,0,,0.2,
16,036531B008,,2016-01-16,-3.8,7,-11.7,68.5,227.5,0.5,4,0,419,10,0,,0.1,
17,036531B008,,2016-01-17,-1.2,5.1,-7,85.7,92.5,0.2,2.1,1.5,0,2.9,571,,0.1,
18,036531B008,,2016-01-18,-2.3,1.5,-9.5,66.6,261.4,2.5,15.4,0,254,8,674,,0.2,
19,036531B008,,2016-01-19,-9.6,-6.1,-12.1,37.7,262.6,3.2,16.5,0,473,12.9,0,,0.1,
20,036531B008,,2016-01-20,-10.7,-4.6,-16,57.6,238.9,0.9,5.9,0,391,10.3,0,,-0.4,
21,036531B008,,2016-01-21,-9.1,-1.7,-14.8,63.6,239.6,0.6,4.3,0,152,6.8,0,,-0.7,
22,036531B008,,2016-01-22,-7.9,0.8,-16.7,54.9,245.9,0.6,5.8,0,443,11.4,0,,-1,
23,036531B008,,2016-01-23,-7.2,-4.2,-13.3,30.5,259.5,1.9,10.1,0,390,11.1,0,,-0.7,
24,036531B008,,2016-01-24,-12.6,-8.3,-16.1,39.6,258.7,2,9.5,0,489,12.5,0,,-1.6,
