no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
309,252805A001,,2010-11-05,10.8,15.4,6.3,65.4,172.3,1,,0,,36.7,10,,8.8,
310,252805A001,,2010-11-06,8.8,15.6,3.7,83,165.2,0.4,,0,,35.4,10,,8.5,
311,252805A001,,2010-11-07,9.6,15.4,5.2,79.4,176.7,0.5,,0,,38.7,10,,9.4,
312,252805A001,,2010-11-08,6.8,10.3,0.4,72.4,177.4,2.2,,4,,22.2,10,,9.1,
313,252805A001,,2010-11-09,2,5.6,-0.7,46.9,175.5,2.2,,0,,38.2,10,,6.8,
314,252805A001,,2010-11-10,1.4,9,-4.7,51.3,173.9,0.8,,0,,39.1,0,,5.6,
315,252805A001,,2010-11-11,4.6,13.9,-3,68.7,170,0.7,,9,,39.5,10,,5.7,
316,252805A001,,2010-11-12,7.7,11.5,0.7,56.7,171.4,2.3,,2,,40,10,,7.3,
317,252805A001,,2010-11-13,6.5,16.3,-1.9,62.3,171.3,0.9,,0,,38.9,10,,6.7,
318,252805A001,,2010-11-14,9.5,13.6,4.8,39,178.2,1.3,,0,,39.1,0,,7.9,
319,252805A001,,2010-11-15,1.5,7.4,-3.4,45.1,177.7,1,,0,,39.8,0,,6.6,
320,252805A001,,2010-11-16,1.1,8.8,-5.6,62.4,166.8,0.7,,0,,39.7,0,,5.1,
321,252805A001,,2010-11-17,3.8,11.3,-0.9,69,164.1,0.5,,0,,39.8,10,,5.7,
322,252805A001,,2010-11-18,2.2,11.7,-3.8,75.7,176.6,0.5,,0,,39.9,10,,5.7,
323,252805A001,,2010-11-19,1.2,8.4,-4.1,82.2,165.6,0.4,,0,,30.4,10,,4.8,
324,252805A001,,2010-11-20,2.7,13.6,-3.4,80.6,161.6,0.2,,0,,39.5,10,,4.5,
325,252805A001,,2010-11-21,6.4,14.8,-1.6,76.5,166.3,0.9,,0,,39.3,10,,5.1,
326,252805A001,,2010-11-22,8.2,12.4,-1.6,54.5,176.8,1.5,,0.5,,38.9,10,,7.3,
327,252805A001,,2010-11-23,2.4,12.2,-4.1,67.9,93.9,1.1,,0,,38.5,0,,5.7,
328,252805A001,,2010-11-24,7.6,11.3,-1.7,61.8,169,1.3,,0,,39.2,0,,5.6,
329,252805A001,,2010-11-25,4.1,8.6,-1.4,49.5,175,1.7,,0,,38.8,0,,5.7,
330,252805A001,,2010-11-26,-1.7,4.9,-6.7,46.1,180.2,0.8,,0,,39.8,0,,4.3,
331,252805A001,,2010-11-27,-1.7,4.7,-6.7,67.9,180,1.2,,0.5,,15.2,10,,3.1,
332,252805A001,,2010-11-28,-2.2,1.1,-6.2,34.5,181.1,2.2,,0,,38.6,0,,2.3,
333,252805A001,,2010-11-29,0.5,8.1,-4.3,68.1,167.8,0.9,,0.5,,39.9,10,,2.1,
334,252805A001,,2010-11-30,3.4,10.8,-4.1,82.5,165.1,0.5,,0,,20.4,10,,2.4,
335,252805A001,,2010-12-01,2.3,7.7,-0.3,93.4,157.3,0.4,,0,,15.8,10,,3.1,
336,252805A001,,2010-12-02,5,10.9,-0.1,92.1,167.2,0.6,,2,,31.8,10,,3.9,
337,252805A001,,2010-12-03,2.2,10.1,-2.4,44.9,182.9,2.2,,2,,39.5,10,,4.8,
338,252805A001,,2010-12-04,-0.6,3.3,-6.3,57.3,174.8,1.2,,0,,39.7,0,,3,
339,252805A001,,2010-12-05,7.1,9.5,2.7,76.8,167.3,1.2,,0,,7.1,0,,3,
340,252805A001,,2010-12-06,7.6,11.2,1,64.3,179.2,1.6,,0,,34.6,7,,5.3,
341,252805A001,,2010-12-07,0.9,4.8,-2.5,55.8,194.3,1.4,,0,,39.9,0,,4.5,
342,252805A001,,2010-12-08,-0.1,0.9,-3.1,81.5,168.6,0.6,,0,,20.8,10,,2.9,
343,252805A001,,2010-12-09,-2.3,2.2,-7.1,71.9,164.4,0.7,,1,,39.7,10,,2.7,
344,252805A001,,2010-12-10,-0.2,6.7,-7.8,71.9,168.8,1.2,,3,,39.8,10,,2.2,
345,252805A001,,2010-12-11,-0.5,6.5,-8.2,40,176.1,2.6,,0,,39.6,6,,2.4,
346,252805A001,,2010-12-12,-4.8,2.9,-10.4,59,187.7,0.5,,0,,39.9,0,,1.9,
347,252805A001,,2010-12-13,-1,3.9,-5.1,69.3,84,0.6,,0,,20.2,0,,1.5,
348,252805A001,,2010-12-14,-1.7,3.4,-9.2,52.5,181.9,1.6,,0,,39.9,10,,1.3,
349,252805A001,,2010-12-15,-9.7,-5.9,-12,33.1,178.9,2.1,,0,,39.1,0,,1.1,
350,252805A001,,2010-12-16,-9.2,-3.7,-14.9,47.9,175,1.6,,0,,38.6,0,,0.5,
351,252805A001,,2010-12-17,-3.9,0.3,-9.7,73.3,177.1,1.2,,0,,21.4,3,,0.1,
352,252805A001,,2010-12-18,-4.6,4.2,-11.1,69.3,170.1,0.4,,0,,39,10,,-0.1,
353,252805A001,,2010-12-19,1.2,7.9,-8.1,79.3,169.5,0.9,,0,,31.3,10,,-0.2,
354,252805A001,,2010-12-20,1.7,9.7,-4.4,79.5,186.7,0.7,,0,,39.1,10,,-0.1,
355,252805A001,,2010-12-21,0.9,8.7,-4.4,74.7,75.2,1.3,,0,,39.7,10,,0,
356,252805A001,,2010-12-22,0.3,9.2,-4.5,78.5,163.2,0.3,,0,,39.5,10,,0.1,
357,252805A001,,2010-12-23,-1.4,5.8,-6.8,57.3,185.8,1,,0,,36.1,10,,0.2,
358,252805A001,,2010-12-24,-10.3,-6.8,-13.2,33.4,188,1.8,,0,,39.7,0,,0.1,
359,252805A001,,2010-12-25,-11.6,-7.2,-15.5,33.8,173.9,2.4,,0,,39.7,0,,-0.6,
360,252805A001,,2010-12-26,-9.6,-4.9,-14,39.4,176.1,2.6,,0,,38.9,0,,-1.6,
361,252805A001,,2010-12-27,-5,-0.9,-10.4,57.9,172.9,2,,0,,39.3,10,,-1.7,
362,252805A001,,2010-12-28,-1.7,3,-6.5,68.8,193.7,0.9,,0,,28.6,10,,-1,
363,252805A001,,2010-12-29,-7.6,-1.9,-12.9,64.3,174.4,0.9,,0,,39.9,0,,-0.9,
