no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
246,769912A001,,2014-09-03,23.2,24.7,21.2,98.1,249.8,0.1,2.3,3.5,0,1.5,,22.7,21.8,
248,769912A001,,2014-09-05,20.9,29.8,17.4,89.8,227.7,0.1,1.4,0,69,0.5,,22,25.4,
249,769912A001,,2014-09-06,20.7,28.4,16.8,88.6,219.6,0.2,2.5,0,316,12.4,,22.5,23.7,
250,769912A001,,2014-09-07,21.8,30.4,16.2,86.5,236.2,0.3,3.6,0,400,17.9,,23.8,24.2,
251,769912A001,,2014-09-08,22.1,30.3,17.6,85.6,204.9,0.3,2.7,0,368,15.5,,24.1,24.9,
252,769912A001,,2014-09-09,20.8,27.8,15.8,85.1,234.3,0.2,2.3,0,276,13.9,,22.5,24.1,
253,769912A001,,2014-09-10,20.1,28.6,15.8,83.9,220.2,0.3,3.4,0,461,16.9,,22.4,24,
254,769912A001,,2014-09-11,20.1,28.8,14.7,81.6,210.2,0.3,2.7,0,529,18.5,,22.3,23.9,
255,769912A001,,2014-09-12,19.5,24.5,14.6,85.2,205.1,0.2,2.2,0,135,9.6,,21,23.1,
256,769912A001,,2014-09-13,19.3,26.9,13.4,79.7,98,0.3,6,0,463,16.3,,20.8,22.8,
257,769912A001,,2014-09-14,18.2,27.3,10.7,81.6,149.1,0.2,3.5,0,494,17.4,,20.2,22.2,
258,769912A001,,2014-09-15,20.6,27.7,16.2,81.7,224.7,0.3,3.8,0,366,14.6,,22.6,23.3,
259,769912A001,,2014-09-16,20.4,28.3,14.4,78.9,213.9,0.3,3.9,0,466,17.3,,22.4,23.8,
260,769912A001,,2014-09-17,18.5,22.5,15.6,90.3,84.5,0.1,2.9,2.5,23,5.3,,19.7,22.6,
261,769912A001,,2014-09-18,18.1,24.5,12.1,80.7,98.5,0.2,3.4,0,305,13,,19.6,21.7,
262,769912A001,,2014-09-19,15.6,25.7,9.9,79.3,164.9,0.3,5.1,0,524,19.5,,18,21.2,
263,769912A001,,2014-09-20,15.3,26.9,7.3,76.4,141,0.2,4.8,0,567,19.2,,17.4,20.8,
264,769912A001,,2014-09-21,16.2,27,6.9,76.5,211.1,0.3,4.4,0,641,20.5,,18.4,21,
265,769912A001,,2014-09-22,17.4,28.6,8.5,77.8,112.9,0.3,6.3,0,560,19.8,,19.4,21.6,
266,769912A001,,2014-09-23,18.3,28.4,9.9,81.3,135.1,0.3,4.6,2.5,412,17.2,,20.2,22.1,
267,769912A001,,2014-09-24,17.9,20,16.3,97.3,161.1,0.2,3.3,71,0,1.9,,18.4,20.9,
268,769912A001,,2014-09-25,19.6,26.3,14.6,83,161.9,0.3,3.4,0,447,16.3,,21.1,21.6,
269,769912A001,,2014-09-26,17.7,25.2,11.6,84,159.5,0.2,2.7,0,265,12,,19.1,21.2,
270,769912A001,,2014-09-27,16.7,25.4,9.7,85.7,235.5,0.3,4,0,477,15.9,,18.3,20.2,
271,769912A001,,2014-09-28,19,26.9,14.3,87.4,194.4,0.2,2.4,0,360,13.2,,20.8,21.3,
272,769912A001,,2014-09-29,18.8,20.8,17,95.5,203.4,0.1,1.5,3.5,0,3.4,,19.6,21.2,
273,769912A001,,2014-09-30,17,20.2,13.1,87.6,95.7,0.3,4.2,0,83,4.7,,17.8,20.2,
274,769912A001,,2014-10-01,16.3,22,13,85,197.4,0.2,2.1,0,230,9.7,,17.9,19.5,
275,769912A001,,2014-10-02,16,22.8,11.5,89.2,207,0.3,2.3,0,334,10.9,,17.5,19.3,
276,769912A001,,2014-10-03,15.9,22.4,9.8,77.6,253.6,0.8,6,0,514,16.1,,17.3,19.2,
277,769912A001,,2014-10-04,13.6,21.6,8,79.9,108.5,0.4,8.1,0,352,12.7,,14.7,17.8,
278,769912A001,,2014-10-05,13,21.8,5.5,76.8,103.9,0.5,7.8,0,586,17.5,,14.3,17.3,
279,769912A001,,2014-10-06,12.9,22.1,6,78.3,219,0.3,5.8,0,460,15.1,,14.4,17.3,
280,769912A001,,2014-10-07,11.5,22.3,3.6,78.4,192.4,0.2,3.6,0,584,17.6,,13.6,16.9,
281,769912A001,,2014-10-08,12.4,23.3,3.6,79.1,201.4,0.2,2.9,0,610,17.1,,14.2,16.9,
282,769912A001,,2014-10-09,13.4,24.1,5.9,81.6,200.3,0.2,3.5,0,539,16.8,,15.1,17.4,
283,769912A001,,2014-10-10,15.3,26.1,7.2,78,110.7,0.5,6.5,0,483,16.4,,16.6,17.9,
284,769912A001,,2014-10-11,15.7,24.3,8.5,76.1,98.7,0.4,5.7,0,598,17.3,,16.7,18.5,
285,769912A001,,2014-10-12,13.4,20.6,5.9,88.9,183.9,0.1,3.2,0.5,42,6,,14.4,16.9,
286,769912A001,,2014-10-13,15.1,18.2,9,87.4,125.5,0.4,4.7,17,37,3.5,,15.2,17.3,
287,769912A001,,2014-10-14,10.5,19.1,5,79.8,175.1,0.3,4.9,0,558,16,,12.2,15.8,
288,769912A001,,2014-10-15,9.6,20,2.9,84.2,202.5,0.2,3.3,0,496,15.4,,11.5,15,
289,769912A001,,2014-10-16,10,20.3,2.3,75.5,255.4,0.7,10,0,409,12.2,,11.2,14.7,
290,769912A001,,2014-10-17,7.9,20.4,-1.7,73.4,177.7,0.3,3,0,600,15.7,,9.4,13.2,
291,769912A001,,2014-10-18,8.5,21.7,-0.4,76.7,188.1,0.2,2.3,0,598,14.1,,10,13.2,
292,769912A001,,2014-10-19,10.6,22.3,0.2,80.2,218.9,0.2,2.6,0,498,12.9,,11.8,13.4,
293,769912A001,,2014-10-20,13.5,14.9,11.6,97.4,248.7,0.1,1.5,5.5,0,1.5,,14,14.9,
294,769912A001,,2014-10-21,14.5,16.7,12.5,96.3,126.3,0.2,3.7,30,0,0.9,,14.5,15.5,
295,769912A001,,2014-10-22,12.2,16.3,6.7,87.1,119.7,0.3,6.3,8,52,5.2,,12.6,14.8,
296,769912A001,,2014-10-23,9.8,18.1,5.2,85.3,209.2,0.3,3.1,0,399,12.1,,11.4,14.1,
297,769912A001,,2014-10-24,9.9,21.6,4.1,85.1,221,0.3,3.7,0,441,12.7,,11.4,13.9,
298,769912A001,,2014-10-25,10.1,23,3.4,84.3,210.5,0.2,2.9,0,478,13.1,,11.5,13.8,
299,769912A001,,2014-10-26,11,23.5,2.5,78.9,236.6,0.4,5.4,0,498,12.8,,11.9,13.6,
300,769912A001,,2014-10-27,10,19,2.9,80.7,213.6,0.4,4.3,0,447,12.3,,11,13.6,
301,769912A001,,2014-10-28,6.8,18.8,0.9,78.6,209.4,0.2,2.7,0,447,12.8,,8.6,12.6,
302,769912A001,,2014-10-29,6.6,19.6,-1.7,78.1,226.9,0.2,3.1,0,512,12.2,,7.9,11.4,
303,769912A001,,2014-10-30,8.5,19,-0.5,81.5,214.3,0.2,2.4,0,375,10,,9.4,11.4,
304,769912A001,,2014-10-31,11,13.3,8.2,96.6,220.8,0.1,2.7,16.5,0,1.9,,11.3,12.4,
