no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
1,323814A001,부여군 규암면,2010-01-01,-7.6,-0.9,-12.9,85.5,0,0,-1,0,378,6.7,0,,,
2,323814A001,부여군 규암면,2010-01-02,-1.7,5.8,-7.7,85.9,0,0,-1,2,30,3.7,120,,,
3,323814A001,부여군 규암면,2010-01-03,-2.8,1.4,-6.7,79,0,0,-1,0,486,8.1,0,,,
4,323814A001,부여군 규암면,2010-01-04,-1.9,4.4,-4.2,89.3,0,0,-1,0.5,54,2.4,138,,,
5,323814A001,부여군 규암면,2010-01-05,-4.5,-1.9,-9.9,90,0,0,-1,0,234,7,54,,,
6,323814A001,부여군 규암면,2010-01-06,-7.8,-2.4,-11.7,86.8,0,0,-1,0,288,7,36,,,
7,323814A001,부여군 규암면,2010-01-07,-6.6,-2.2,-9.1,84.1,0,0,-1,0,192,6.9,0,,,
8,323814A001,부여군 규암면,2010-01-08,-7,-1,-13.1,85.5,0,0,-1,0,468,7.7,258,,,
9,323814A001,부여군 규암면,2010-01-09,-5.5,-1.3,-10.4,88.2,0,0,-1,0,6,2.8,780,,,
10,323814A001,부여군 규암면,2010-01-10,-2.6,0.8,-6,90.1,0,0,-1,0,12,4.9,534,,,
11,323814A001,부여군 규암면,2010-01-11,-1.2,1.7,-3.6,81.1,0,0,-1,0.5,0,3.8,0,,,
12,323814A001,부여군 규암면,2010-01-12,-4.4,-0.9,-7.6,74.2,0,0,-1,0,426,8.8,0,,,
13,323814A001,부여군 규암면,2010-01-13,-8.4,-3.9,-11.9,79.8,0,0,-1,0,396,8.2,0,,,
14,323814A001,부여군 규암면,2010-01-14,-7.5,0.2,-14.1,83.3,0,0,-1,0,414,8,0,,,
15,323814A001,부여군 규암면,2010-01-15,-2.8,3.4,-7.1,84.4,0,0,-1,0.5,294,6.3,96,,,
16,323814A001,부여군 규암면,2010-01-16,-5.2,2.2,-11.4,87,0,0,-1,0,510,9,240,,,
17,323814A001,부여군 규암면,2010-01-17,-4.4,3.5,-11.3,85.6,0,0,-1,0,510,8.6,546,,,
18,323814A001,부여군 규암면,2010-01-18,-2.1,7.1,-8.9,88.3,0,0,-1,0,312,7.8,912,,,
19,323814A001,부여군 규암면,2010-01-19,0.8,7.8,-5.5,90.9,0,0,-1,0,198,5,672,,,
