no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
182,321916A001,,2011-07-01,23.3,27.3,21.2,91.5,114,0.7,,1.5,10,0,0,,,
183,321916A001,,2011-07-02,26,30.9,23.2,84.1,105.2,0.8,,0,10,0,0,,,
184,321916A001,,2011-07-03,24,26.1,20.8,95.7,143.4,1.9,,24,0,0,0,,,
185,321916A001,,2011-07-04,22.4,27.4,19.3,83.3,114,1.3,,0,10,0,0,,,
186,321916A001,,2011-07-05,22.8,30.5,18.2,75.7,107.3,1,,0,10,0,0,,,
187,321916A001,,2011-07-06,22.2,27.7,18,85.2,150,0.5,,0,8,0,0,,,
188,321916A001,,2011-07-07,23.5,26.9,21,89.7,151.6,1.2,,6,10,0,0,,,
189,321916A001,,2011-07-08,23.1,25.9,22,98.3,119.5,1.1,,64,0,0,0,,,
190,321916A001,,2011-07-09,24,26.8,22.4,97,146.6,0.5,,12.5,3,0,0,,,
191,321916A001,,2011-07-10,21.1,22.8,19.5,100,158.2,0.5,,240,0,0,0,,,
192,321916A001,,2011-07-11,21.4,26.3,19.2,95.6,257.7,0.5,,30.5,1,0,0,,,
193,321916A001,,2011-07-12,22.3,24.3,20.5,99.8,208.8,0.2,,19.5,0,0,0,,,
194,321916A001,,2011-07-13,23.6,27,20.9,97.4,181.2,0.2,,1,0,0,0,,,
195,321916A001,,2011-07-14,25.3,30.2,22.6,88.9,159.5,0.8,,3.5,10,0,0,,,
196,321916A001,,2011-07-15,26.3,30.9,23.5,84,138.2,1.3,,1.5,10,0,0,,,
197,321916A001,,2011-07-16,26.3,31.7,22,84.5,125.7,0.8,,1.5,10,0,0,,,
198,321916A001,,2011-07-17,26.8,32.3,22.4,79,160,0.5,,0,10,0,0,,,
199,321916A001,,2011-07-18,27.5,33,22,71.8,238.9,0.9,,0,10,0,0,,,
200,321916A001,,2011-07-19,28.3,33.7,23.9,58.9,245.4,1.5,,0,10,0,0,,,
201,321916A001,,2011-07-20,26.8,32.9,21.2,65.7,229.9,1,,0,10,0,0,,,
202,321916A001,,2011-07-21,26,31.6,21.2,71.3,120.2,0.9,,16,10,0,0,,,
203,321916A001,,2011-07-22,23.3,27.4,20.9,93.3,249.2,0.6,,6,10,0,0,,,
204,321916A001,,2011-07-23,24.5,27.8,22.4,88.7,118.7,0.8,,4.5,10,0,0,,,
205,321916A001,,2011-07-24,23.8,26.9,22.6,92.6,119.8,0.5,,8.5,8,0,0,,,
206,321916A001,,2011-07-25,25.4,30.1,22.4,85.4,244.2,0.5,,12,10,0,0,,,
207,321916A001,,2011-07-26,26.2,32,21.8,83.3,173.4,0.6,,0,10,0,0,,,
208,321916A001,,2011-07-27,27,29.2,24.8,78.5,153.7,2.1,,19.5,9,0,0,,,
209,321916A001,,2011-07-28,27.5,31.1,23.9,69.9,134.3,2.1,,0,10,0,0,,,
210,321916A001,,2011-07-29,27.2,31.1,25.5,73.7,138.9,2,,0,10,0,0,,,
211,321916A001,,2011-07-30,27,31.2,23.2,74.8,135.3,1.2,,0,10,0,0,,,
212,321916A001,,2011-07-31,25.6,31.4,22.6,84.2,149.9,0.8,,16,10,0,0,,,
213,321916A001,,2011-08-01,25.1,28.9,22.5,92.9,201.6,0.5,,32.5,8,0,0,,,
214,321916A001,,2011-08-02,26.5,32.2,23.2,80.8,218.8,0.5,,0,10,0,0,,,
215,321916A001,,2011-08-03,26,33.2,22.7,83.7,151.9,0.7,,49.5,10,0,0,,,
216,321916A001,,2011-08-04,26.6,33.3,22.3,80.3,162.1,0.5,,0,10,0,0,,,
217,321916A001,,2011-08-05,28.1,34.4,22.4,71.9,232.9,0.7,,0,10,0,0,,,
218,321916A001,,2011-08-06,27.2,32.3,23,72.1,238.6,0.6,,0.5,10,0,0,,,
219,321916A001,,2011-08-07,27.2,30.4,23.7,70.6,227.2,1,,23,10,0,0,,,
220,321916A001,,2011-08-08,26.6,29,23.8,70.2,152.3,3.4,,6.5,5,0,0,,,
221,321916A001,,2011-08-09,22.6,24.8,21.2,95.9,129.7,0.4,,94,0,0,0,,,
222,321916A001,,2011-08-10,24.6,26.4,23.2,95.5,112.5,0.8,,94,2,0,0,,,
223,321916A001,,2011-08-11,25.9,30.3,23.5,87.1,112.8,0.8,,16.5,10,0,0,,,
224,321916A001,,2011-08-12,25.3,30,23.1,90.8,121.1,0.7,,15.5,9,0,0,,,
225,321916A001,,2011-08-13,25.2,29.8,21.7,84.1,142.2,0.8,,0.5,10,0,0,,,
226,321916A001,,2011-08-14,25.7,31.2,22.7,84.2,129.9,0.9,,5.5,10,0,0,,,
227,321916A001,,2011-08-15,25.4,29.8,22.3,84.1,105.7,0.8,,0,10,0,0,,,
228,321916A001,,2011-08-16,26,30.4,22.8,88.5,129.2,1,,22.5,10,0,0,,,
229,321916A001,,2011-08-17,25,26.2,23.2,94.6,122.9,1.4,,46,0,0,0,,,
230,321916A001,,2011-08-18,24.7,28.8,23,87,124,1.2,,16.5,10,0,0,,,
231,321916A001,,2011-08-19,22.6,24.8,19.8,88.3,129.6,0.8,,0.5,0,0,0,,,
232,321916A001,,2011-08-20,20,22.2,18.3,95.3,214.3,0.4,,16.5,0,0,0,,,
233,321916A001,,2011-08-21,22.6,28.4,17.9,77.9,258.2,0.8,,0,10,0,0,,,
234,321916A001,,2011-08-22,21.1,26.7,16.8,84.3,214.9,0.5,,0,10,0,0,,,
235,321916A001,,2011-08-23,20.7,27.3,14.2,77.1,230,0.8,,0,10,0,0,,,
236,321916A001,,2011-08-24,21.9,26.1,19.2,72,240.8,0.6,,0,9,0,0,,,
237,321916A001,,2011-08-25,22.9,28.8,19.4,77.9,246.9,0.6,,0,10,0,0,,,
238,321916A001,,2011-08-26,23,26.5,20.8,80,257.2,0.5,,2,10,0,0,,,
239,321916A001,,2011-08-27,24.6,30.1,19.9,79.6,233.1,0.7,,3,10,0,0,,,
240,321916A001,,2011-08-28,25.1,31.5,20.4,80.5,218.5,0.4,,0,10,0,0,,,
241,321916A001,,2011-08-29,25.9,32,21.5,80.2,182.3,0.5,,0,10,0,0,,,
242,321916A001,,2011-08-30,26.2,30.9,22.5,80.8,235,0.6,,0,10,0,0,,,
243,321916A001,,2011-08-31,25.6,33.1,22.3,84.1,111.8,0.5,,0,10,0,0,,,
244,321916A001,,2011-09-01,24.7,32,19.3,77.2,228.9,0.6,,0,10,0,0,,,
245,321916A001,,2011-09-02,25.3,31.7,19.2,72.6,230.7,0.8,,0,10,0,0,,,
246,321916A001,,2011-09-03,24.7,30.3,19.9,59.5,261.9,1.6,,0,10,0,0,,,
247,321916A001,,2011-09-04,22.5,28.8,17,63.5,245.2,0.9,,0,10,0,0,,,
248,321916A001,,2011-09-05,21,28.4,15.2,70.9,176.7,0.7,,0,10,0,0,,,
249,321916A001,,2011-09-06,20,27.5,13.9,71.9,121.9,1,,0,10,0,0,,,
250,321916A001,,2011-09-07,19.4,25.4,12.4,75.2,105.3,0.6,,0,10,0,0,,,
251,321916A001,,2011-09-08,19,21.4,17.3,85.4,176,0.4,,0,0,0,0,,,
252,321916A001,,2011-09-09,18.1,20.5,16.9,86.3,259.7,0.5,,1,0,0,0,,,
253,321916A001,,2011-09-10,17.8,19.3,16.4,94.6,228.6,0.6,,23.5,0,0,0,,,
254,321916A001,,2011-09-11,20.5,23,18,95.3,252.5,0.5,,27.5,5,0,0,,,
255,321916A001,,2011-09-12,23.1,27.8,20.8,89.4,178.9,0.3,,3,10,0,0,,,
256,321916A001,,2011-09-13,24,29.3,20.9,84.6,102.2,0.5,,0,10,0,0,,,
257,321916A001,,2011-09-14,25.1,30.6,21.8,76.6,97.6,0.7,,0,10,0,0,,,
258,321916A001,,2011-09-15,23.7,31,18.8,82.5,109.3,0.5,,0,10,0,0,,,
259,321916A001,,2011-09-16,23.8,31.3,19.3,82.7,167.7,0.5,,0,10,0,0,,,
260,321916A001,,2011-09-17,24.6,31.7,19,81.9,234.9,0.6,,0,10,0,0,,,
261,321916A001,,2011-09-18,21.5,23.5,19.5,83.2,242.1,1.1,,0.5,3,0,0,,,
262,321916A001,,2011-09-19,17.8,20.7,15.6,61.5,240.4,1.2,,0,10,0,0,,,
