no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
1,312831A001,금산군 금성면,2010-01-01,-7.8,1.8,-15.4,77.6,268.1,0.3,4.1,0,468,10.6,6,,2.4,
2,312831A001,금산군 금성면,2010-01-02,-1.6,5.8,-10.1,84,312.6,0.7,3.6,0,0,2.2,486,,2.3,
3,312831A001,금산군 금성면,2010-01-03,-3.8,1.9,-9.7,66,304.9,0.7,3.7,0,498,11.1,0,,2.2,
4,312831A001,금산군 금성면,2010-01-04,-2.4,2.7,-5,79.7,286,1.5,6,0.5,6,2,198,,2.2,
5,312831A001,금산군 금성면,2010-01-05,-6.2,-2.4,-14.6,72.6,307.9,1.7,5.5,0,282,8.3,234,,2.1,
6,312831A001,금산군 금성면,2010-01-06,-11,-1.8,-17.5,77.5,304,0.6,4.6,0,450,10.8,156,,2.1,
7,312831A001,금산군 금성면,2010-01-07,-8.3,-1.2,-15.7,76.5,302.4,0.5,3.8,0,330,10,456,,2,
8,312831A001,금산군 금성면,2010-01-08,-9,1.3,-16.6,78.7,294.6,0.2,3.4,0,450,10.7,378,,1.8,
9,312831A001,금산군 금성면,2010-01-09,-6.2,1.2,-14.2,83.8,287.2,0,1.5,0,90,5.7,636,,1.8,
10,312831A001,금산군 금성면,2010-01-10,-4.3,2,-9.9,87.4,307.7,0.1,2.5,0,36,5.1,996,,1.7,
11,312831A001,금산군 금성면,2010-01-11,-2.8,0.9,-8.2,78.2,301.7,0.7,3.3,0,90,5.7,576,,1.7,
12,312831A001,금산군 금성면,2010-01-12,-5.7,-1.4,-11.2,64.6,308.5,1.5,5.8,0,378,11.1,0,,1.6,
13,312831A001,금산군 금성면,2010-01-13,-10.7,-4.8,-17.2,74.5,311.8,0.8,5.6,0,372,11.6,6,,1.6,
14,312831A001,금산군 금성면,2010-01-14,-10.1,-0.2,-18.4,79.2,319.4,0,1.8,0,156,8.2,366,,1.4,
15,312831A001,금산군 금성면,2010-01-15,-4.2,3.9,-11.2,80.9,304.6,0.3,3.2,0,192,7.5,660,,1.3,
16,312831A001,금산군 금성면,2010-01-16,-7.8,3,-15.3,75.1,341.8,0.2,3.5,0,384,10.7,636,,1.2,
17,312831A001,금산군 금성면,2010-01-17,-6.9,4.5,-15.6,72.4,358,0.1,3.6,0,516,11.7,534,,1,
18,312831A001,금산군 금성면,2010-01-18,-4.1,8.4,-12.9,78.1,288.7,0.1,2.5,0,480,11,804,,0.9,
19,312831A001,금산군 금성면,2010-01-19,0.8,14,-8.5,78.5,203,0.1,2.4,0,348,8.7,942,,0.9,
20,312831A001,금산군 금성면,2010-01-20,5.7,12,3,94.5,289.5,0.1,5.6,9,0,1.6,996,,0.9,
21,312831A001,,2010-01-21,0.6,7.2,-6.1,71.9,307.4,1.8,5,0.5,486,12.3,384,,0.9,
22,312831A001,,2010-01-22,-4.7,0.5,-8.3,67,305.4,1.4,4.9,0,504,12,0,,0.9,
23,312831A001,금산군 금성면,2010-01-23,-4.7,1.3,-9.6,76.3,306.2,0.6,4.4,0,408,11.7,0,,1,
24,312831A001,금산군 금성면,2010-01-24,-1.7,4.4,-8.4,77.4,275.8,0.5,4.4,0,420,10.6,0,,1.1,
25,312831A001,금산군 금성면,2010-01-25,0.2,3.9,-8.2,61.4,293.4,2,6.4,0,516,12.6,0,,1.1,
26,312831A001,금산군 금성면,2010-01-26,-5,4.3,-12.6,70.6,298,0.3,3.1,0,558,14.2,0,,1.2,
27,312831A001,금산군 금성면,2010-01-27,-1.1,8.2,-10.5,84.2,130.4,0.4,4,2,228,6.4,492,,1.2,
28,312831A001,금산군 금성면,2010-01-28,2.4,6.5,-3.5,74.9,297.7,1.2,5.4,1,348,11,120,,1.2,
29,312831A001,금산군 금성면,2010-01-29,-1.4,4.9,-7.3,69,291,1.3,7,0,438,12.4,0,,1.2,
30,312831A001,금산군 금성면,2010-01-30,-0.3,9.6,-7,74.2,306.8,0.4,3.2,0,366,10.7,84,,1.2,
31,312831A001,금산군 금성면,2010-01-31,0,11,-5.9,78.6,254.1,0.2,2.7,0,348,9.8,354,,1.3,
32,312831A001,금산군 금성면,2010-02-01,0,6.5,-4.5,81.3,293,0.6,4.7,0,156,6.7,666,,1.3,
33,312831A001,금산군 금성면,2010-02-02,-3.8,1.1,-9.5,49,307.2,1.4,5,0,480,12.2,54,,1.2,
34,312831A001,금산군 금성면,2010-02-03,-7.5,-0.7,-12.6,58.3,314.4,1,5.4,0,558,15.2,0,,1.2,
35,312831A001,금산군 금성면,2010-02-04,-6.1,1.4,-13.1,68.3,279.2,0.9,6.9,0,486,13.9,0,,1.2,
36,312831A001,금산군 금성면,2010-02-05,-3.5,2.4,-9.3,58.1,301.5,1.1,5.2,0,516,14.4,0,,1.1,
37,312831A001,금산군 금성면,2010-02-06,-5.7,5,-14.5,60.3,303.4,0.3,3.5,0,576,16,0,,1.1,
38,312831A001,금산군 금성면,2010-02-07,-2.4,10,-14.2,55.9,290.2,0.2,2.2,0,360,11.9,0,,1,
39,312831A001,금산군 금성면,2010-02-08,2.2,3.5,0.5,82.8,102.7,0.1,1.6,1,0,1.4,786,,1,
40,312831A001,금산군 금성면,2010-02-09,4.3,6.8,2.1,96.9,79.2,0,1.9,1.5,0,1.3,1320,,1.1,
41,312831A001,금산군 금성면,2010-02-10,4.7,6,3.5,95.1,91.1,0,2.8,1.5,0,1.4,1158,,1.1,
42,312831A001,금산군 금성면,2010-02-11,2.5,5.5,0.7,82.2,95.3,1.6,7.6,1,0,2.9,588,,1.1,
43,312831A001,금산군 금성면,2010-02-12,0.4,2.6,-0.9,89.3,129.8,0.1,2.6,1,0,4.9,468,,1.1,
44,312831A001,금산군 금성면,2010-02-13,-1.4,1.2,-4.8,75.2,285.6,0.9,4.2,0,198,9.2,0,,1.1,
45,312831A001,금산군 금성면,2010-02-14,-2.6,1.5,-6.3,73.8,316.3,0.2,3.2,0,0,6.9,0,,1.1,
46,312831A001,금산군 금성면,2010-02-15,-2.2,4.8,-7.7,65.6,311.9,0.7,4.5,0,402,12.8,6,,1.1,
47,312831A001,금산군 금성면,2010-02-16,-3.4,2.7,-8.4,63.3,287.9,0.6,4.7,0,534,16.5,0,,1.1,
48,312831A001,금산군 금성면,2010-02-17,-2.7,3.5,-8.5,58.4,233.4,0.3,3.5,0,282,11.5,0,,1.1,
49,312831A001,금산군 금성면,2010-02-18,-2.1,1.8,-7.6,62.4,303.8,1.9,6.4,0,432,15.4,0,,1.1,
50,312831A001,금산군 금성면,2010-02-19,-3.1,5.3,-9.7,71.1,296.6,0.9,5.5,0,354,12.6,0,,1.2,
51,312831A001,금산군 금성면,2010-02-20,-0.2,10.9,-8.4,69.6,274.1,0.3,3.3,0,558,15.4,264,,1.2,
52,312831A001,금산군 금성면,2010-02-21,1.2,12.8,-7.8,72.4,183.1,0.4,3.8,0,522,14.9,426,,1.2,
53,312831A001,금산군 금성면,2010-02-22,0.2,11.6,-5.6,87.5,111.9,0,1.9,0,84,4.2,918,,1.2,
54,312831A001,금산군 금성면,2010-02-23,4.2,19.9,-3.8,76.1,265.7,0.3,3.1,0,438,15,870,,1.3,
55,312831A001,금산군 금성면,2010-02-24,7.5,22.6,-4.8,72,136.7,0.7,5.1,0,414,14.7,570,,1.3,
56,312831A001,금산군 금성면,2010-02-25,11.6,15.2,3.5,93.6,89.1,0.2,2.2,2,0,2,1032,,1.3,
57,312831A001,금산군 금성면,2010-02-26,10.1,12.5,2,92.9,78.4,0.2,3.4,0.5,0,2.2,642,,1.8,
58,312831A001,금산군 금성면,2010-02-27,5.3,9.8,0.7,81.9,102.3,0.8,4.1,0.5,126,9.1,630,,2.7,
59,312831A001,금산군 금성면,2010-02-28,7.1,14.6,3.2,80.8,310,0.4,3.3,0.5,384,14.3,480,,3.6,
60,312831A001,금산군 금성면,2010-03-01,4.7,6.4,3.3,88.8,97.2,0.8,5.5,0.5,0,1.4,864,,4.3,
61,312831A001,금산군 금성면,2010-03-02,3.8,5.8,-0.6,86.9,318.7,0.6,3.1,0.5,0,3.4,270,,4.3,
62,312831A001,금산군 금성면,2010-03-03,3.9,12.3,-3.1,70.5,89.4,1.1,5.4,0,384,15.9,66,,4.2,
63,312831A001,금산군 금성면,2010-03-04,5.4,6.7,3.7,83.1,91.6,1,4.7,0.5,0,2.6,432,,4.6,
64,312831A001,금산군 금성면,2010-03-05,5.3,7.7,2.8,92.3,315.1,0.2,2.5,0.5,0,2.4,840,,4.8,
65,312831A001,금산군 금성면,2010-03-06,4.7,6.5,3.4,87.7,74.8,0.6,4.6,0.5,0,2.5,780,,5,
66,312831A001,금산군 금성면,2010-03-07,3.3,7,-0.8,70.3,94,1.5,4.7,0.5,108,8.9,0,,4.9,
67,312831A001,금산군 금성면,2010-03-08,1.8,7.7,-4.6,69.2,95.7,1.4,5.8,0,288,13.3,48,,4.7,
68,312831A001,금산군 금성면,2010-03-09,1.6,5.7,-2.9,84.5,344.4,0.5,3.2,1,60,8.3,528,,4.7,
69,312831A001,금산군 금성면,2010-03-10,-1.8,2.3,-4.6,85.2,293.7,0.5,3.6,1.5,36,7,144,,4.7,
70,312831A001,금산군 금성면,2010-03-11,0.9,7.5,-5.6,75.6,252.3,0.6,4.6,0,582,20,108,,4.4,
71,312831A001,금산군 금성면,2010-03-12,6.1,15.6,-3,74.6,246.2,1.6,8.1,0,360,14.2,66,,4.5,
72,312831A001,금산군 금성면,2010-03-13,4.8,12.4,-0.3,49.9,316.9,0.7,3.3,0,462,16.1,60,,5,
73,312831A001,금산군 금성면,2010-03-14,6.1,13.1,-2.6,67.1,126.2,0.7,3.8,0,120,6.4,138,,5.3,
74,312831A001,금산군 금성면,2010-03-15,7.7,12.3,2.2,84.4,298,0.9,5.3,1,48,2.2,792,,5.6,
75,312831A001,금산군 금성면,2010-03-16,1.9,6.8,-4.3,52.4,299.2,2.5,8.9,0,570,18.9,0,,5.7,
76,312831A001,금산군 금성면,2010-03-17,-0.1,6.4,-6.7,69,345.8,0.4,3.7,0,228,11.1,0,,5.3,
77,312831A001,금산군 금성면,2010-03-18,0.6,4.9,-5,75.4,301.9,0.8,4.6,0.5,468,18,576,,5,
78,312831A001,금산군 금성면,2010-03-19,4.7,15.9,-7,62.9,143.2,0.7,4.8,0,600,18.9,60,,4.7,
79,312831A001,금산군 금성면,2010-03-20,11.5,22.5,3.9,74.2,243.7,2.4,8.9,0.5,210,8.8,60,,5.4,
80,312831A001,금산군 금성면,2010-03-21,3.5,9.1,-1.9,51.1,297.5,2.7,6.7,0,660,22.5,42,,6,
81,312831A001,금산군 금성면,2010-03-22,2.9,8.8,-2.8,67,213.7,0.3,2.5,0,0,5.1,462,,6,
82,312831A001,금산군 금성면,2010-03-23,6,12.8,1.8,72.1,318.6,0.4,3.8,0,36,8.1,444,,5.8,
83,312831A001,금산군 금성면,2010-03-24,7.6,14,-0.3,64.8,73.5,0.7,3.9,0,378,15.1,390,,6.1,
84,312831A001,금산군 금성면,2010-03-25,4.9,9.4,-0.1,70.9,308.8,1.3,6.8,0.5,42,6.9,228,,6.7,
85,312831A001,금산군 금성면,2010-03-26,2,8.1,-6.3,47.8,291,1.5,6,0.5,648,22.7,0,,6.3,
86,312831A001,금산군 금성면,2010-03-27,5.1,12.1,-3.4,66.5,279.2,1.6,6.8,0,396,16.2,138,,6.2,
87,312831A001,금산군 금성면,2010-03-28,6.4,12.2,-2.4,55.9,291.2,1.7,6,0,570,21.8,66,,6.5,
88,312831A001,금산군 금성면,2010-03-29,3.8,14.1,-5.9,59.7,322.2,0.7,4.9,0,666,22.9,534,,6.7,
89,312831A001,금산군 금성면,2010-03-30,10.2,15.4,-3.4,51,108.8,0.7,3.5,1,156,12.9,498,,6.6,
90,312831A001,금산군 금성면,2010-03-31,7.7,9.7,5.2,90.2,130.6,0.4,2.4,3.5,0,3.1,1140,,7,
91,312831A001,금산군 금성면,2010-04-01,8.2,11.4,1.3,93.4,304.8,0.2,3.7,14.5,0,2.6,1068,,7.5,
92,312831A001,금산군 금성면,2010-04-02,5.2,12.6,-2.4,61.2,277.1,1.4,5.7,0,660,23.4,126,,7.4,
93,312831A001,금산군 금성면,2010-04-03,4.8,13.5,-3.3,51.5,293.3,0.8,4.8,0,702,24.6,114,,7.5,
