no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
1,780950A001,경주시 용강상리,2004-01-01,5,9.5,0.7,58.5,,,,0,240,,,,,
2,780950A001,경주시 용강상리,2004-01-02,4.3,10.1,-0.3,65.1,,,,0,186,,,,,
3,780950A001,경주시 용강상리,2004-01-03,3.1,10.3,-3.3,58.9,,,,0,318,,,,,
4,780950A001,경주시 용강상리,2004-01-04,2.5,11.3,-3.4,53.4,,,,0,420,,,,,
5,780950A001,경주시 용강상리,2004-01-05,1.2,12,-5.8,51.6,,,,0,324,,,,,
6,780950A001,경주시 용강상리,2004-01-06,3.1,11.4,-4.1,48.4,,,,0,282,,,,,
7,780950A001,경주시 용강상리,2004-01-07,5.4,10.2,0.5,52.2,,,,0,384,,,,,
8,780950A001,경주시 용강상리,2004-01-08,1.7,8.8,-3.8,60,,,,0,318,,,,,
9,780950A001,경주시 용강상리,2004-01-09,2,10,-4.3,75,,,,0,72,,,,,
10,780950A001,경주시 용강상리,2004-01-10,4.6,9.4,1.2,45.6,,,,0,288,,,,,
11,780950A001,경주시 용강상리,2004-01-11,1.5,8.1,-3.1,68.6,,,,0,138,,,,,
12,780950A001,경주시 용강상리,2004-01-12,1.2,8.2,-5.1,71.9,,,,0,258,,,,,
13,780950A001,경주시 용강상리,2004-01-13,-1,2.2,-4.8,49.7,,,,0,462,,,,,
14,780950A001,경주시 용강상리,2004-01-14,-1,4.7,-5.2,40.2,,,,0,360,,,,,
15,780950A001,경주시 용강상리,2004-01-15,0.9,7.1,-2.7,38.7,,,,0,354,,,,,
16,780950A001,경주시 용강상리,2004-01-16,0.7,5.1,-4.3,83.7,,,,0,0,,,,,
17,780950A001,경주시 용강상리,2004-01-17,4.2,7.7,0.6,85.2,,,,0,36,,,,,
18,780950A001,경주시 용강상리,2004-01-18,2.4,5.6,-0.7,85.4,,,,0,0,,,,,
19,780950A001,경주시 용강상리,2004-01-19,1.8,5.4,-0.7,51.8,,,,0,414,,,,,
20,780950A001,경주시 용강상리,2004-01-20,-0.3,3.9,-4.1,40,,,,0,486,,,,,
21,780950A001,경주시 용강상리,2004-01-21,-6.4,-2.2,-11.5,35.1,,,,0,456,,,,,
22,780950A001,경주시 용강상리,2004-01-22,-8.2,-3.2,-11.9,32.5,,,,0,480,,,,,
23,780950A001,경주시 용강상리,2004-01-23,-3.6,1.9,-8.7,40.5,,,,0,444,,,,,
24,780950A001,경주시 용강상리,2004-01-24,-3.1,1.9,-7.1,31.1,,,,0,498,,,,,
25,780950A001,경주시 용강상리,2004-01-25,-3.3,1.5,-6,45.6,,,,0,480,,,,,
26,780950A001,경주시 용강상리,2004-01-26,-1.8,4.1,-7,46.6,,,,0,420,,,,,
27,780950A001,경주시 용강상리,2004-01-27,-0.5,3.8,-4,42.7,,,,0,480,,,,,
28,780950A001,경주시 용강상리,2004-01-28,1.5,7.7,-3.8,50.5,,,,0,504,,,,,
29,780950A001,경주시 용강상리,2004-01-29,3.2,9.7,-1,56.6,,,,0,468,,,,,
30,780950A001,경주시 용강상리,2004-01-30,2.4,10.3,-3.1,56.8,,,,0,336,,,,,
31,780950A001,경주시 용강상리,2004-01-31,2.6,14.3,-5.6,55,,,,0,498,,,,,
32,780950A001,경주시 용강상리,2004-02-01,3.9,14.5,-4.7,57.1,,,,0,420,,,,,
33,780950A001,경주시 용강상리,2004-02-02,4,8,-1.7,42.2,,,,0,246,,,,,
34,780950A001,경주시 용강상리,2004-02-03,-1,2.7,-3.6,41.7,,,,0,486,,,,,
35,780950A001,경주시 용강상리,2004-02-04,-0.6,4.4,-5.4,48.7,,,,0,276,,,,,
36,780950A001,경주시 용강상리,2004-02-05,-0.9,2.1,-3.7,52.8,,,,0,504,,,,,
37,780950A001,경주시 용강상리,2004-02-06,-1.7,3.5,-6,46.5,,,,4,396,,,,,
38,780950A001,경주시 용강상리,2004-02-07,-1.1,2,-4,52.4,,,,0,486,,,,,
39,780950A001,경주시 용강상리,2004-02-08,1.6,9.5,-7.3,49.3,,,,0,402,,,,,
40,780950A001,경주시 용강상리,2004-02-09,1.9,8.6,-3.6,38,,,,0,534,,,,,
41,780950A001,경주시 용강상리,2004-02-10,1.5,10.9,-6.2,42,,,,0,522,,,,,
42,780950A001,경주시 용강상리,2004-02-11,3.8,12.9,-4.8,39.9,,,,0,480,,,,,
43,780950A001,경주시 용강상리,2004-02-12,5.6,11.9,-0.1,40.5,,,,0,456,,,,,
44,780950A001,경주시 용강상리,2004-02-13,4.1,13.4,-3.1,43,,,,0,402,,,,,
45,780950A001,경주시 용강상리,2004-02-14,7.5,11.9,2.3,43.9,,,,0,348,,,,,
46,780950A001,경주시 용강상리,2004-02-15,5.3,11.9,0,34,,,,0,522,,,,,
47,780950A001,경주시 용강상리,2004-02-16,5,13.6,-3.1,59.2,,,,0,504,,,,,
48,780950A001,경주시 용강상리,2004-02-17,8.6,13.8,4.5,38.3,,,,0,522,,,,,
49,780950A001,경주시 용강상리,2004-02-18,7,17.1,-2,33.7,,,,0,528,,,,,
50,780950A001,경주시 용강상리,2004-02-19,9,20.7,0.3,35,,,,0,522,,,,,
51,780950A001,경주시 용강상리,2004-02-20,10.1,20.6,3.1,63.1,,,,0,456,,,,,
52,780950A001,경주시 용강상리,2004-02-21,10.8,16.7,5.5,95.9,,,,4.5,0,,,,,
