no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
1,220844A001,,2010-01-01,-10,-3.7,-17.1,60.2,334.3,0.5,2.5,0,366,2.2,0,,-0.5,
2,220844A001,,2010-01-02,-4.1,-0.9,-8.1,78.4,247.4,0.5,3.7,0,0,0,36,,-1,
3,220844A001,,2010-01-03,-7.7,-2.4,-14.2,61.9,244.9,0.8,3.6,0,462,0.2,0,,-0.8,
4,220844A001,,2010-01-04,-6.1,-3.3,-10,82.2,239.3,0.6,4.1,0,0,0.4,294,,-1.2,
5,220844A001,,2010-01-05,-9.9,-5.8,-15.7,69.5,229.4,1.4,4.2,0,168,0,42,,-0.8,
6,220844A001,,2010-01-06,-15.7,-7.3,-23.4,71.8,204.3,0.7,3.4,0,468,7.8,12,,-0.9,
7,220844A001,,2010-01-07,-16,-5.9,-23.3,73.6,209.9,0.4,2.4,0,468,2.2,0,,-0.9,
8,220844A001,,2010-01-08,-13.6,-2.5,-20.8,73.7,348.3,0.3,2,0,462,2.3,0,,-1,
9,220844A001,,2010-01-09,-10.3,-3.8,-17.9,78.1,319.1,0.2,1.6,0,12,1.9,0,,-1.2,
10,220844A001,,2010-01-10,-6.5,0,-12.2,78.9,270.1,0.5,3.1,0,342,0.5,0,,-1.2,
11,220844A001,,2010-01-11,-7,-0.8,-13.2,75.7,245.8,0.7,3.5,0,66,1.5,84,,-1.1,
12,220844A001,,2010-01-12,-9.5,-5.3,-14,56.9,220.5,1.6,4.7,0,420,0.3,0,,-0.9,
13,220844A001,,2010-01-13,-13.3,-8.5,-18.4,49.9,202.2,1.8,6.3,0,474,2.1,0,,-0.8,
14,220844A001,,2010-01-14,-13.4,-4.5,-22.4,63.5,323.7,0.6,2.5,0,420,2,0,,-1.1,
15,220844A001,,2010-01-15,-7.7,1.5,-14.7,69,219.8,0.8,3.3,0,360,0.9,0,,-1.4,
16,220844A001,,2010-01-16,-10.6,-1.8,-18.1,68.3,215.8,0.6,2.9,0,474,1,0,,-1.5,
17,220844A001,,2010-01-17,-9.6,-1,-17.1,68.5,210.8,0.4,3.7,0.5,462,1.9,0,,-1.6,
18,220844A001,,2010-01-18,-6.6,0.7,-13.8,75.7,211,0.3,1.6,0,0,0.3,60,,-1.7,
19,220844A001,,2010-01-19,-2.8,7.4,-11.8,76.4,246.9,0.4,2,4,276,0,342,,-1.6,
20,220844A001,,2010-01-20,3.3,6,1.2,91.9,26.5,0.1,2.5,17,0,0,1380,,-0.6,
21,220844A001,,2010-01-21,-0.7,6.3,-6.5,72.9,219,1.6,4.8,5.5,210,0,312,,-1,
22,220844A001,,2010-01-22,-6.4,-2.4,-9.1,53.3,226.2,1.7,8,0,480,0.2,0,,-1.2,
23,220844A001,,2010-01-23,-6.2,-0.8,-11.9,55,210.9,1.2,4.7,0,486,0.2,0,,-1.2,
24,220844A001,,2010-01-24,-2.3,3,-8.6,66.4,231.9,1.1,5.9,0,204,1.7,0,,-1.3,
25,220844A001,,2010-01-25,-0.3,3,-6.9,50.5,223.8,2.3,6.1,0,426,2.1,18,,-1.1,
26,220844A001,,2010-01-26,-6,0.7,-12.1,58.2,200.1,0.8,3.6,0,486,0.3,0,,-1.2,
27,220844A001,,2010-01-27,-2.9,4.4,-9.3,76.9,23.6,0.4,4.6,3.5,228,0,468,,-1.2,
28,220844A001,,2010-01-28,1.5,4.4,-3.2,66.4,229.4,2.1,5.4,0,258,0,300,,-0.9,
29,220844A001,,2010-01-29,-2.7,0.6,-8.2,58,227.8,1.6,5.4,0,270,0.1,0,,-1.1,
