no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
66,695971A001,제주시 김녕리,2016-03-07,12.1,16.9,5.8,88.6,94.2,1.3,6.3,0,43,0.1,0,12.4,,
67,695971A001,제주시 김녕리,2016-03-08,10.5,14.3,6,76.1,91.6,2.3,10.3,11,0,0.2,453,10.2,,
68,695971A001,제주시 김녕리,2016-03-09,5.9,8.5,3.6,70.7,278.6,4.6,12.8,19,384,0.1,467,6.4,,
69,695971A001,제주시 김녕리,2016-03-10,3.7,6.1,2,57.2,283.1,5.8,13.3,0,387,0.1,0,4.5,,
70,695971A001,제주시 김녕리,2016-03-11,4,6.7,2.1,51.8,282.4,4.7,11.5,0,291,0.1,0,4.6,,
71,695971A001,제주시 김녕리,2016-03-12,5.2,8.6,2.9,48.7,203.5,1.8,9.1,0,454,0.1,0,6.8,,
72,695971A001,제주시 김녕리,2016-03-13,7.2,10.9,2.9,79.3,97.6,1.1,7.2,11.5,0,0.1,747,6.9,,
73,695971A001,제주시 김녕리,2016-03-14,7.5,9.8,5.7,62.8,278,3.6,11.4,0,559,0.1,0,8.1,,
74,695971A001,제주시 김녕리,2016-03-15,7.2,12.3,1.5,65.9,165.1,1.3,4.4,0,600,0.1,0,8.8,,
75,695971A001,제주시 김녕리,2016-03-16,10.4,16.7,5.5,63.4,113.4,1.6,7.2,0,522,0.1,0,11.7,,
76,695971A001,제주시 김녕리,2016-03-17,12.3,18.6,4.1,71.8,119.2,2,8,0.5,460,0.1,205,13.3,,
77,695971A001,제주시 김녕리,2016-03-18,14.9,18.3,12.6,94.7,266,1.5,6.6,7,0,0.1,679,15.4,,
78,695971A001,제주시 김녕리,2016-03-19,12,14.9,9.1,79.3,271.6,4.4,11.5,0,520,0.1,20,12.9,,
79,695971A001,제주시 김녕리,2016-03-20,10.4,14.1,6.2,79.2,258.9,1.6,7.2,0,415,0.1,0,11.8,,
80,695971A001,제주시 김녕리,2016-03-21,10.5,15.7,4.7,72.5,104.1,1.7,7.4,0,510,0.1,0,11.9,,
81,695971A001,제주시 김녕리,2016-03-22,9.9,14.2,4.3,73.7,265.9,2.6,9,0,599,0.1,0,11.3,,
82,695971A001,제주시 김녕리,2016-03-23,9.2,14.2,5.6,67.1,272.1,4.4,14.7,0,536,0.1,0,10.2,,
83,695971A001,제주시 김녕리,2016-03-24,8.7,11.9,6.4,57.7,272.3,2.9,12.4,0,463,0.1,0,9.5,,
84,695971A001,제주시 김녕리,2016-03-25,8.2,10.5,4.9,65.9,270.4,2.2,6.3,0,6,0.1,0,8.2,,
85,695971A001,제주시 김녕리,2016-03-26,8.1,11.2,5.2,50.4,274.5,4.2,10.9,0,526,0.1,0,9.3,,
86,695971A001,제주시 김녕리,2016-03-27,9.7,13.2,6,42.5,275.6,3.3,10.8,0,582,0.1,0,10.7,,
87,695971A001,제주시 김녕리,2016-03-28,11.3,17.4,4.7,43.7,260.8,2.7,10.7,0,641,0.1,0,11.4,,
88,695971A001,제주시 김녕리,2016-03-29,13.7,18,5.4,48,137.1,1.7,8.4,0,137,0.1,0,13.1,,
89,695971A001,제주시 김녕리,2016-03-30,13.7,17.7,10,78,179.7,1.1,4.4,0,495,0.2,0,14.7,,
90,695971A001,제주시 김녕리,2016-03-31,12.6,15.8,9.5,89.2,220.5,1.3,4.1,0,0,0.2,843,13,,
91,695971A001,제주시 김녕리,2016-04-01,13,18,7.9,76.9,262.5,2.5,8.9,0,631,0.2,449,14,,
92,695971A001,제주시 김녕리,2016-04-02,14.9,21.2,6.7,73.7,131.1,2,8.4,0,529,0.2,0,15.4,,
93,695971A001,제주시 김녕리,2016-04-03,16.3,18.7,14.8,93.4,106,1.2,5.7,27.5,0,0.2,913,16.2,,
94,695971A001,제주시 김녕리,2016-04-04,13.1,16,10.8,96.6,75.1,1.1,8.1,12,0,0.1,1439,13.7,,
95,695971A001,제주시 김녕리,2016-04-05,12.5,15.9,9.2,81.4,254.4,1.1,4.5,0,88,0.2,504,13.4,,
96,695971A001,제주시 김녕리,2016-04-06,13,20.4,6.6,84.8,112.4,2.1,8.9,12.5,0,0.1,646,12.7,,
97,695971A001,제주시 김녕리,2016-04-07,14.6,20.4,12.3,90.5,266.8,3.8,14.5,7.5,102,0.1,612,14.7,,
98,695971A001,제주시 김녕리,2016-04-08,12.7,16.5,10.1,87.8,269.8,2.2,7,0,348,0.1,109,13.9,,
99,695971A001,제주시 김녕리,2016-04-09,13.8,21.3,9.4,83.5,229.7,1.3,4.7,0,628,0.1,742,15.4,,
100,695971A001,제주시 김녕리,2016-04-10,13.7,19.5,9,79.3,233.2,1.4,5.2,0,417,0.1,292,15.3,,
101,695971A001,제주시 김녕리,2016-04-11,13.3,15.8,10.5,81.2,99.1,2.1,8.7,0,30,0.1,321,13.4,,
102,695971A001,제주시 김녕리,2016-04-12,15.1,18.3,11.7,76.7,106.6,2.7,12.8,8,106,0.1,320,15,,
103,695971A001,제주시 김녕리,2016-04-13,16.2,18.7,12.9,91.9,237.7,2.7,11.7,30.5,26,0.2,578,17,,
104,695971A001,제주시 김녕리,2016-04-14,14.6,21.2,11.6,89.4,271.3,3,9.8,0,436,0.1,495,16.3,,
105,695971A001,제주시 김녕리,2016-04-15,14.3,19,7.8,78,108.1,2.4,9.5,0,546,0.2,309,14.4,,
106,695971A001,제주시 김녕리,2016-04-16,18,20.8,13.1,87.7,138.9,3.5,14.5,37.5,0,0.2,658,16.9,,
107,695971A001,제주시 김녕리,2016-04-17,13.2,17.5,11.4,76.1,269.7,7.2,27.2,0,442,0.1,64,14.1,,
108,695971A001,제주시 김녕리,2016-04-18,13.5,16.5,10.7,62.8,266.5,3,9.9,0,377,0.1,142,13.5,,
109,695971A001,제주시 김녕리,2016-04-19,14,18,10.3,67.3,243.2,1.7,6.5,0,641,0.1,466,14.8,,
110,695971A001,제주시 김녕리,2016-04-20,16.1,20.9,9.6,74.8,129.6,2.6,13.6,2.5,276,0.2,537,16.2,,
111,695971A001,제주시 김녕리,2016-04-21,16.4,20,13,92.5,258.1,4.5,13.8,2.5,28,0.2,781,16.9,,
112,695971A001,제주시 김녕리,2016-04-22,14.8,19.2,11.3,88.1,267.7,2,7,0,602,0.1,544,16.9,,
113,695971A001,제주시 김녕리,2016-04-23,15.5,19.5,12.3,91.1,228.8,1.1,5.6,2.5,0,0.2,439,15.8,,
114,695971A001,제주시 김녕리,2016-04-24,15.7,20.5,10.6,67.9,100.6,1.3,6.4,0,556,0.1,53,16.6,,
115,695971A001,제주시 김녕리,2016-04-25,15.6,20.4,9.3,66.4,88.7,1.5,6.5,0,683,0.1,11,16.3,,
116,695971A001,제주시 김녕리,2016-04-26,15,20.7,8.2,86.4,102.5,2,9.4,8.5,99,0.1,540,15.8,,
117,695971A001,제주시 김녕리,2016-04-27,13.8,15.3,12.4,95.7,92.5,3.2,11.7,26,0,0.1,1439,13.8,,
118,695971A001,제주시 김녕리,2016-04-28,13.7,16.1,11.9,92.5,267.1,1.7,5.8,5,0,0.1,781,14.2,,
119,695971A001,제주시 김녕리,2016-04-29,13.4,17.7,8.2,75.6,263,2.4,7.8,0,716,0.1,0,14.8,,
120,695971A001,제주시 김녕리,2016-04-30,15,22.2,5.8,61.9,135.1,1.5,4.9,0,701,0.2,0,16,,
121,695971A001,제주시 김녕리,2016-05-01,17.2,23.5,8.3,67.1,177.2,1.7,7.3,0,640,0.1,0,17.7,,
122,695971A001,제주시 김녕리,2016-05-02,19.6,23.4,14.2,82.1,138,2.4,15,3,124,0.2,339,18.3,,
123,695971A001,제주시 김녕리,2016-05-03,17.6,21.3,14.6,77.3,244.8,6.4,20.1,22.5,261,0.1,340,17,,
124,695971A001,제주시 김녕리,2016-05-04,19.9,25.8,12.1,43.7,258,5,17.4,0,715,0.2,0,18.2,,
125,695971A001,제주시 김녕리,2016-05-05,18.1,25.4,9.7,69.1,147.4,2.4,15,0,178,0.2,144,17.6,,
126,695971A001,제주시 김녕리,2016-05-06,18.5,23.1,15.5,90.9,208.4,2,11.5,4.5,104,0.2,401,20,,
127,695971A001,제주시 김녕리,2016-05-07,17,21.6,12.8,65.7,271.4,3.2,7.6,0,640,0.1,233,18.6,,
128,695971A001,제주시 김녕리,2016-05-08,16.4,21.4,10.8,76.3,105.1,1.7,8.2,3,191,0.1,543,16.8,,
129,695971A001,제주시 김녕리,2016-05-09,15,16.7,13.8,94.5,81.6,0.9,4.8,2.5,0,0.1,698,16.4,,
130,695971A001,제주시 김녕리,2016-05-10,14.6,16.1,12.8,95.8,270.8,2.5,10.2,29.5,0,0.1,765,15.2,,
131,695971A001,제주시 김녕리,2016-05-11,15,19,11.4,85.9,273.1,2.7,9,0,427,0.1,183,16.4,,
132,695971A001,제주시 김녕리,2016-05-12,16.6,22.3,9.6,80.4,251.5,1.7,6.9,0,761,0.1,389,18.3,,
