no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
289,039102B003,,2015-10-16,13.8,24.2,7.5,72.4,189.3,0.3,3.5,0,491,12.1,0,,16.7,
290,039102B003,,2015-10-17,14,26.5,9.2,59.8,153.8,0.3,3.1,0,407,11.6,0,,17.1,
291,039102B003,,2015-10-18,14.5,27.4,6.6,64.1,182.4,0.2,4.2,0,524,12.2,0,,16.9,
292,039102B003,,2015-10-19,14.3,23.4,8,76.5,173.5,0.2,2.4,0,483,9.7,0,,16.9,
293,039102B003,,2015-10-20,15.3,24.8,9.9,66.9,211,0.2,2.3,0,427,9.3,0,,17.4,
294,039102B003,,2015-10-21,15.6,24.6,10.7,75.9,212.2,0.2,2.2,0,427,9.8,0,,17.8,
295,039102B003,,2015-10-22,15.7,22.1,11.3,72.7,213.9,0.2,3.5,0,218,7.3,0,,17.9,
296,039102B003,,2015-10-23,15.6,23,11.2,76.8,136.5,0.1,2.9,0,469,9.4,0,,18,
297,039102B003,,2015-10-24,15.4,22.2,10.5,69.6,198.7,0.3,5.1,0,181,5.9,0,,17.6,
298,039102B003,,2015-10-25,14,22,8.3,61.6,203.2,0.3,3.7,0,503,12,0,,17,
299,039102B003,,2015-10-26,13,20.2,6.3,67.8,174.5,0.4,4.7,0,403,10.7,0,,16.5,
300,039102B003,,2015-10-27,12.7,16.9,9.1,67.8,198.1,0.4,8.4,18.6,85,4,0,,16.2,
301,039102B003,,2015-10-28,11.4,17.8,4.9,53.8,203,0.5,5.8,0,496,11,0,,14.6,
302,039102B003,,2015-10-29,10.8,15.7,6.1,46.2,203.4,0.3,6.2,0,393,9.6,0,,14.3,
303,039102B003,,2015-10-30,7.8,13,1.5,43.7,199.4,0.5,6.1,0,503,10.8,0,,13,
304,039102B003,,2015-10-31,5.3,13.9,-2,56,193.4,0.3,4.2,0,501,10.6,0,,11.2,
305,039102B003,,2015-11-01,3.8,8.4,-1.6,73.6,101.7,0.1,2.5,0,6,4.2,0,,10.2,
306,039102B003,,2015-11-02,9.1,16.5,1.9,65,191.9,0.3,5.1,0,432,7.9,0,,10.8,
307,039102B003,,2015-11-03,9.5,20.2,4,68.7,179.8,0.2,3.2,0,442,9.1,0,,11.7,
308,039102B003,,2015-11-04,8.3,20,2.1,66,210,0.2,2.7,0,417,8.7,0,,11.8,
309,039102B003,,2015-11-05,11.1,21.9,4.7,68.5,210.7,0.2,3.9,0,361,7.9,0,,12.2,
310,039102B003,,2015-11-06,11.7,20.9,5.1,68.8,198.5,0.3,6.2,3.7,375,7.6,0,,12.7,
313,039102B003,,2015-11-09,12.5,15.4,9.8,73.7,147.4,0.2,5.4,2.6,38,3.2,0,,14.1,
314,039102B003,,2015-11-10,11.6,17.6,7.3,71.4,188.3,0.2,4.6,0,397,8.6,0,,13.8,
315,039102B003,,2015-11-11,11,17.6,6.5,76.3,173.4,0.2,3.3,0,362,7.7,0,,13.4,
316,039102B003,,2015-11-12,11.8,14.9,7.3,90.4,67.2,0.1,2.4,0,9,3.5,0,,13.6,
317,039102B003,,2015-11-13,10.7,12,9.4,98.9,215.7,0,1.7,24.5,0,1.4,0,,13.5,
318,039102B003,,2015-11-14,13.1,16.3,11.2,99.5,193,0.1,2.5,3,0,2.8,0,,13.9,
319,039102B003,,2015-11-15,13.7,18.2,8.5,76.4,149.7,0.2,4.3,0,143,5.5,0,,14.6,
320,039102B003,,2015-11-16,10,12,7.7,99.9,52.9,0.1,1.5,13.8,0,1.7,0,,13.6,
321,039102B003,,2015-11-17,13.6,16.7,11.2,97.3,109.6,0.1,3.2,0.9,0,2.9,0,,14.1,
322,039102B003,,2015-11-18,10.8,13.7,7.9,90.6,88.6,0.2,4.3,6.4,0,0.8,0,,14.1,
323,039102B003,,2015-11-19,8.8,9.9,7.4,93.8,210.6,0.1,2.7,0.6,0,1.7,0,,13,
324,039102B003,,2015-11-20,10,16.9,6.3,75.2,148.4,0.3,3.3,0,321,7.8,0,,13.1,
325,039102B003,,2015-11-21,7.6,9.6,5.2,99.8,62.9,0.1,2.3,0,0,1.9,0,,12.2,
326,039102B003,,2015-11-22,11.1,15.3,9.2,87.3,74.2,0.1,2.2,0,39,3,0,,12.7,
327,039102B003,,2015-11-23,10.8,11.8,9.8,96,39.8,0,1.8,5.5,0,1.5,0,,12.9,
328,039102B003,,2015-11-24,9.1,11,6.1,66.8,136.1,0.6,5.4,0.1,29,3.4,0,,12.4,
329,039102B003,,2015-11-25,5.1,6.4,3.8,88.9,206.4,0.2,5.1,4.9,0,1.3,0,,11.1,
330,039102B003,,2015-11-26,1.9,4.2,-0.6,59,198.6,1.1,7.9,0.7,278,6.5,0,,9.4,
331,039102B003,,2015-11-27,0.7,3.4,-1.7,62.4,191,0.7,10.5,0,85,4.1,0,,7.3,
332,039102B003,,2015-11-28,2.5,6.8,0.2,74.2,136.4,0.2,3,0,66,3.5,0,,7.5,
333,039102B003,,2015-11-29,3.7,8.5,1.1,85,64.2,0.3,3.6,0,135,5.3,0,,7.9,
334,039102B003,,2015-11-30,5.6,11.7,-0.3,72.6,168.7,0.3,5.4,0,355,7.9,0,,8.6,
335,039102B003,,2015-12-01,1.9,10.6,-2.6,70.3,88,0.3,2.9,0,361,6.9,0,,7.5,
336,039102B003,,2015-12-02,3.6,8.3,0,81,199.2,0.3,8.4,2.1,0,1.5,0,,7.2,
337,039102B003,,2015-12-03,3.4,7.7,-0.9,55.9,209.1,1.2,11.7,1.4,310,6.8,0,,7,
338,039102B003,,2015-12-04,2,5.3,-1.1,61,158.2,0.9,8.2,0,224,6,0,,6.2,
339,039102B003,,2015-12-05,5.9,8.1,2.7,55,189.4,0.5,6.4,0,26,2.3,0,,6.8,
340,039102B003,,2015-12-06,2.4,8.6,-2.3,67.2,125.1,0.2,2.7,0,198,5.6,0,,6.8,
341,039102B003,,2015-12-07,3,10.6,-3.3,73.8,70.1,0.2,2.5,0,327,6.2,0,,6.2,
342,039102B003,,2015-12-08,5.2,14.2,0,58.9,119.2,0.2,2.9,0,270,4.5,5,,7.1,
343,039102B003,,2015-12-09,3.6,11.1,-1.7,77.7,92.9,0.1,2.2,0,304,5.8,565,,6.4,
344,039102B003,,2015-12-10,6.4,8.1,4.7,91.5,49.6,0,1.4,9,0,1.4,978,,7.4,
345,039102B003,,2015-12-11,7.6,10,1.1,83.8,103.7,0.2,3.7,3.6,0,2,948,,8.5,
346,039102B003,,2015-12-12,3.3,11.1,-1.6,78.5,194.6,0.3,2.9,0,455,8.4,550,,7.3,
347,039102B003,,2015-12-13,4.7,12.1,1.7,80.2,203,0.2,2.6,0,329,6.4,212,,7.3,
348,039102B003,,2015-12-14,5,7,1.7,93.4,43.4,0,1.3,4.8,0,1.5,1439,,7.3,
349,039102B003,,2015-12-15,7.4,9.6,5.1,71.6,194.8,0.5,9.3,0.3,75,3.8,749,,8.2,
350,039102B003,,2015-12-16,2.1,6.1,-1.2,65.8,210,0.7,7.7,2.1,279,5.9,403,,7,
351,039102B003,,2015-12-17,-1.9,1.5,-5.1,49.6,190.2,0.7,6.7,0,446,8.6,0,,4.9,
352,039102B003,,2015-12-18,-0.6,7.7,-6.5,67.9,171,0.4,5.5,0,374,8.5,39,,3.8,
353,039102B003,,2015-12-19,-0.5,8.7,-4.6,79.2,131.5,0.2,3.2,0,388,7.6,374,,3.9,
354,039102B003,,2015-12-20,-1.1,2.7,-4.8,81.3,57.4,0.1,1.8,0,3,2.7,22,,3.6,
355,039102B003,,2015-12-21,1.5,6.2,-1.8,89.6,185,0.1,2.2,0.7,30,2.3,1293,,4.4,
356,039102B003,,2015-12-22,-1,1.2,-3,95.5,58.7,0.2,2.8,0.1,0,2.7,1439,,4.3,
357,039102B003,,2015-12-23,3.2,5.9,1,94.5,166.4,0,1.8,1,0,1.2,1439,,5.1,
358,039102B003,,2015-12-24,2.6,9.4,-1.4,79.8,175.8,0.4,5.8,0.1,183,5.1,839,,5.6,
359,039102B003,,2015-12-25,1.3,6.2,-4.4,41.9,203.1,0.6,6.6,0,449,9,0,,4.7,
360,039102B003,,2015-12-26,3.2,11.2,-3.6,59.3,203.6,0.4,7.1,0.1,389,6.4,0,,4.1,
361,039102B003,,2015-12-27,0.5,4.2,-4.8,32.6,190,0.6,5.1,0,451,9.1,0,,3.9,
362,039102B003,,2015-12-28,-2.2,2.1,-6,38.2,190.1,0.7,6.9,0,451,8.8,0,,2.6,
363,039102B003,,2015-12-29,-2.3,4.9,-7.5,53.7,171,0.2,3.9,0,452,8.5,0,,2.1,
364,039102B003,,2015-12-30,-1.9,7,-8,70.5,143.8,0.2,3.2,0,451,8.3,4,,1.9,
365,039102B003,,2015-12-31,0.1,5.5,-4.1,78,179.8,0.2,4.9,0,75,3.8,106,,2.1,
1,039102B003,,2016-01-01,-0.9,7.7,-6.1,79.3,186.4,0.2,4.3,0,309,6.4,150,,2.2,
2,039102B003,,2016-01-02,1.8,9.8,-2.9,76.7,171.6,0.3,4.1,0,438,8,391,,2.7,
3,039102B003,,2016-01-03,2.3,14.1,-3.5,84.2,215.3,0.1,2.2,0,383,7.1,556,,3.4,
4,039102B003,,2016-01-04,6.7,10.9,0.6,48.5,209.9,0.6,5.8,0,426,6.9,184,,4.6,
5,039102B003,,2016-01-05,1.4,4.8,-2.5,36.2,184.9,0.3,4.4,0,195,4.8,0,,4,
6,039102B003,,2016-01-06,0.3,6.2,-5.9,52.1,176.1,0.5,5.8,0,459,7.3,0,,3,
7,039102B003,,2016-01-07,1,5,-1.7,48.2,186.1,0.8,7.5,0,385,7.3,0,,2.9,
8,039102B003,,2016-01-08,-0.1,4.4,-4.4,48.8,173.6,0.7,6.8,0,457,8.9,0,,2.6,
9,039102B003,,2016-01-09,0.3,6.1,-5.4,57.7,198.6,0.4,6.3,0,397,8.4,0,,2.5,
10,039102B003,,2016-01-10,2.8,5.9,-0.8,50.5,199.3,0.5,5.1,0,175,4.9,0,,3.1,
11,039102B003,,2016-01-11,-0.3,5.6,-5.8,40.3,150.3,0.4,4.5,0,459,8,0,,2.7,
12,039102B003,,2016-01-12,-3.1,4.4,-9.1,48.4,165.6,0.3,5.9,0,465,8.9,0,,2,
13,039102B003,,2016-01-13,-1.1,2.4,-5,60.2,182.5,0.6,6.1,0,281,6.9,0,,1.7,
14,039102B003,,2016-01-14,-1,4.3,-4.9,51.4,182.6,0.5,7.8,0,457,9.4,0,,1.9,
15,039102B003,,2016-01-15,-1.5,5.5,-7,70.4,116.6,0.1,2.9,0,320,5.9,0,,1.8,
16,039102B003,,2016-01-16,-0.5,7.2,-5,67.9,67.7,0.2,3.8,0,422,7.6,0,,2,
17,039102B003,,2016-01-17,-0.4,2.7,-3.1,82.7,45.9,0,1.2,2.6,0,2.1,612,,2.1,
18,039102B003,,2016-01-18,-1.5,3.2,-7.8,66.5,183.5,1,11.5,0.1,203,5,742,,2.6,
19,039102B003,,2016-01-19,-8,-5.5,-10.1,49.5,188,1.6,11.6,0,446,9.3,0,,1.6,
20,039102B003,,2016-01-20,-7.4,-3.1,-10.7,53.8,155.6,0.6,8.8,0,366,7.2,0,,1.1,
21,039102B003,,2016-01-21,-5,0.6,-9.2,47.7,212.1,0.3,4.8,0,207,6.3,0,,0.8,
22,039102B003,,2016-01-22,-4.7,0.9,-10.7,44.5,159.9,0.3,4.9,0,443,8.3,0,,0.7,
23,039102B003,,2016-01-23,-6.6,-3.5,-13.4,36.2,181.4,0.8,7.8,0,448,9.1,0,,0.6,
24,039102B003,,2016-01-24,-11.6,-8,-16,49.4,177,0.6,7.9,0,472,9.7,0,,0.2,
25,039102B003,,2016-01-25,-6.2,-0.6,-12.6,52.6,160.1,0.7,8,0,474,10.1,0,,-0.1,
