no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
151,678806A001,,2012-05-31,20.3,26.4,16.3,84.4,138.3,0.7,6.4,4,,19.4,1058,21.9,21.9,
152,678806A001,,2012-06-01,21.2,27.3,16.7,82.9,159.6,0.7,8.5,0,,16.2,708,22.5,22.7,
153,678806A001,,2012-06-02,20.7,28.3,16.9,81.7,111.9,1,11.4,8,,21,425,22.4,23.1,
154,678806A001,,2012-06-03,22.2,30.3,16.1,75,162.1,0.8,5.8,0,,27,656,24.5,23.8,
155,678806A001,,2012-06-04,22.1,29.1,15.6,76.3,176,0.7,9.1,0,,17.1,365,23.6,23.7,
156,678806A001,,2012-06-05,24.4,31,18.1,72.5,157.6,0.9,8.2,0,,23.6,202,26.5,25,
157,678806A001,,2012-06-06,23.9,30.9,17.7,71.3,231.4,1,11.3,0,,21,329,25.4,25,
158,678806A001,,2012-06-07,24.3,31.7,18.5,73.1,201.4,1,9.5,0,,20.8,56,26.3,25.4,
159,678806A001,,2012-06-08,20.2,21.7,19.1,93.8,109.8,0.6,4.2,7,,5.2,844,20.2,23.4,
160,678806A001,,2012-06-09,22.6,27.9,18.8,83,119.6,0.8,7.6,0,,19.1,770,24.5,23.6,
161,678806A001,,2012-06-10,23.9,30.5,18.5,73.1,131,1,6.6,0,,26.5,109,26.3,25.2,
162,678806A001,,2012-06-11,22.3,28.6,16.9,77.4,124.4,0.8,6.2,0,,17.6,110,24,24.7,
163,678806A001,,2012-06-12,23.4,30.1,17.9,78.7,120.3,1.2,9.1,8.5,,22.1,334,25.3,25.1,
164,678806A001,,2012-06-13,22.9,28.1,19.1,79.5,92.3,1.4,7.7,1.5,,20.6,647,24.7,24.7,
165,678806A001,,2012-06-14,21.7,25.4,17.9,74.4,84.3,1.4,7,0,,12.7,0,22.6,23.8,
166,678806A001,,2012-06-15,19.2,21.9,15.8,94.3,193.9,0.5,4.1,6.5,,4.2,1036,19.1,22.2,
167,678806A001,,2012-06-16,23.2,28.8,18.1,81.3,136.8,0.9,6,0.5,,22.9,738,25.4,23.7,
168,678806A001,,2012-06-17,24.3,31.3,18.1,74.9,168.2,0.8,8.7,0,,23.5,329,26.4,25,
169,678806A001,,2012-06-18,22.2,27,19.4,88.5,189.9,0.7,8.5,7,,10,773,22.8,24.3,
170,678806A001,,2012-06-19,22.7,27.6,19.5,84.6,96.9,1.2,8.5,11,,18.3,712,24.1,23.9,
171,678806A001,,2012-06-20,22.5,27.4,19.4,85.7,181.6,0.9,11.4,0,,11.2,4,23.6,23.9,
172,678806A001,,2012-06-21,24.8,31.2,20,77,125,0.9,7.2,0,,22.4,0,26.7,24.9,
