no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
115,233852A001,,2012-04-25,13.2,19.1,10.8,84.6,192.5,0.7,8.8,12,96,4.2,694,11.9,13.4,
116,233852A001,,2012-04-26,13,16.8,10,57,105.5,3.4,21.5,1,420,24.9,0,13.4,13.5,
117,233852A001,,2012-04-27,14.8,23.5,3.6,38.3,110.1,2.3,16.5,0,415,24.8,0,15.7,12.9,
118,233852A001,,2012-04-28,18.5,25.2,11,34.4,88.6,3,17.7,0,321,22.4,0,19.1,15.4,
119,233852A001,,2012-04-29,17,26.3,9.4,52.3,147.7,1,8.1,0,372,15.9,0,17.3,15.7,
120,233852A001,,2012-04-30,18.5,26.9,8.4,53.1,119.5,1.5,14,0,310,25.8,0,19.9,17.9,
121,233852A001,,2012-05-01,18.6,27.4,10.4,67.1,213.6,1.1,10,0,345,16.3,0,19.3,18.2,
122,233852A001,,2012-05-02,17.2,20.1,14.8,71.2,184.5,1.3,10.3,0,341,10.3,0,17.3,17.7,
123,233852A001,,2012-05-03,15.6,20.5,13,75.1,220.2,1.3,10.5,0.5,338,11.3,171,15.6,16.8,
124,233852A001,,2012-05-04,19,29.1,9,61.7,106.2,1.8,23.1,0,397,24.7,0,20.2,18.3,
125,233852A001,,2012-05-05,19.3,25.2,12.7,41.3,165.2,2.3,22.7,0,390,25,0,20.5,19.6,
126,233852A001,,2012-05-06,16.2,23.2,7.4,39.2,200,2.2,19.8,0,328,25.4,0,17.1,18.2,
127,233852A001,,2012-05-07,17,26.7,6.3,45.6,110.4,1.6,10.8,0,386,24.2,0,18.1,18.3,
128,233852A001,,2012-05-08,17.5,27.8,9.9,53.1,130.2,1,9.9,0,459,19.2,0,18.3,18.9,
129,233852A001,,2012-05-09,15.7,27.6,7.7,65.3,267.3,1.6,17,0,432,21.4,0,17,18.8,
130,233852A001,,2012-05-10,12.2,15.6,11.1,73.6,255.5,1.6,13.6,0,231,9.1,0,12.4,16.2,
131,233852A001,,2012-05-11,11.8,14.6,10.5,74.8,280.7,1.4,9.6,0,160,7,0,11.8,14.5,
132,233852A001,,2012-05-12,16.1,24.4,9.4,63.8,163.8,1,10.9,0,375,23.7,0,18,17.7,
133,233852A001,,2012-05-13,17.4,25.1,11.8,64.9,124.6,1.1,11.2,0,443,19.3,0,18.2,19.1,
134,233852A001,,2012-05-14,13.7,15.6,11.2,88.8,180,0.2,4.9,25.5,35,3.4,85,12.6,16,
135,233852A001,,2012-05-15,17.4,22.6,13.8,64.6,144,1.8,11.6,0,459,18.8,0,17.8,16.7,
136,233852A001,,2012-05-16,16.6,22.9,11,54.4,93.1,2.4,13.9,1,421,20.8,5,17.3,16.6,
