stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
742290A001,상주시 초산동,2024-04-01,13.4,23.1,3.6,46.6,232.4,1.3,9.0,0.0,681,23.3,0,12.8,11.6,,2024,4,1
742290A001,상주시 초산동,2024-04-02,14.2,24.4,4.0,56.4,141.5,0.6,6.6,0.5,551,18.1,40,13.6,12.2,,2024,4,2
742290A001,상주시 초산동,2024-04-03,12.7,14.2,11.2,99.5,87.4,0.3,3.3,21.0,0,3.4,1327,13.0,12.9,,2024,4,3
742290A001,상주시 초산동,2024-04-04,12.9,15.5,9.1,72.6,92.1,0.4,4.0,0.5,0,5.8,86,12.8,12.8,,2024,4,4
742290A001,상주시 초산동,2024-04-05,13.4,20.9,8.7,63.8,204.7,0.7,5.5,0.0,422,18.0,0,13.7,12.8,,2024,4,5
742290A001,상주시 초산동,2024-04-06,14.1,22.7,6.8,66.1,200.2,0.8,5.8,0.0,376,15.3,247,13.7,13.3,,2024,4,6
742290A001,상주시 초산동,2024-04-07,16.0,26.6,6.6,53.9,138.4,0.6,4.3,0.0,657,23.2,0,15.2,13.7,,2024,4,7
742290A001,상주시 초산동,2024-04-08,17.2,25.5,8.1,53.8,146.4,0.5,6.2,0.0,314,15.5,0,16.3,14.6,,2024,4,8
742290A001,상주시 초산동,2024-04-09,14.2,20.1,8.0,46.9,88.9,1.0,6.3,0.0,548,23.1,0,14.2,15.0,,2024,4,9
742290A001,상주시 초산동,2024-04-10,12.1,19.7,5.4,58.3,126.5,0.5,4.2,0.0,584,19.8,0,12.3,14.4,,2024,4,10
742290A001,상주시 초산동,2024-04-11,15.2,24.0,9.3,65.8,128.1,0.6,4.9,0.0,406,16.5,0,14.8,14.7,,2024,4,11
742290A001,상주시 초산동,2024-04-12,16.7,27.2,7.2,64.2,136.4,0.5,4.8,0.0,690,23.8,238,15.8,15.3,,2024,4,12
742290A001,상주시 초산동,2024-04-13,18.7,30.4,8.8,60.4,161.5,0.5,4.4,0.0,697,24.0,305,17.5,16.3,,2024,4,13
742290A001,상주시 초산동,2024-04-14,18.9,28.5,9.6,56.8,148.8,1.0,7.1,0.0,644,22.4,247,17.2,17.0,,2024,4,14
742290A001,상주시 초산동,2024-04-15,15.2,18.1,13.6,86.7,120.6,0.4,3.7,20.5,0,2.2,453,14.4,16.5,,2024,4,15
742290A001,상주시 초산동,2024-04-16,16.0,22.4,11.4,74.6,245.2,1.6,8.2,1.5,405,17.7,22,15.8,16.0,,2024,4,16
742290A001,상주시 초산동,2024-04-17,16.5,25.8,8.3,63.2,156.6,0.7,4.2,0.0,647,22.8,155,16.0,16.4,,2024,4,17
742290A001,상주시 초산동,2024-04-18,17.8,28.2,8.8,57.5,187.7,0.6,4.1,0.0,691,24.8,312,16.7,17.0,,2024,4,18
742290A001,상주시 초산동,2024-04-19,19.4,29.6,9.3,46.6,237.8,0.9,6.9,0.0,679,24.8,0,17.8,17.5,,2024,4,19
742290A001,상주시 초산동,2024-04-20,14.6,17.9,13.0,87.5,90.6,0.5,5.0,18.0,0,2.8,569,14.2,17.3,,2024,4,20
742290A001,상주시 초산동,2024-04-21,15.1,18.3,13.1,91.8,95.5,0.4,3.2,1.5,0,3.8,673,15.2,16.3,,2024,4,21
742290A001,상주시 초산동,2024-04-22,16.6,22.0,11.4,66.5,131.1,0.8,6.4,0.0,383,19.5,0,17.0,16.7,,2024,4,22
742290A001,상주시 초산동,2024-04-23,15.1,22.6,8.2,68.5,118.1,1.0,7.1,0.0,415,20.6,204,15.4,16.8,,2024,4,23
742290A001,상주시 초산동,2024-04-24,13.3,18.3,10.9,86.7,237.7,0.9,7.4,2.5,61,7.2,395,13.5,16.8,,2024,4,24
742290A001,상주시 초산동,2024-04-25,17.1,27.8,9.4,70.2,204.3,0.8,4.5,0.0,657,24.7,126,16.7,16.7,,2024,4,25
742290A001,상주시 초산동,2024-04-26,17.6,27.5,9.2,72.0,117.9,0.4,3.8,0.0,499,19.6,220,16.7,17.4,,2024,4,26
742290A001,상주시 초산동,2024-04-27,20.2,31.5,11.0,60.5,190.2,0.6,4.3,0.0,725,26.3,288,18.9,18.1,,2024,4,27
742290A001,상주시 초산동,2024-04-28,19.6,29.9,9.5,62.2,98.1,0.5,3.6,0.0,666,21.8,230,18.5,18.4,,2024,4,28
742290A001,상주시 초산동,2024-04-29,15.8,18.3,14.3,84.9,96.0,0.4,3.3,2.5,0,5.3,140,16.1,18.4,,2024,4,29
742290A001,상주시 초산동,2024-04-30,17.8,24.2,13.2,83.9,206.4,0.7,5.6,0.0,204,14.6,37,18.9,18.2,,2024,4,30
