stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
742290A001,상주시 초산동,2024-10-31,12.8,24.2,6.4,86.7,97.4,0.3,2.5,0.0,508.0,13.3,320.0,12.3,15.7,
742290A001,상주시 초산동,2024-11-01,12.0,14.2,9.4,99.9,104.7,0.2,3.2,2.0,0.0,1.8,41.0,12.1,15.4,
742290A001,상주시 초산동,2024-11-02,17.0,24.8,11.9,83.9,131.8,0.3,4.0,0.5,294.0,10.7,181.0,16.5,16.0,
742290A001,상주시 초산동,2024-11-03,13.6,22.0,9.1,88.1,121.9,0.3,3.2,0.0,,12.6,185.0,13.5,,
742290A001,상주시 초산동,2024-11-04,13.9,23.9,8.5,73.8,256.2,1.0,7.3,0.0,,8.3,2.0,13.1,,
742290A001,상주시 초산동,2024-11-05,11.8,19.5,7.0,61.4,261.4,1.2,7.0,0.0,,12.8,0.0,11.0,,
742290A001,상주시 초산동,2024-11-06,8.2,16.0,1.4,44.7,224.4,0.8,6.7,0.0,,14.8,0.0,6.6,,
742290A001,상주시 초산동,2024-11-07,6.7,19.5,-1.3,75.2,100.2,0.3,3.0,0.0,,14.1,583.0,6.0,,
742290A001,상주시 초산동,2024-11-08,10.0,20.4,1.8,78.7,88.3,0.3,3.0,0.0,,12.1,93.0,9.5,,
742290A001,상주시 초산동,2024-11-10,11.9,20.6,7.4,89.7,108.8,0.3,2.4,0.0,,8.3,261.0,11.3,,
742290A001,상주시 초산동,2024-11-11,10.8,21.6,5.8,89.3,87.4,0.3,3.2,0.0,,10.0,222.0,10.4,,
742290A001,상주시 초산동,2024-11-12,13.4,22.7,7.1,69.4,192.3,0.6,6.2,0.0,,12.6,9.0,11.9,,
742290A001,상주시 초산동,2024-11-13,11.6,21.8,3.5,79.4,127.1,0.4,4.0,0.0,,11.5,205.0,10.5,,
742290A001,상주시 초산동,2024-11-14,12.0,18.4,6.5,89.4,99.2,0.2,2.1,0.0,,6.4,494.0,11.6,,
742290A001,상주시 초산동,2024-11-15,13.3,19.0,10.3,94.1,89.5,0.3,2.6,5.0,,6.5,411.0,13.0,,
742290A001,상주시 초산동,2024-11-16,14.9,22.9,8.6,85.5,205.0,0.5,6.0,0.0,,10.6,36.0,14.2,,
742290A001,상주시 초산동,2024-11-17,11.5,18.1,2.7,58.1,272.5,1.5,6.8,0.0,,2.2,0.0,10.1,,
