stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
039000F026,군위군 소보면,2024-01-01,2.0,8.5,-2.7,85.5,95.2,0.1,2.4,0.0,,7.9,0,,,
039000F026,군위군 소보면,2024-01-02,2.9,8.1,-0.9,82.1,342.6,0.4,5.9,0.0,,3.7,0,,,
039000F026,군위군 소보면,2024-01-03,2.2,5.7,-0.6,80.2,13.3,0.7,6.7,1.0,,5.8,1023,,,
039000F026,군위군 소보면,2024-01-04,-1.0,7.3,-6.4,77.6,47.5,0.3,5.2,0.0,,11.9,0,,,
039000F026,군위군 소보면,2024-01-05,0.7,10.4,-6.2,82.8,338.1,0.3,5.7,0.0,,4.3,41,,,
039000F026,군위군 소보면,2024-01-06,0.2,7.3,-5.4,69.1,325.6,0.6,5.6,0.0,,11.9,65,,,
039000F026,군위군 소보면,2024-01-07,-1.4,1.2,-6.3,50.5,338.3,1.8,11.8,0.0,,11.3,0,,,
039000F026,군위군 소보면,2024-01-08,-5.7,2.7,-12.0,63.9,47.1,0.3,2.7,0.0,,12.6,0,,,
039000F026,군위군 소보면,2024-01-09,-2.7,2.7,-9.9,74.5,61.4,0.3,3.3,0.0,,3.5,0,,,
039000F026,군위군 소보면,2024-01-10,-0.3,6.1,-5.0,88.7,68.7,0.3,3.9,2.0,,10.6,618,,,
039000F026,군위군 소보면,2024-01-11,-1.7,4.5,-6.8,82.2,348.7,0.6,7.0,0.0,,10.5,190,,,
039000F026,군위군 소보면,2024-01-12,3.1,8.7,-3.9,54.8,337.0,1.2,7.1,0.0,,11.6,0,,,
039000F026,군위군 소보면,2024-01-13,-1.7,6.6,-7.2,57.5,14.2,0.8,6.8,0.0,,12.3,0,,,
039000F026,군위군 소보면,2024-01-14,-0.1,11.3,-9.1,80.4,85.8,0.5,6.0,1.5,,10.9,489,,,
039000F026,군위군 소보면,2024-01-15,-0.8,4.2,-6.9,59.8,329.0,1.1,9.6,0.5,,12.7,422,,,
039000F026,군위군 소보면,2024-01-16,-3.4,5.8,-10.4,66.9,41.6,0.3,3.8,0.0,,13.0,0,,,
039000F026,군위군 소보면,2024-01-17,-0.8,3.7,-6.8,81.3,59.6,0.2,3.5,3.0,,3.1,435,,,
039000F026,군위군 소보면,2024-01-18,3.7,6.8,0.9,94.2,27.9,0.4,4.5,2.0,,2.0,1245,,,
039000F026,군위군 소보면,2024-01-19,4.7,5.9,3.3,75.9,41.5,0.8,5.2,0.0,,1.6,439,,,
039000F026,군위군 소보면,2024-01-20,4.2,5.9,2.8,87.1,1.5,1.3,4.7,13.0,,1.4,169,,,
039000F026,군위군 소보면,2024-01-21,4.2,8.6,0.7,87.4,29.5,0.2,3.3,0.5,,6.0,840,,,
039000F026,군위군 소보면,2024-01-22,-3.1,3.3,-8.3,60.5,356.3,2.8,13.3,0.0,,11.1,282,,,
039000F026,군위군 소보면,2024-01-23,-8.5,-4.7,-11.1,54.0,351.5,2.9,10.8,0.0,,13.7,0,,,
039000F026,군위군 소보면,2024-01-24,-7.4,-2.7,-12.3,54.4,349.0,1.7,9.8,0.0,,13.6,0,,,
039000F026,군위군 소보면,2024-01-25,-4.9,1.7,-12.5,48.2,336.1,0.9,6.9,0.0,,13.9,0,,,
039000F026,군위군 소보면,2024-01-26,-3.2,5.7,-10.9,67.3,318.6,0.4,6.6,0.0,,13.8,0,,,
039000F026,군위군 소보면,2024-01-27,-1.8,7.8,-8.1,68.3,1.7,0.5,6.7,0.0,,13.9,0,,,
039000F026,군위군 소보면,2024-01-28,-2.1,4.8,-7.6,68.6,333.8,0.7,8.6,0.0,,13.8,0,,,
039000F026,군위군 소보면,2024-01-29,-3.4,5.9,-9.9,73.7,27.8,0.3,4.4,0.0,,14.3,0,,,
039000F026,군위군 소보면,2024-01-30,-2.4,8.2,-10.1,74.0,44.4,0.0,2.5,0.0,,13.7,0,,,
039000F026,군위군 소보면,2024-01-31,3.4,13.3,-3.2,63.0,45.3,0.3,5.6,0.0,,13.6,0,,,
039000F026,군위군 소보면,2024-02-01,3.7,9.3,0.5,67.6,64.1,0.5,6.5,0.0,,4.7,0,,,
039000F026,군위군 소보면,2024-02-02,3.3,8.2,-0.3,74.0,121.4,0.1,3.3,0.0,,6.8,0,,,
039000F026,군위군 소보면,2024-02-03,3.4,8.2,-0.4,85.9,37.5,0.0,2.8,2.5,,4.6,371,,,
039000F026,군위군 소보면,2024-02-04,4.4,8.2,1.2,87.0,48.8,0.1,3.1,0.5,,4.9,900,,,
