stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-10-01,15.2,20.2,11.3,89.6,269.7,0.5,5.3,0.5,40,7.5,530,,21.6,20.2
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-10-02,12.6,19.6,7.6,67.2,230.4,0.9,5.4,0.0,612,20.8,502,,20.3,20.0
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-10-03,11.7,17.5,7.3,89.6,85.7,0.5,6.5,7.0,57,8.6,487,,19.1,19.7
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-10-04,13.6,22.2,9.3,81.3,91.6,0.5,5.6,0.0,429,18.5,500,,19.2,19.7
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-10-05,13.8,22.1,8.7,80.5,100.4,0.7,4.2,0.0,411,17.3,0,,19.4,19.6
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-10-06,13.3,16.7,9.3,91.8,107.8,0.2,3.9,0.0,3,8.2,0,,18.7,19.6
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-10-07,15.1,19.2,11.8,85.5,239.6,0.5,4.6,0.0,142,12.0,0,,19.2,19.6
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-10-08,15.5,23.4,9.8,77.4,87.1,0.6,4.7,0.0,389,17.7,0,,19.4,19.5
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-10-09,16.5,22.8,10.5,69.0,89.1,0.8,5.8,0.0,474,16.8,0,,19.7,19.1
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-10-10,15.0,21.7,10.1,74.9,187.4,0.7,4.4,0.0,494,15.9,0,,19.4,18.4
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-10-11,14.1,22.4,9.5,82.9,234.6,0.5,4.0,0.0,411.0,16.2,0.0,,19.1,18.0
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-10-12,13.5,22.2,8.7,83.8,233.3,0.5,4.2,0.0,392.0,16.0,0.0,,18.9,17.5
390874A001,Á¦Ãµ½Ã ºÀ¾çÀ¾,2024-10-13,15.0,22.2,8.9,78.4,97.1,0.5,4.5,0.0,240.0,13.8,0.0,,18.7,17.0
