stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
032528A001,傍林矫 快己搁,2024-10-01,16.7,20.3,12.6,88.5,228.2,0.3,4.0,1.0,2.0,4.0,0.0,,23.1,11.7
032528A001,傍林矫 快己搁,2024-10-02,13.4,20.1,8.4,70.7,332.0,0.6,6.1,0.0,494.0,17.4,0.0,,21.5,11.7
032528A001,傍林矫 快己搁,2024-10-03,11.4,16.3,7.2,93.4,357.9,0.3,3.9,4.0,35.0,5.2,0.0,,20.2,11.5
032528A001,傍林矫 快己搁,2024-10-04,13.7,22.4,8.4,87.0,4.4,0.6,4.6,0.0,410.0,16.0,0.0,,19.9,11.7
032528A001,傍林矫 快己搁,2024-10-05,14.9,23.2,8.4,81.8,348.4,0.6,5.1,0.0,539.0,16.5,0.0,,20.0,11.7
032528A001,傍林矫 快己搁,2024-10-06,15.3,18.7,11.6,94.1,7.6,0.2,3.2,0.0,4.0,4.4,0.0,,19.9,11.6
032528A001,傍林矫 快己搁,2024-10-07,16.5,20.3,13.2,91.4,173.8,0.2,2.7,1.5,115.0,7.7,0.0,,20.3,11.5
032528A001,傍林矫 快己搁,2024-10-08,15.4,22.4,11.9,91.4,3.4,0.4,4.6,0.0,335.0,12.8,0.0,,20.3,11.5
032528A001,傍林矫 快己搁,2024-10-09,16.3,24.2,10.4,82.6,15.5,0.7,5.0,0.0,523.0,15.9,0.0,,20.0,11.3
032528A001,傍林矫 快己搁,2024-10-10,16.7,23.7,12.2,82.6,162.6,0.5,4.7,0.0,455.0,13.9,0.0,,20.2,11.0
032528A001,傍林矫 快己搁,2024-10-11,15.6,23.6,11.5,89.5,12.5,0.3,9.5,0.0,316.0,12.3,0.0,,20.2,10.7
032528A001,傍林矫 快己搁,2024-10-12,15.3,24.2,9.8,85.2,20.8,0.3,3.6,0.0,434.0,14.5,0.0,63.8,20.0,10.4
032528A001,傍林矫 快己搁,2024-10-13,15.6,22.9,8.2,85.0,5.1,0.5,4.1,0.0,330.0,11.4,0.0,,19.5,10.1
032528A001,傍林矫 快己搁,2024-10-14,16.9,18.9,14.8,97.7,7.7,0.2,7.2,9.0,0.0,3.3,0.0,,19.7,10.6
032528A001,傍林矫 快己搁,2024-10-15,18.3,20.4,16.9,98.4,9.8,0.2,3.2,7.0,0.0,3.4,0.0,63.8,20.0,20.5
032528A001,傍林矫 快己搁,2024-10-16,17.7,23.5,13.5,90.5,351.0,0.3,3.2,0.0,298.0,9.7,0.0,23.7,20.4,17.7
032528A001,傍林矫 快己搁,2024-10-17,17.2,24.3,12.6,87.2,9.7,0.5,5.3,0.0,442.0,13.4,0.0,25.8,20.0,16.5
032528A001,傍林矫 快己搁,2024-10-18,18.4,21.5,16.1,95.0,0.6,0.6,4.2,46.0,0.0,1.9,0.0,26.4,19.9,27.0
032528A001,傍林矫 快己搁,2024-10-20,13.0,17.5,8.2,65.0,7.9,2.4,9.1,0.0,390.0,13.5,0.0,20.9,18.1,25.3
032528A001,傍林矫 快己搁,2024-10-21,13.2,19.0,6.9,86.5,11.5,0.8,4.4,0.0,203.0,8.4,0.0,21.4,17.1,21.0
032528A001,傍林矫 快己搁,2024-10-22,16.9,18.5,15.1,97.2,3.2,0.9,5.8,7.5,0.0,2.5,0.0,25.0,18.1,25.5
032528A001,傍林矫 快己搁,2024-10-23,13.8,18.1,7.4,76.3,206.4,1.5,10.1,0.0,301.0,10.3,0.0,21.7,18.1,27.5
032528A001,傍林矫 快己搁,2024-10-24,10.6,18.8,5.2,83.2,356.9,0.6,6.6,0.0,520.0,14.9,0.0,18.5,16.8,20.9
032528A001,傍林矫 快己搁,2024-10-25,12.9,21.5,6.1,81.9,6.5,1.0,5.4,0.0,434.0,13.2,0.0,20.2,16.3,20.0
032528A001,傍林矫 快己搁,2024-10-27,14.7,18.8,11.4,91.4,165.6,0.4,3.5,0.5,26.0,5.6,0.0,22.0,17.2,18.7
032528A001,傍林矫 快己搁,2024-10-28,14.4,17.6,10.2,86.2,7.5,0.8,5.9,0.0,95.0,6.3,0.0,22.1,17.2,18.4
032528A001,傍林矫 快己搁,2024-10-30,13.5,21.7,8.6,81.3,355.2,0.4,4.9,0.0,518.0,13.6,0.0,20.9,16.8,17.5
