no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
274,718814A001,칠곡군 약목면,2022-10-01,19.1,29.3,11.0,73.6,73.9,0.4,3.0,0.0,576.0,18.4,,20.2,21.9,16.6,2022,10,1
275,718814A001,칠곡군 약목면,2022-10-02,21.2,28.6,14.2,72.5,146.6,0.7,5.4,0.0,270.0,13.1,,22.2,22.2,16.4,2022,10,2
276,718814A001,칠곡군 약목면,2022-10-03,24.0,28.0,19.9,86.9,140.6,1.4,7.1,20.5,85.0,9.4,,24.2,22.8,20.1,2022,10,3
277,718814A001,칠곡군 약목면,2022-10-04,22.5,26.1,16.2,86.8,165.1,1.6,9.9,12.0,129.0,7.7,,22.9,23.3,27.0,2022,10,4
278,718814A001,칠곡군 약목면,2022-10-05,17.0,21.9,14.3,83.2,175.6,0.6,4.0,0.0,177.0,10.7,,18.7,22.1,28.7,2022,10,5
279,718814A001,칠곡군 약목면,2022-10-06,17.8,22.4,14.3,77.3,230.1,0.7,3.9,0.0,199.0,10.9,,19.2,21.6,27.5,2022,10,6
280,718814A001,칠곡군 약목면,2022-10-07,16.5,20.0,11.9,73.4,246.1,1.2,6.8,0.0,198.0,9.5,,17.5,21.0,26.5,2022,10,7
281,718814A001,칠곡군 약목면,2022-10-08,14.4,21.2,9.3,76.8,96.6,0.9,5.5,0.0,519.0,17.6,,16.0,19.8,25.6,2022,10,8
282,718814A001,칠곡군 약목면,2022-10-09,13.3,15.1,11.5,91.2,213.0,0.7,5.8,2.0,0.0,5.2,,14.7,19.1,24.9,2022,10,9
283,718814A001,칠곡군 약목면,2022-10-10,12.9,17.1,9.3,64.8,268.0,2.0,12.4,0.0,451.0,16.2,,14.0,18.5,24.9,2022,10,10
284,718814A001,칠곡군 약목면,2022-10-11,13.0,18.8,8.5,64.8,209.3,1.8,12.3,0.0,572.0,19.1,,13.9,17.9,24.3,2022,10,11
285,718814A001,칠곡군 약목면,2022-10-12,12.6,21.3,5.7,80.2,358.7,0.8,4.5,0.0,620.0,17.8,,13.9,17.5,23.6,2022,10,12
286,718814A001,칠곡군 약목면,2022-10-13,15.1,22.9,9.8,79.7,150.6,1.0,5.8,0.0,605.0,17.0,,16.0,18.0,22.9,2022,10,13
287,718814A001,칠곡군 약목면,2022-10-14,15.2,22.9,9.3,82.4,39.5,0.8,4.4,0.0,468.0,16.6,,16.2,18.1,22.2,2022,10,14
288,718814A001,칠곡군 약목면,2022-10-15,17.7,25.8,12.4,79.2,130.6,0.5,3.4,0.0,528.0,16.2,,18.6,19.0,21.6,2022,10,15
289,718814A001,칠곡군 약목면,2022-10-16,18.4,25.0,11.0,76.9,147.2,0.6,6.8,0.0,522.0,17.3,,19.8,19.5,20.9,2022,10,16
290,718814A001,칠곡군 약목면,2022-10-17,15.7,19.4,9.6,48.9,248.4,1.9,11.8,0.0,514.0,17.2,,15.9,19.2,20.1,2022,10,17
291,718814A001,칠곡군 약목면,2022-10-18,10.1,16.4,3.7,53.3,176.6,1.3,7.1,0.0,622.0,18.4,,11.2,17.0,19.3,2022,10,18
292,718814A001,칠곡군 약목면,2022-10-19,8.8,18.0,1.2,65.7,162.5,0.8,7.0,0.0,620.0,18.3,,10.0,15.9,18.8,2022,10,19
293,718814A001,칠곡군 약목면,2022-10-20,9.9,21.0,1.5,71.1,79.8,0.5,4.6,0.0,617.0,17.8,,11.2,15.5,18.3,2022,10,20
294,718814A001,칠곡군 약목면,2022-10-21,12.3,19.8,4.3,73.9,138.0,0.2,3.2,0.0,296.0,10.9,,13.9,15.8,18.0,2022,10,21
295,718814A001,칠곡군 약목면,2022-10-22,15.5,23.4,10.3,66.6,215.9,0.9,6.2,0.0,555.0,16.8,,16.2,17.0,17.7,2022,10,22
296,718814A001,칠곡군 약목면,2022-10-23,14.8,21.0,8.6,67.6,240.6,1.0,10.6,0.0,488.0,12.5,,15.2,16.8,17.2,2022,10,23
297,718814A001,칠곡군 약목면,2022-10-24,11.6,17.0,4.4,55.0,253.0,1.3,9.0,0.0,458.0,13.7,,12.0,16.0,16.9,2022,10,24
298,718814A001,칠곡군 약목면,2022-10-25,10.1,17.7,3.4,67.5,159.6,0.9,5.8,0.0,552.0,16.0,,11.0,15.3,16.6,2022,10,25
299,718814A001,칠곡군 약목면,2022-10-26,10.8,19.5,4.1,74.4,31.3,0.8,4.5,0.0,535.0,15.4,,11.9,15.3,16.3,2022,10,26
300,718814A001,칠곡군 약목면,2022-10-27,13.0,21.3,7.9,72.9,70.0,0.7,4.7,0.0,587.0,14.7,,13.8,15.8,16.1,2022,10,27
301,718814A001,칠곡군 약목면,2022-10-28,12.6,22.1,6.1,78.9,80.4,0.8,7.6,0.0,557.0,14.9,,13.2,15.6,15.9,2022,10,28
302,718814A001,칠곡군 약목면,2022-10-29,13.0,20.4,6.9,79.7,108.7,0.5,4.5,0.0,545.0,13.7,,13.7,15.9,15.7,2022,10,29
303,718814A001,칠곡군 약목면,2022-10-30,12.5,20.4,7.6,81.4,147.3,0.9,6.5,0.0,465.0,13.6,,13.4,15.8,15.6,2022,10,30
304,718814A001,칠곡군 약목면,2022-10-31,12.1,19.9,7.2,79.3,108.1,0.6,4.9,0.0,568.0,14.5,,12.9,15.7,15.4,2022,10,31
