stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
542805A001,±∏∑ ±∫ ±∏∑ ¿æ,2024-10-31,15.2,24.8,9.4,84.8,196.3,0.4,4.0,0.0,418.0,12.3,0.0,16.8,17.6,5.0
542805A001,±∏∑ ±∫ ±∏∑ ¿æ,2024-11-01,14.3,15.6,13.4,98.5,174.7,0.5,3.6,32.5,0.0,1.4,952.0,15.9,17.5,5.0
542805A001,±∏∑ ±∫ ±∏∑ ¿æ,2024-11-02,16.8,24.2,11.5,89.4,320.0,0.4,4.2,13.5,193.0,7.7,603.0,18.1,17.8,5.0
542805A001,±∏∑ ±∫ ±∏∑ ¿æ,2024-11-03,14.7,23.5,11.0,89.6,203.5,0.4,10.6,0.0,,11.7,0.0,17.1,,5.0
542805A001,±∏∑ ±∫ ±∏∑ ¿æ,2024-11-04,14.2,21.2,10.8,83.1,281.1,0.7,5.6,0.0,,5.9,0.0,15.6,,5.0
542805A001,±∏∑ ±∫ ±∏∑ ¿æ,2024-11-05,12.5,17.0,8.7,58.6,310.0,1.3,6.2,0.0,,14.2,0.0,13.4,,5.0
542805A001,±∏∑ ±∫ ±∏∑ ¿æ,2024-11-06,10.5,15.4,3.9,49.4,302.4,1.5,7.5,0.0,,14.7,0.0,10.7,,5.0
542805A001,±∏∑ ±∫ ±∏∑ ¿æ,2024-11-07,8.2,19.7,0.7,84.0,157.0,0.4,8.3,0.0,,12.5,0.0,9.6,,5.0
542805A001,±∏∑ ±∫ ±∏∑ ¿æ,2024-11-08,11.7,20.8,6.1,86.5,188.6,0.4,4.1,0.0,,9.4,0.0,13.3,,5.0
542805A001,±∏∑ ±∫ ±∏∑ ¿æ,2024-11-10,11.8,16.7,8.6,91.1,128.1,0.2,1.5,0.0,,4.3,0.0,13.0,,5.0
542805A001,±∏∑ ±∫ ±∏∑ ¿æ,2024-11-11,12.5,22.6,8.6,88.5,52.5,0.3,3.2,0.0,,10.4,0.0,14.5,,5.0
542805A001,±∏∑ ±∫ ±∏∑ ¿æ,2024-11-12,13.1,21.4,7.2,80.1,299.4,0.7,5.1,0.0,,11.4,0.0,13.5,,5.0
542805A001,±∏∑ ±∫ ±∏∑ ¿æ,2024-11-13,11.2,22.7,5.1,86.2,144.5,0.4,4.1,0.0,,10.7,0.0,12.4,,5.0
542805A001,±∏∑ ±∫ ±∏∑ ¿æ,2024-11-14,12.6,20.6,6.9,86.0,28.0,0.3,2.8,0.0,,7.2,0.0,13.4,,5.0
542805A001,±∏∑ ±∫ ±∏∑ ¿æ,2024-11-15,14.3,20.1,11.0,87.3,165.9,0.3,2.5,0.5,,4.6,582.0,15.2,,5.0
542805A001,±∏∑ ±∫ ±∏∑ ¿æ,2024-11-16,17.0,25.0,9.7,77.4,298.2,0.5,4.2,0.0,,10.6,0.0,17.3,,5.0
542805A001,±∏∑ ±∫ ±∏∑ ¿æ,2024-11-17,13.4,18.3,7.4,54.9,302.4,1.8,7.3,0.0,,3.8,0.0,13.7,,5.0
542805A001,±∏∑ ±∫ ±∏∑ ¿æ,2024-11-18,5.1,11.1,-1.9,38.8,302.9,2.1,10.0,0.0,,13.5,0.0,5.9,,5.0
542805A001,±∏∑ ±∫ ±∏∑ ¿æ,2024-11-19,5.3,15.7,-3.1,70.4,159.3,0.4,2.8,0.0,,9.2,0.0,7.1,,5.0
542805A001,±∏∑ ±∫ ±∏∑ ¿æ,2024-11-21,8.7,16.2,2.5,75.0,307.6,0.7,5.7,0.0,,9.9,0.0,9.3,,5.0
542805A001,±∏∑ ±∫ ±∏∑ ¿æ,2024-11-22,8.7,14.9,2.6,63.5,304.4,1.1,6.8,0.0,,12.1,0.0,8.9,,5.0
542805A001,±∏∑ ±∫ ±∏∑ ¿æ,2024-11-23,5.0,15.3,-1.1,75.8,290.1,0.5,3.0,0.0,,11.6,0.0,6.3,,5.0
542805A001,±∏∑ ±∫ ±∏∑ ¿æ,2024-11-25,9.8,17.5,1.3,74.1,108.8,1.7,7.5,1.0,,9.7,98.0,10.0,,5.0
