stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
535812A001,신안군 압해읍,2024-10-01,20.4,25.5,18.1,77.3,53.7,1.7,10.6,0.0,,7.5,1345.0,,27.6,32.1
535812A001,신안군 압해읍,2024-10-02,16.9,20.4,13.6,49.3,55.2,1.7,10.5,0.0,,14.9,1439.0,,26.3,31.5
535812A001,신안군 압해읍,2024-10-03,15.1,18.6,11.9,66.3,56.2,0.5,6.1,0.0,,6.4,1358.0,,25.2,31.0
535812A001,신안군 압해읍,2024-10-04,17.6,25.4,11.6,67.7,67.5,0.2,4.7,0.0,,19.9,1240.0,,24.8,30.8
535812A001,신안군 압해읍,2024-10-05,18.4,25.7,12.0,71.0,73.6,0.3,5.7,0.0,,19.0,1329.0,,24.7,30.5
535812A001,신안군 압해읍,2024-10-06,17.4,22.3,15.3,80.8,54.3,0.0,2.6,4.0,,4.7,1422.0,,24.7,30.3
535812A001,신안군 압해읍,2024-10-07,17.3,20.8,14.0,88.2,46.9,0.0,3.3,4.0,,6.8,1439.0,,24.6,31.6
535812A001,신안군 압해읍,2024-10-08,18.2,23.3,14.2,77.2,84.8,0.5,6.8,0.0,,13.9,1439.0,,24.6,31.5
535812A001,신안군 압해읍,2024-10-09,18.5,25.2,13.4,80.1,265.6,0.0,3.2,9.0,,14.5,1439.0,,24.4,31.4
535812A001,신안군 압해읍,2024-10-10,18.4,23.7,14.8,79.8,214.4,0.2,5.7,5.0,,12.0,1439.0,,24.5,35.6
535812A001,신안군 압해읍,2024-10-11,18.4,25.2,12.7,76.5,99.9,0.2,4.9,0.0,,17.1,1439.0,,24.3,35.6
535812A001,신안군 압해읍,2024-10-12,19.0,26.3,13.4,74.6,60.6,0.2,4.2,0.0,,16.1,1439.0,,24.2,34.5
535812A001,신안군 압해읍,2024-10-13,18.5,24.7,12.5,75.3,156.7,0.2,4.9,0.0,,11.9,1429.0,,23.8,33.7
535812A001,신안군 압해읍,2024-10-14,18.6,22.5,16.6,88.1,74.6,0.3,6.8,59.5,,2.8,1429.0,,23.8,33.9
