no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,041404B001,대구시 북구,2020-01-01,-0.8,4.4,-6.3,59.1,240.1,1.5,9.0,0.0,399,8.9,0,,2.9,25.6,2020
2,041404B001,대구시 북구,2020-01-02,1.5,6.7,-4.2,70.4,255.2,1.2,8.2,0.0,487,9.7,0,,3.0,25.6,2020
3,041404B001,대구시 북구,2020-01-03,2.5,8.6,-2.6,63.1,273.9,1.0,7.3,0.0,507,10.2,0,,3.5,25.6,2020
4,041404B001,대구시 북구,2020-01-04,1.4,8.4,-4.9,65.1,269.0,1.2,9.7,0.0,443,9.2,0,,3.2,25.6,2020
5,041404B001,대구시 북구,2020-01-05,1.2,10.0,-5.8,60.5,161.6,0.6,3.8,0.0,484,11.3,0,,3.4,25.6,2020
6,041404B001,대구시 북구,2020-01-06,1.5,3.5,-2.4,82.0,217.3,0.3,2.3,10.5,0,1.7,925,,3.6,25.6,2020
7,041404B001,대구시 북구,2020-01-07,6.2,14.0,3.1,99.2,157.5,0.3,3.8,20.0,0,1.1,1307,,4.7,25.6,2020
8,041404B001,대구시 북구,2020-01-08,8.1,14.7,5.0,70.5,267.1,2.1,11.1,0.0,87,4.7,0,,6.3,25.6,2020
9,041404B001,대구시 북구,2020-01-09,2.9,6.3,-1.4,61.8,272.6,1.7,8.8,0.0,486,10.3,0,,5.5,25.6,2020
10,041404B001,대구시 북구,2020-01-10,1.0,9.4,-4.0,67.3,207.1,0.6,3.4,0.0,509,11.5,0,,4.5,25.5,2020
11,041404B001,대구시 북구,2020-01-11,1.8,7.7,-3.2,62.7,235.5,0.9,6.1,0.0,493,11.2,0,,4.3,25.6,2020
12,041404B001,대구시 북구,2020-01-12,2.4,6.1,-0.6,56.7,263.6,1.6,8.9,0.0,508,12.1,0,,4.3,25.6,2020
13,041404B001,대구시 북구,2020-01-13,1.6,5.3,-1.9,56.0,273.9,1.7,8.4,0.0,453,11.0,0,,3.9,25.6,2020
14,041404B001,대구시 북구,2020-01-14,0.7,5.8,-3.0,49.5,254.1,1.0,6.1,0.0,412,9.7,0,,3.7,25.6,2020
15,041404B001,대구시 북구,2020-01-15,-0.8,4.9,-5.0,58.8,271.8,1.0,6.9,0.0,510,12.3,0,,3.2,25.6,2020
16,041404B001,대구시 북구,2020-01-16,-0.4,7.1,-5.0,53.2,221.5,0.9,5.1,0.0,439,10.4,0,,2.9,25.6,2020
17,041404B001,대구시 북구,2020-01-17,1.2,8.0,-2.6,52.3,205.3,0.7,4.6,0.0,405,8.4,0,,3.1,25.6,2020
18,041404B001,대구시 북구,2020-01-18,2.4,8.8,-3.0,48.6,220.2,1.0,5.9,0.0,245,7.5,0,,3.4,25.6,2020
19,041404B001,대구시 북구,2020-01-19,1.9,9.4,-4.3,59.2,261.9,0.8,8.8,0.0,320,9.2,0,,3.3,25.6,2020
20,041404B001,대구시 북구,2020-01-20,4.3,8.1,1.4,51.3,271.8,1.6,9.9,0.0,420,10.2,0,,3.8,25.6,2020
21,041404B001,대구시 북구,2020-01-21,1.2,8.5,-4.2,43.6,229.8,0.9,6.4,0.0,512,13.0,0,,3.7,25.6,2020
22,041404B001,대구시 북구,2020-01-22,2.7,5.8,-0.3,65.6,193.0,0.4,3.4,2.0,0,2.3,461,,3.9,25.6,2020
23,041404B001,대구시 북구,2020-01-23,4.3,8.1,2.2,95.1,195.7,0.6,5.2,6.0,9,4.1,1038,,4.8,25.6,2020
24,041404B001,대구시 북구,2020-01-24,5.3,12.2,-0.6,81.4,190.2,0.6,4.5,0.0,429,11.2,600,,5.4,25.6,2020
25,041404B001,대구시 북구,2020-01-25,7.3,10.0,3.9,72.5,169.5,0.6,4.3,0.0,78,6.0,0,,6.3,25.6,2020
26,041404B001,대구시 북구,2020-01-26,6.2,11.4,0.5,76.7,163.1,0.6,7.4,0.0,220,7.8,344,,6.4,25.6,2020
27,041404B001,대구시 북구,2020-01-27,6.6,9.4,4.4,84.5,157.5,1.2,11.3,14.0,0,1.4,1220,,6.8,25.6,2020
28,041404B001,대구시 북구,2020-01-28,7.3,10.8,4.7,78.1,185.2,1.1,6.0,0.5,41,6.9,344,,6.9,25.6,2020
29,041404B001,대구시 북구,2020-01-29,6.7,10.6,4.1,74.9,164.1,0.5,4.2,0.0,166,6.8,218,,7.4,25.6,2020
30,041404B001,대구시 북구,2020-01-30,5.8,9.8,1.7,65.8,233.9,0.8,7.2,0.0,243,9.8,0,,7.4,25.5,2020
31,041404B001,대구시 북구,2020-01-31,3.9,9.0,-0.8,73.2,198.4,0.6,5.5,0.0,147,6.6,11,,6.9,25.5,2020
32,041404B001,대구시 북구,2020-02-01,1.9,7.9,-3.2,74.4,268.6,1.1,8.2,0.0,367,10.7,299,,5.6,25.5,2020
33,041404B001,대구시 북구,2020-02-02,2.1,9.6,-2.7,71.6,220.8,0.6,5.0,0.0,500,12.3,505,,5.4,25.5,2020
34,041404B001,대구시 북구,2020-02-03,2.5,6.8,-2.0,53.7,261.6,1.5,8.6,0.0,463,13.1,0,,5.1,25.6,2020
35,041404B001,대구시 북구,2020-02-04,0.6,7.7,-5.4,50.1,235.3,1.0,5.3,0.0,515,14.8,0,,4.5,25.5,2020
36,041404B001,대구시 북구,2020-02-05,-1.5,3.1,-5.9,35.0,267.6,2.3,9.2,0.0,519,15.4,0,,4.1,25.5,2020
37,041404B001,대구시 북구,2020-02-06,-3.1,3.7,-9.3,43.8,224.0,0.8,4.9,0.0,490,13.1,0,,3.0,25.5,2020
38,041404B001,대구시 북구,2020-02-07,-0.1,7.1,-6.4,56.2,272.8,1.2,8.4,0.0,467,12.9,0,,3.2,25.6,2020
39,041404B001,대구시 북구,2020-02-08,2.9,6.6,-1.3,50.9,271.7,2.1,9.1,0.0,461,13.9,0,,3.9,25.6,2020
40,041404B001,대구시 북구,2020-02-09,0.5,7.9,-6.2,53.5,222.0,1.0,5.7,0.0,525,15.4,0,,3.9,25.6,2020
41,041404B001,대구시 북구,2020-02-10,4.8,11.9,-1.6,53.8,261.6,1.2,8.2,0.0,539,14.7,0,,4.7,25.6,2020
42,041404B001,대구시 북구,2020-02-11,4.8,13.1,-3.3,62.1,177.8,0.6,4.8,0.0,445,12.9,0,,5.2,25.6,2020
43,041404B001,대구시 북구,2020-02-12,7.7,9.4,5.8,92.9,153.5,0.2,2.2,5.5,0,1.7,1256,,6.5,25.6,2020
44,041404B001,대구시 북구,2020-02-13,10.0,15.3,4.2,82.1,239.8,0.9,6.7,0.0,389,13.1,6,,8.1,25.6,2020
45,041404B001,대구시 북구,2020-02-14,9.0,18.4,3.5,71.0,185.5,0.7,4.5,0.0,518,15.1,204,,8.7,25.5,2020
46,041404B001,대구시 북구,2020-02-15,10.7,17.9,4.2,73.6,158.1,0.8,5.9,0.0,347,11.2,0,,9.3,25.6,2020
47,041404B001,대구시 북구,2020-02-16,5.1,12.1,-0.4,70.3,266.8,2.2,12.8,3.5,142,8.2,377,,9.3,25.5,2020
48,041404B001,대구시 북구,2020-02-17,-1.5,1.0,-4.1,55.7,273.0,2.7,12.4,0.0,284,9.6,0,,6.1,25.5,2020
49,041404B001,대구시 북구,2020-02-18,-1.2,5.4,-5.4,51.7,261.9,2.0,8.0,0.0,545,17.4,0,,4.5,25.5,2020
50,041404B001,대구시 북구,2020-02-19,3.3,11.3,-4.0,52.8,211.2,0.8,5.3,0.0,527,16.5,0,,4.9,25.6,2020
51,041404B001,대구시 북구,2020-02-20,5.5,14.0,-1.2,59.6,198.3,0.8,4.6,0.0,542,15.5,0,,6.2,25.6,2020
52,041404B001,대구시 북구,2020-02-21,7.7,16.0,-1.4,57.8,182.0,0.9,7.9,0.0,521,13.7,32,,6.9,25.5,2020
53,041404B001,대구시 북구,2020-02-22,8.1,11.6,2.5,50.5,269.6,2.2,13.3,0.0,521,15.0,308,,8.0,25.5,2020
54,041404B001,대구시 북구,2020-02-23,3.8,11.4,-1.8,46.7,265.0,1.1,7.2,0.0,560,18.2,0,,7.1,25.5,2020
55,041404B001,대구시 북구,2020-02-24,6.4,16.2,-3.0,45.4,161.3,0.6,3.9,0.0,458,14.7,0,,7.2,25.5,2020
56,041404B001,대구시 북구,2020-02-25,7.3,9.2,6.3,95.8,227.4,0.3,3.4,34.5,0,1.0,1392,,8.0,25.5,2020
57,041404B001,대구시 북구,2020-02-26,8.6,14.2,6.3,83.8,177.4,0.6,4.7,0.0,192,9.9,515,,8.7,25.5,2020
58,041404B001,대구시 북구,2020-02-27,6.3,9.2,3.4,68.5,158.4,0.6,4.3,0.0,103,9.1,86,,9.1,25.5,2020
59,041404B001,대구시 북구,2020-02-28,4.2,8.0,1.3,86.7,236.0,0.7,6.0,1.0,0,4.4,626,,8.1,25.6,2020
60,041404B001,대구시 북구,2020-03-01,8.8,15.0,2.2,77.0,205.0,0.7,6.6,0.0,284,12.8,309,,9.1,25.5,2020
61,041404B001,대구시 북구,2020-03-02,6.4,10.8,2.3,54.6,269.0,1.6,8.9,0.0,560,18.9,0,,9.6,25.5,2020
62,041404B001,대구시 북구,2020-03-03,6.7,12.9,1.1,71.9,189.7,1.0,6.5,0.0,410,13.9,0,,9.1,25.5,2020
63,041404B001,대구시 북구,2020-03-04,5.9,10.7,0.8,53.0,270.9,2.3,11.1,0.0,564,19.0,16,,9.3,25.5,2020
