stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-01,26.5,32.1,23.2,82.1,264.1,0.7,4.9,0.5,,19.9,498,,26.2,,2024,7,1
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-02,27.9,31.8,24.0,80.4,195.2,1.1,11.3,7.0,,8.6,414,,26.6,,2024,7,2
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-03,27.2,31.7,23.7,81.2,248.7,1.1,6.4,23.5,,18.9,539,,27.1,,2024,7,3
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-04,28.4,34.3,21.5,74.4,215.2,0.7,6.5,0.0,,19.7,459,,27.5,,2024,7,4
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-05,27.3,31.6,23.6,77.6,254.0,1.0,7.0,3.0,,21.4,311,,28.2,,2024,7,5
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-06,28.9,32.3,25.1,76.1,211.2,0.9,7.3,0.0,,15.2,0,,28.3,,2024,7,6
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-07,28.4,31.5,26.0,81.9,220.7,0.8,6.0,1.5,,8.1,165,,27.9,,2024,7,7
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-08,27.0,28.7,25.2,89.5,225.8,0.5,7.0,18.0,,3.7,783,,27.4,,2024,7,8
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-09,24.5,26.5,23.3,97.7,109.4,0.8,5.3,145.0,,2.7,1436,,26.5,,2024,7,9
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-10,25.4,27.2,23.9,90.0,233.8,1.2,10.5,19.5,,5.2,456,,25.9,,2024,7,10
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-11,24.6,28.0,23.0,88.2,274.1,0.5,3.7,0.5,,7.6,310,,26.0,,2024,7,11
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-12,25.5,30.6,22.7,85.1,269.3,0.5,4.2,0.0,,12.2,563,,26.4,,2024,7,12
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-13,27.2,32.1,22.7,76.5,133.4,0.5,3.9,0.0,,16.4,286,,27.0,,2024,7,13
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-14,26.6,31.4,23.3,81.8,96.7,0.8,5.4,3.5,,13.6,383,,27.4,,2024,7,14
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-15,26.9,33.4,24.3,82.3,100.8,0.6,4.9,35.0,,11.6,227,,27.5,,2024,7,15
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-16,26.8,30.2,24.4,85.1,108.5,0.7,4.8,2.5,,7.9,343,,27.2,,2024,7,16
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-17,28.9,32.4,26.6,75.3,211.6,0.8,6.5,0.0,,11.6,0,,27.3,,2024,7,17
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-18,28.2,30.2,24.9,79.0,213.5,0.9,11.0,17.5,,6.8,261,,27.3,,2024,7,18
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-19,26.4,31.1,24.0,87.9,245.8,0.6,5.3,10.0,,10.8,596,,27.1,,2024,7,19
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-20,27.3,34.3,23.0,84.5,188.2,0.9,8.8,44.5,,13.0,729,,27.1,,2024,7,20
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-21,29.3,34.4,25.4,79.6,237.8,0.9,7.3,8.5,,17.3,330,,28.1,,2024,7,21
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-22,30.5,33.8,27.5,69.6,210.0,1.0,8.4,0.0,,16.5,0,,28.7,,2024,7,22
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-23,29.4,32.4,26.8,77.4,223.0,0.8,7.1,0.0,,8.4,154,,28.5,,2024,7,23
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-24,29.0,35.4,26.1,85.3,234.2,0.6,7.4,16.5,,15.0,456,,28.8,,2024,7,24
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-25,30.2,36.2,25.1,78.0,122.8,0.6,4.5,0.0,,18.6,434,,29.2,,2024,7,25
580813A001,Á¤À¾½Ã Á¤¿ì¸é,2024-07-26,29.2,34.0,26.8,79.7,110.7,1.0,6.9,7.5,,11.8,456,,29.4,,2024,7,26
