stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
045012F021,울주군 서생면,2024-03-01,3.0,8.5,-3.1,46.2,294.8,1.6,8.4,0.0,,20.7,306.0,,,,2024,3,1
045012F021,울주군 서생면,2024-03-02,0.9,7.6,-5.5,36.6,220.2,1.6,9.1,0.0,,22.5,0.0,,,,2024,3,2
045012F021,울주군 서생면,2024-03-03,6.0,13.4,-1.1,53.1,260.9,1.1,9.3,0.0,,17.6,0.0,,,,2024,3,3
045012F021,울주군 서생면,2024-03-04,8.2,13.6,1.0,57.5,157.2,0.9,6.0,0.0,,17.2,0.0,,,,2024,3,4
045012F021,울주군 서생면,2024-03-05,7.5,8.9,5.7,92.0,6.8,1.1,8.2,19.5,,1.3,1125.0,,,,2024,3,5
045012F021,울주군 서생면,2024-03-06,6.9,10.2,5.0,81.2,290.1,1.4,7.3,1.5,,7.6,751.0,,,,2024,3,6
045012F021,울주군 서생면,2024-03-07,5.7,19.7,1.1,80.7,287.7,0.8,5.5,2.5,,9.8,440.0,,,,2024,3,7
045012F021,울주군 서생면,2024-03-08,4.6,13.0,-1.3,47.8,292.9,1.3,11.0,0.0,,22.6,464.0,,,,2024,3,8
045012F021,울주군 서생면,2024-03-09,3.5,11.0,-0.9,50.3,260.3,1.5,7.7,0.0,,23.0,0.0,,,,2024,3,9
045012F021,울주군 서생면,2024-03-10,6.0,15.3,-0.7,51.6,179.5,1.2,8.2,0.0,,23.8,0.0,,,,2024,3,10
045012F021,울주군 서생면,2024-03-11,7.8,14.1,0.7,61.9,227.8,0.9,8.1,0.5,,13.3,147.0,,,,2024,3,11
045012F021,울주군 서생면,2024-03-12,7.0,15.8,2.5,84.9,296.1,0.7,6.0,3.5,,11.6,1050.0,,,,2024,3,12
045012F021,울주군 서생면,2024-03-13,7.5,15.5,-0.7,64.4,242.7,1.2,7.0,0.0,,23.3,405.0,,,,2024,3,13
045012F021,울주군 서생면,2024-03-14,9.1,17.6,1.4,49.1,156.5,1.1,6.0,0.0,,21.6,0.0,,,,2024,3,14
045012F021,울주군 서생면,2024-03-15,11.1,22.8,2.4,42.5,231.4,1.0,8.1,0.0,,24.5,0.0,,,,2024,3,15
045012F021,울주군 서생면,2024-03-16,12.8,19.7,4.9,50.6,144.9,1.3,6.6,0.0,,22.3,0.0,,,,2024,3,16
045012F021,울주군 서생면,2024-03-17,13.7,21.4,7.9,58.3,192.9,1.5,6.7,0.0,,18.4,0.0,,,,2024,3,17
045012F021,울주군 서생면,2024-03-18,8.4,12.7,3.8,56.5,167.7,1.1,8.0,0.0,,20.8,0.0,,,,2024,3,18
045012F021,울주군 서생면,2024-03-19,11.3,17.5,6.7,44.0,270.2,2.0,10.6,0.0,,15.7,0.0,,,,2024,3,19
045012F021,울주군 서생면,2024-03-20,7.5,15.3,2.5,41.4,290.7,2.1,11.4,0.0,,25.4,0.0,,,,2024,3,20
045012F021,울주군 서생면,2024-03-21,5.4,14.6,-2.1,51.1,249.6,1.3,7.3,0.0,,24.8,0.0,,,,2024,3,21
045012F021,울주군 서생면,2024-03-22,9.6,14.8,1.9,67.2,172.6,2.1,9.8,2.5,,19.0,171.0,,,,2024,3,22
045012F021,울주군 서생면,2024-03-23,16.0,21.2,11.7,76.1,178.9,1.5,8.5,1.0,,23.0,276.0,,,,2024,3,23
045012F021,울주군 서생면,2024-03-24,11.2,14.4,9.7,81.8,280.7,1.1,7.4,2.5,,4.6,614.0,,,,2024,3,24
045012F021,울주군 서생면,2024-03-25,10.2,12.4,8.1,88.0,281.4,1.2,7.2,18.0,,2.3,1201.0,,,,2024,3,25
045012F021,울주군 서생면,2024-03-26,7.8,11.0,4.2,87.3,289.0,1.4,7.6,19.0,,7.5,770.0,,,,2024,3,26
045012F021,울주군 서생면,2024-03-27,8.6,13.3,2.3,76.4,155.1,0.9,5.8,0.0,,20.5,0.0,,,,2024,3,27
045012F021,울주군 서생면,2024-03-28,10.8,13.1,7.6,92.3,169.4,1.2,9.0,32.0,,1.5,782.0,,,,2024,3,28
045012F021,울주군 서생면,2024-03-29,13.6,19.7,5.6,64.5,221.6,2.1,12.1,0.0,,26.3,440.0,,,,2024,3,29
045012F021,울주군 서생면,2024-03-30,12.4,18.0,4.0,58.8,178.6,1.3,8.1,0.0,,18.3,0.0,,,,2024,3,30
045012F021,울주군 서생면,2024-03-31,11.6,17.9,7.3,78.4,153.4,0.9,6.4,0.0,,18.7,0.0,,,,2024,3,31
