stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
409911A001,¿ËÁø±º ¹é·É¸é,2024-08-04,26.6,28.9,24.5,91.4,,,,0.5,616,25.1,0,29.1,28.9,20.5,2024,8,4
409911A001,¿ËÁø±º ¹é·É¸é,2024-08-11,27.4,29.7,26.0,92.1,,,,14.0,49,8.1,211,28.0,28.0,15.3,2024,8,11
409911A001,¿ËÁø±º ¹é·É¸é,2024-08-12,28.0,29.9,26.7,92.2,,,,0.0,237,15.8,0,29.4,28.3,20.8,2024,8,12
409911A001,¿ËÁø±º ¹é·É¸é,2024-08-13,28.2,32.2,26.4,89.0,,,,0.0,431,19.4,0,30.1,29.0,19.9,2024,8,13
409911A001,¿ËÁø±º ¹é·É¸é,2024-08-14,28.1,32.6,24.7,81.8,,,,0.0,735,25.0,0,30.1,29.5,18.3,2024,8,14
409911A001,¿ËÁø±º ¹é·É¸é,2024-08-15,27.7,31.9,24.5,79.1,,,,0.0,728,25.1,0,29.7,29.4,15.9,2024,8,15
409911A001,¿ËÁø±º ¹é·É¸é,2024-08-16,27.8,31.9,24.5,80.6,,,,0.0,649,23.1,0,29.3,29.5,13.5,2024,8,16
409911A001,¿ËÁø±º ¹é·É¸é,2024-08-17,27.6,32.0,24.3,84.2,,,,0.0,678,22.1,0,6.8,30.0,12.0,2024,8,17
409911A001,¿ËÁø±º ¹é·É¸é,2024-08-18,27.6,31.2,24.1,84.8,,,,0.0,661,24.1,0,6.8,30.5,11.0,2024,8,18
409911A001,¿ËÁø±º ¹é·É¸é,2024-08-19,28.0,31.1,24.9,84.7,,,,0.0,701,24.4,0,1.4,31.1,10.3,2024,8,19
409911A001,¿ËÁø±º ¹é·É¸é,2024-08-20,28.4,31.2,25.6,82.7,,,,0.0,480,17.8,0,-18.1,31.0,9.6,2024,8,20
409911A001,¿ËÁø±º ¹é·É¸é,2024-08-21,27.4,29.9,25.2,90.3,,,,36.0,181,10.8,64,-1.8,30.2,15.4,2024,8,21
409911A001,¿ËÁø±º ¹é·É¸é,2024-08-22,27.1,30.3,25.5,88.5,,,,59.5,323,13.6,600,,28.7,34.0,2024,8,22
409911A001,¿ËÁø±º ¹é·É¸é,2024-08-23,27.4,30.8,24.0,82.5,,,,0.0,661,22.2,0,,28.9,27.3,2024,8,23
409911A001,¿ËÁø±º ¹é·É¸é,2024-08-24,26.0,29.6,23.5,88.6,,,,0.0,403,16.8,0,1.1,28.9,25.0,2024,8,24
409911A001,¿ËÁø±º ¹é·É¸é,2024-08-25,26.2,30.7,23.2,83.0,,,,0.0,624,22.0,0,14.2,29.0,23.5,2024,8,25
409911A001,¿ËÁø±º ¹é·É¸é,2024-08-26,25.1,30.0,22.3,81.1,,,,0.0,50,8.3,0,,27.8,22.3,2024,8,26
409911A001,¿ËÁø±º ¹é·É¸é,2024-08-27,24.7,30.1,21.2,76.0,,,,1.5,432,16.9,0,23.1,26.9,21.6,2024,8,27
409911A001,¿ËÁø±º ¹é·É¸é,2024-08-28,26.2,31.3,23.1,74.9,,,,0.0,719,24.7,0,6.6,27.4,20.6,2024,8,28
409911A001,¿ËÁø±º ¹é·É¸é,2024-08-29,26.2,30.7,22.6,74.9,,,,0.0,717,23.7,0,4.5,27.8,19.2,2024,8,29
409911A001,¿ËÁø±º ¹é·É¸é,2024-08-30,25.4,29.7,21.4,78.9,,,,0.0,703,23.9,0,30.6,27.7,17.2,2024,8,30
409911A001,¿ËÁø±º ¹é·É¸é,2024-08-31,24.9,28.2,22.0,75.1,,,,2.5,490,20.2,254,33.3,27.6,15.3,2024,8,31
