no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,052304A001,,2022-01-01,-1.5,7.7,-7.4,43.7,290.1,1.7,6.4,0.0,458,11.9,0,-1.1,0.5,,2022
2,052304A001,,2022-01-02,0.3,8.4,-7.4,59.9,292.3,2.5,9.8,0.0,301,8.0,42,0.2,0.3,,2022
3,052304A001,,2022-01-03,1.0,8.3,-5.4,54.0,289.5,2.5,9.2,0.0,459,11.9,474,1.2,0.5,,2022
4,052304A001,,2022-01-04,3.9,8.7,-2.1,44.3,289.7,2.6,8.3,0.0,448,11.0,0,3.9,1.4,,2022
5,052304A001,,2022-01-05,2.7,7.4,-1.6,54.2,32.6,1.2,5.6,0.0,11,3.9,154,2.6,2.1,,2022
6,052304A001,,2022-01-06,3.9,8.5,-4.3,36.3,290.9,2.7,8.6,0.0,461,11.9,0,3.9,2.9,,2022
7,052304A001,,2022-01-07,-0.7,9.9,-8.1,53.3,285.4,1.7,6.1,0.0,462,12.1,318,-0.7,1.2,,2022
8,052304A001,,2022-01-08,0.9,9.4,-7.4,48.7,296.7,2.3,8.2,0.0,464,12.1,20,0.8,0.7,,2022
9,052304A001,,2022-01-09,1.4,9.8,-5.1,69.6,285.3,1.1,6.0,0.0,413,9.6,702,1.2,1.6,,2022
10,052304A001,,2022-01-10,2.7,11.3,-5.1,64.5,288.6,1.8,6.9,0.0,423,10.1,687,2.5,1.8,,2022
11,052304A001,,2022-01-11,0.4,4.5,-3.6,44.4,286.1,6.3,14.9,0.0,454,12.3,0,0.8,2.1,,2022
12,052304A001,,2022-01-12,-2.0,2.9,-9.7,44.1,281.8,2.9,9.6,0.0,469,12.7,4,-1.5,0.4,,2022
13,052304A001,,2022-01-13,-1.4,1.3,-5.7,41.3,286.0,5.0,15.3,0.0,348,10.7,0,-1.1,0.3,,2022
14,052304A001,,2022-01-14,-1.3,5.6,-5.5,41.4,294.6,2.4,9.8,0.0,473,13.0,0,-1.0,0.1,,2022
15,052304A001,,2022-01-15,1.2,9.8,-5.0,48.0,285.7,2.4,10.2,0.0,389,9.6,34,1.1,0.3,,2022
16,052304A001,,2022-01-16,2.7,6.0,-1.4,53.8,287.2,4.6,23.8,0.0,301,10.1,200,2.7,1.6,,2022
17,052304A001,,2022-01-17,1.3,4.6,-2.1,48.2,292.1,4.8,15.5,0.0,387,11.7,0,1.7,1.3,,2022
18,052304A001,,2022-01-18,-1.8,5.3,-7.3,38.8,297.9,2.0,11.5,0.0,480,13.4,0,-1.4,1.0,,2022
19,052304A001,,2022-01-19,-0.5,7.7,-9.1,49.8,285.8,3.2,14.8,0.0,481,12.2,67,-0.1,0.2,,2022
20,052304A001,,2022-01-20,-1.4,6.3,-6.3,52.7,290.1,2.5,12.7,0.0,483,13.1,112,-1.0,0.7,,2022
21,052304A001,,2022-01-21,-1.3,8.9,-8.5,63.6,262.5,1.0,3.6,0.0,487,12.4,801,-0.9,0.4,,2022
22,052304A001,,2022-01-22,3.7,11.2,-4.5,61.8,120.2,1.0,4.7,0.0,130,6.6,729,3.4,2.0,,2022
23,052304A001,,2022-01-23,6.0,13.5,0.8,66.0,296.9,1.0,3.8,0.0,201,7.5,734,5.7,4.2,,2022
24,052304A001,,2022-01-24,4.2,8.8,-2.6,65.9,116.1,2.1,8.3,0.0,47,6.5,611,4.1,3.7,,2022
25,052304A001,,2022-01-25,5.8,8.1,2.8,62.8,290.0,2.1,8.3,0.0,1,3.3,17,5.7,4.7,,2022
26,052304A001,,2022-01-26,4.3,9.3,-0.8,55.0,299.5,2.0,20.6,0.0,495,12.6,0,4.5,4.3,,2022
27,052304A001,,2022-01-27,4.0,10.2,-1.6,49.9,291.0,2.7,8.0,0.0,491,12.1,44,4.3,4.1,,2022
28,052304A001,,2022-01-28,2.4,8.0,-0.9,43.3,298.4,3.2,8.6,0.0,459,13.3,0,3.0,3.5,,2022
29,052304A001,,2022-01-29,1.8,7.4,-0.6,38.3,300.7,2.9,7.9,0.0,424,12.4,0,2.4,3.3,,2022
30,052304A001,,2022-01-30,1.9,8.3,-1.7,33.0,290.8,3.0,9.5,0.0,508,13.5,0,2.5,3.0,,2022
31,052304A001,,2022-01-31,1.8,8.5,-3.6,37.2,295.3,2.6,8.7,0.0,511,15.0,0,2.1,2.4,,2022
32,052304A001,,2022-02-01,2.4,5.3,0.0,53.0,289.6,5.7,14.4,0.0,374,11.1,28,2.7,2.9,,2022
33,052304A001,,2022-02-02,1.5,6.5,-2.7,48.3,288.7,3.0,10.0,0.0,328,10.0,0,1.7,2.3,,2022
34,052304A001,,2022-02-03,1.4,6.5,-5.0,41.2,286.5,2.3,8.6,0.0,516,15.3,0,1.9,2.4,,2022
35,052304A001,,2022-02-04,0.3,4.9,-6.1,42.3,288.1,4.6,13.1,0.0,505,14.5,0,0.8,2.1,,2022
36,052304A001,,2022-02-05,-0.9,1.5,-2.8,45.1,286.1,6.7,16.1,0.0,504,15.6,0,-0.2,1.6,,2022
37,052304A001,,2022-02-06,-0.1,3.4,-6.2,49.1,284.9,3.8,9.9,0.0,378,12.2,2,0.6,1.6,,2022
38,052304A001,,2022-02-07,0.8,4.6,-4.1,41.0,298.7,2.0,5.3,0.0,198,8.0,0,1.2,1.7,,2022
39,052304A001,,2022-02-08,1.6,8.7,-7.0,45.7,285.8,1.9,8.9,0.0,527,14.8,0,2.2,2.6,,2022
40,052304A001,,2022-02-09,1.9,10.9,-7.2,56.0,290.7,1.1,4.0,0.0,430,11.8,468,2.2,2.7,,2022
41,052304A001,,2022-02-10,5.0,10.6,0.5,41.8,285.2,2.3,33.3,0.0,428,13.3,0,5.2,4.6,,2022
42,052304A001,,2022-02-11,2.6,13.6,-5.9,49.5,284.2,1.1,4.5,0.0,536,15.7,371,3.0,3.9,,2022
43,052304A001,,2022-02-12,4.9,14.9,-2.4,44.0,116.1,1.5,5.6,0.0,531,15.5,8,5.4,4.8,,2022
44,052304A001,,2022-02-13,6.3,14.5,0.4,51.2,316.9,1.0,4.7,0.0,336,10.3,14,6.5,5.9,,2022
45,052304A001,,2022-02-14,5.5,13.1,-2.4,56.0,291.5,2.8,11.7,0.0,214,9.6,506,5.6,5.6,,2022
46,052304A001,,2022-02-15,1.0,4.9,-2.7,48.2,291.1,7.2,15.7,0.0,494,15.4,0,1.6,4.5,,2022
47,052304A001,,2022-02-16,-1.9,0.2,-3.6,46.5,286.4,6.5,15.1,0.0,430,12.7,0,-1.3,1.8,,2022
48,052304A001,,2022-02-17,-2.6,2.9,-8.6,35.0,285.3,3.6,11.8,0.0,421,13.8,0,-1.7,1.1,,2022
49,052304A001,,2022-02-18,-0.9,9.2,-10.9,53.2,128.2,1.6,6.1,0.0,546,16.8,184,-0.1,1.4,,2022
50,052304A001,,2022-02-19,2.9,7.4,-1.0,49.6,282.1,3.3,11.2,0.0,234,9.6,6,3.3,3.2,,2022
51,052304A001,,2022-02-20,-0.9,2.4,-3.3,34.6,285.2,6.5,22.5,0.0,552,18.8,0,-0.1,2.3,,2022
52,052304A001,,2022-02-21,1.9,7.2,-3.7,44.1,290.2,4.8,17.1,0.0,548,17.4,0,2.6,2.4,,2022
53,052304A001,,2022-02-22,1.2,4.7,-2.1,34.8,286.3,4.6,12.8,0.0,540,17.2,0,2.1,3.0,,2022
54,052304A001,,2022-02-23,-0.6,3.9,-4.2,34.3,283.8,3.2,9.4,0.0,455,16.1,0,0.4,2.8,,2022
55,052304A001,,2022-02-24,0.5,7.4,-6.7,42.5,282.6,3.1,13.4,0.0,557,18.6,0,1.1,2.3,,2022
56,052304A001,,2022-02-25,3.4,11.7,-5.7,47.3,286.2,2.7,10.0,0.0,559,18.0,0,3.9,3.3,,2022
57,052304A001,,2022-02-26,6.7,15.0,-3.8,52.8,300.8,3.1,12.4,0.0,552,16.9,335,7.1,5.3,,2022
58,052304A001,,2022-02-27,6.9,13.6,1.7,30.1,289.5,3.6,13.5,0.0,561,19.4,0,7.5,6.7,,2022
59,052304A001,,2022-02-28,5.9,16.3,-4.2,38.8,113.1,1.9,6.4,0.0,469,14.6,0,6.5,6.2,,2022
60,052304A001,,2022-03-01,8.2,15.3,3.3,66.3,292.5,2.7,12.0,0.0,297,12.3,480,8.4,7.7,,2022
61,052304A001,,2022-03-02,5.4,11.5,0.2,41.1,294.9,3.3,12.4,0.0,564,20.1,0,6.1,5.9,,2022
62,052304A001,,2022-03-03,7.4,15.2,-1.4,48.0,296.1,2.4,9.3,0.0,566,19.3,0,7.8,6.9,,2022
63,052304A001,,2022-03-04,8.0,16.4,-0.9,59.2,280.0,1.8,9.4,0.0,395,14.5,0,8.3,7.5,,2022
64,052304A001,,2022-03-05,6.9,12.0,2.0,36.1,288.2,6.9,17.0,0.0,492,18.6,0,7.5,8.3,,2022
65,052304A001,,2022-03-06,4.4,10.6,-1.5,29.9,288.8,2.9,11.0,0.0,575,21.3,0,5.3,6.3,,2022
66,052304A001,,2022-03-07,4.8,14.3,-2.5,43.7,279.4,1.6,7.2,0.0,508,16.3,0,5.5,6.7,,2022
67,052304A001,,2022-03-08,6.5,16.2,-4.7,41.4,286.4,1.8,9.0,0.0,582,19.9,0,6.9,7.2,,2022
68,052304A001,,2022-03-09,8.7,19.8,-0.3,42.8,96.9,2.1,8.1,0.0,583,20.1,0,9.4,9.0,,2022
69,052304A001,,2022-03-10,8.7,19.7,-2.0,50.3,303.5,1.4,5.7,0.0,541,16.2,0,9.1,9.0,,2022
70,052304A001,,2022-03-11,11.1,19.0,1.6,69.4,108.4,0.9,4.6,0.0,38,6.9,3,11.0,10.1,,2022
71,052304A001,,2022-03-12,15.5,23.4,7.4,69.6,121.9,1.2,9.1,0.0,390,13.5,24,16.0,13.1,,2022
72,052304A001,,2022-03-13,15.8,19.2,12.2,84.6,59.9,1.4,8.8,9.5,0,2.3,980,15.6,13.8,,2022
73,052304A001,,2022-03-14,13.2,15.2,8.6,86.2,321.6,3.1,12.9,0.5,0,3.7,1099,13.3,13.1,,2022
74,052304A001,,2022-03-15,10.8,20.2,4.4,60.5,119.4,2.7,8.2,0.0,593,20.6,0,11.2,10.8,,2022
