stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
716823A001,군위군 효령면,2024-07-01,25.9,32.3,21.4,68.4,,,,0.0,529,,,27.1,,,2024,7,1
716823A001,군위군 효령면,2024-07-02,23.7,27.0,21.6,83.8,,,,14.0,1,,,24.2,,,2024,7,2
716823A001,군위군 효령면,2024-07-03,27.1,31.8,21.5,71.3,,,,9.5,308,,,27.8,,,2024,7,3
716823A001,군위군 효령면,2024-07-04,26.4,33.7,19.8,71.2,,,,0.0,504,,,27.7,,,2024,7,4
716823A001,군위군 효령면,2024-07-05,27.0,31.4,21.4,66.3,,,,1.0,504,,,28.0,,,2024,7,5
716823A001,군위군 효령면,2024-07-06,26.9,31.7,21.4,71.9,,,,0.0,348,,,27.7,,,2024,7,6
716823A001,군위군 효령면,2024-07-07,27.8,29.6,25.9,75.0,,,,2.5,57,,,28.2,,,2024,7,7
716823A001,군위군 효령면,2024-07-08,25.1,27.5,22.0,86.1,,,,49.5,0,,,25.5,,,2024,7,8
716823A001,군위군 효령면,2024-07-09,23.5,25.3,22.2,89.3,,,,30.0,0,,,23.9,,,2024,7,9
716823A001,군위군 효령면,2024-07-10,22.7,25.5,21.0,86.3,,,,93.5,0,,,23.2,,,2024,7,10
716823A001,군위군 효령면,2024-07-11,24.3,29.8,20.6,80.5,,,,1.0,115,,,25.1,,,2024,7,11
716823A001,군위군 효령면,2024-07-12,26.0,32.5,20.8,72.3,,,,0.0,475,,,26.8,,,2024,7,12
716823A001,군위군 효령면,2024-07-13,25.7,31.4,20.5,72.2,,,,0.0,442,,,26.4,,,2024,7,13
716823A001,군위군 효령면,2024-07-14,24.5,26.7,22.4,77.0,,,,1.0,8,,,24.9,,,2024,7,14
716823A001,군위군 효령면,2024-07-15,24.5,27.9,21.3,77.3,,,,0.0,190,,,25.0,,,2024,7,15
716823A001,군위군 효령면,2024-07-16,24.7,29.3,21.8,79.9,,,,36.5,159,,,24.9,,,2024,7,16
716823A001,군위군 효령면,2024-07-17,26.2,30.6,21.8,77.1,,,,0.5,159,,,26.3,,,2024,7,17
716823A001,군위군 효령면,2024-07-18,27.4,29.3,24.7,73.0,,,,3.5,50,,,26.8,,,2024,7,18
716823A001,군위군 효령면,2024-07-19,25.9,29.6,23.1,80.0,,,,0.0,94,,,26.0,,,2024,7,19
716823A001,군위군 효령면,2024-07-20,26.2,29.8,22.6,78.1,,,,13.5,385,,,26.4,,,2024,7,20
716823A001,군위군 효령면,2024-07-21,28.4,33.4,24.4,72.4,,,,4.0,448,,,28.1,,,2024,7,21
716823A001,군위군 효령면,2024-07-22,28.8,33.6,23.8,69.7,,,,0.5,546,,,28.8,,,2024,7,22
716823A001,군위군 효령면,2024-07-23,28.5,31.5,25.3,71.3,,,,0.0,175,,,28.7,,,2024,7,23
716823A001,군위군 효령면,2024-07-24,27.5,31.9,24.3,78.9,,,,0.5,430,,,28.1,,,2024,7,24
716823A001,군위군 효령면,2024-07-25,28.2,34.8,24.2,74.7,,,,0.0,464,,,29.3,,,2024,7,25
716823A001,군위군 효령면,2024-07-26,28.3,34.0,24.5,73.3,,,,0.0,356,,,29.3,,,2024,7,26
