stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
441707D001,수원시 서둔동,2024-10-31,15.4,23.1,9.9,72.0,213.2,0.6,5.0,0.0,,13.7,0.0,13.7,,
441707D001,수원시 서둔동,2024-11-01,15.3,19.0,12.1,74.0,125.9,0.6,3.5,0.0,,4.0,0.0,14.0,,
441707D001,수원시 서둔동,2024-11-02,17.5,24.6,11.3,68.2,53.1,0.9,7.8,0.0,,13.1,0.0,15.3,,
441707D001,수원시 서둔동,2024-11-03,17.4,23.2,12.8,70.6,242.8,1.4,6.2,0.0,,11.5,0.0,15.4,,
441707D001,수원시 서둔동,2024-11-04,15.7,19.8,9.9,64.7,330.3,2.3,9.6,0.5,,11.3,665.0,14.7,,
441707D001,수원시 서둔동,2024-11-05,10.6,15.2,7.3,47.8,334.6,2.2,9.5,0.0,,12.8,0.0,9.6,,
441707D001,수원시 서둔동,2024-11-06,8.0,12.5,2.6,46.5,344.8,1.6,11.1,0.0,,14.0,0.0,6.5,,
441707D001,수원시 서둔동,2024-11-07,7.5,15.9,1.2,59.5,314.1,0.5,3.2,0.0,,13.4,0.0,6.2,,
441707D001,수원시 서둔동,2024-11-08,9.3,18.3,2.3,66.7,272.8,0.4,4.0,0.0,,13.0,0.0,7.9,,
441707D001,수원시 서둔동,2024-11-10,13.9,21.0,9.3,73.6,296.5,0.7,6.0,0.0,,10.7,193.0,12.5,,
441707D001,수원시 서둔동,2024-11-11,13.3,20.8,8.1,76.0,259.3,0.5,9.8,0.0,,11.5,0.0,11.8,,
441707D001,수원시 서둔동,2024-11-12,13.7,18.9,9.2,73.7,323.7,1.3,6.7,0.0,,12.0,0.0,12.4,,
441707D001,수원시 서둔동,2024-11-13,12.9,20.4,6.9,75.4,196.5,0.8,6.0,0.0,,11.1,0.0,11.2,,
