stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
240813A001,동해시 북평동,2024-10-31,15.2,22.5,9.6,83.8,165.3,0.9,5.5,0.0,499.0,12.8,0.0,14.1,,23.8
240813A001,동해시 북평동,2024-11-01,15.0,17.8,12.6,83.0,220.7,0.6,3.1,0.0,0.0,2.2,0.0,13.6,,23.1
240813A001,동해시 북평동,2024-11-02,17.4,21.4,14.7,87.2,3.8,0.9,6.7,1.5,107.0,4.5,0.0,16.1,,23.0
240813A001,동해시 북평동,2024-11-03,16.0,20.9,12.1,83.9,164.1,1.1,6.3,0.0,,12.8,0.0,15.0,,23.1
240813A001,동해시 북평동,2024-11-04,17.4,22.9,12.0,71.1,351.1,0.7,6.9,0.0,,6.3,0.0,15.5,,22.8
240813A001,동해시 북평동,2024-11-05,12.3,15.1,10.7,89.5,340.0,0.8,5.4,43.5,,1.4,0.0,10.9,,26.0
240813A001,동해시 북평동,2024-11-06,10.0,15.2,5.6,67.3,343.0,1.0,6.5,0.0,,13.7,0.0,8.7,,29.4
240813A001,동해시 북평동,2024-11-07,11.2,17.1,6.1,77.3,184.5,0.8,4.2,0.0,,11.7,0.0,10.1,,27.4
240813A001,동해시 북평동,2024-11-08,11.8,17.2,7.4,84.9,207.2,0.9,3.8,0.0,,10.2,0.0,10.7,,25.9
240813A001,동해시 북평동,2024-11-10,14.2,21.8,10.1,86.3,187.1,0.6,4.2,0.0,,7.6,0.0,12.6,,24.2
240813A001,동해시 북평동,2024-11-11,15.4,21.3,10.5,81.8,107.7,0.8,5.2,4.0,,10.2,0.0,13.9,,23.4
240813A001,동해시 북평동,2024-11-12,15.8,23.1,12.4,75.7,242.6,0.6,3.9,0.5,,11.7,0.0,14.2,,23.7
240813A001,동해시 북평동,2024-11-13,14.5,19.4,10.8,85.7,161.0,0.9,6.7,0.0,,7.2,0.0,13.4,,23.7
240813A001,동해시 북평동,2024-11-14,15.0,20.6,10.2,84.6,196.0,0.6,3.6,0.5,,6.7,0.0,13.5,,23.5
240813A001,동해시 북평동,2024-11-15,16.1,21.2,13.2,81.5,208.7,0.5,3.1,0.0,,7.6,0.0,14.7,,23.3
240813A001,동해시 북평동,2024-11-16,18.2,24.1,13.9,83.8,151.5,0.7,5.2,0.0,,10.3,0.0,16.8,,22.8
240813A001,동해시 북평동,2024-11-17,14.5,20.0,9.5,63.3,2.1,1.6,8.8,0.0,,2.9,0.0,12.8,,22.3
240813A001,동해시 북평동,2024-11-18,6.9,10.5,4.7,53.2,1.7,1.7,8.3,0.0,,9.7,0.0,5.9,,22.2
240813A001,동해시 북평동,2024-11-19,7.3,12.2,2.5,72.6,183.2,0.9,5.6,0.0,,8.7,0.0,6.1,,21.7
240813A001,동해시 북평동,2024-11-21,10.4,16.9,5.8,61.5,267.6,0.7,6.8,0.0,,8.6,0.0,7.8,,21.3
240813A001,동해시 북평동,2024-11-22,9.5,12.3,5.4,56.0,0.1,1.3,9.0,0.0,,9.7,0.0,7.4,,21.3
240813A001,동해시 북평동,2024-11-23,7.3,11.0,4.5,75.9,303.2,1.1,6.2,0.0,,6.5,0.0,5.9,,21.3
240813A001,동해시 북평동,2024-11-25,11.3,18.1,4.6,64.7,162.9,1.4,6.7,0.0,,9.8,0.0,9.3,,21.0
