stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
053359B008,力林矫 茄悼府,2024-08-04,30.8,33.9,28.1,97.8,,0.0,5.4,1.0,,24.7,101,29.8,,,2024,8,4
053359B008,力林矫 茄悼府,2024-08-11,30.1,33.6,27.2,91.2,,0.0,6.4,0.0,,17.3,0,29.5,,,2024,8,11
053359B008,力林矫 茄悼府,2024-08-12,29.6,33.7,25.6,92.7,,0.0,4.8,0.0,,25.8,0,30.6,,,2024,8,12
053359B008,力林矫 茄悼府,2024-08-13,30.5,33.3,26.4,93.5,,0.0,6.5,0.0,,24.0,0,31.2,,,2024,8,13
053359B008,力林矫 茄悼府,2024-08-14,29.7,32.9,26.8,97.7,,0.0,6.7,0.0,,15.0,0,29.5,,,2024,8,14
053359B008,力林矫 茄悼府,2024-08-15,27.5,31.4,25.0,100.0,,0.0,8.7,27.5,,9.0,352,26.2,,,2024,8,15
053359B008,力林矫 茄悼府,2024-08-16,28.4,32.2,25.3,97.2,,0.0,6.8,8.5,,20.5,469,28.1,,,2024,8,16
053359B008,力林矫 茄悼府,2024-08-17,29.3,32.4,26.3,98.6,,0.0,5.5,0.0,,19.7,151,28.9,,,2024,8,17
053359B008,力林矫 茄悼府,2024-08-18,29.2,31.9,27.1,98.5,,0.0,6.0,4.0,,18.2,297,28.4,,,2024,8,18
053359B008,力林矫 茄悼府,2024-08-19,29.9,34.5,25.7,96.2,,0.0,6.3,0.0,,22.6,42,29.4,,,2024,8,19
053359B008,力林矫 茄悼府,2024-08-20,29.8,34.0,27.0,99.3,,0.0,13.5,6.5,,14.0,321,28.1,,,2024,8,20
053359B008,力林矫 茄悼府,2024-08-21,30.5,32.8,28.9,99.8,,0.0,8.9,1.5,,15.3,149,29.0,,,2024,8,21
053359B008,力林矫 茄悼府,2024-08-22,30.3,34.4,27.4,98.2,,0.0,9.7,4.5,,16.0,213,29.0,,,2024,8,22
053359B008,力林矫 茄悼府,2024-08-23,29.5,33.1,26.9,97.6,,0.0,6.5,0.0,,17.9,0,29.0,,,2024,8,23
053359B008,力林矫 茄悼府,2024-08-24,29.2,33.2,25.7,93.9,,0.0,4.8,0.0,,23.6,0,29.4,,,2024,8,24
053359B008,力林矫 茄悼府,2024-08-25,29.2,33.4,26.2,94.1,,0.0,4.7,0.0,,23.5,8,29.5,,,2024,8,25
053359B008,力林矫 茄悼府,2024-08-26,29.2,32.7,25.9,97.0,,0.0,4.4,0.0,,22.6,0,29.2,,,2024,8,26
053359B008,力林矫 茄悼府,2024-08-27,29.7,33.0,27.0,100.0,,0.0,7.9,4.5,,19.4,81,29.4,,,2024,8,27
053359B008,力林矫 茄悼府,2024-08-28,29.4,31.1,28.6,99.5,,0.0,12.0,0.0,,11.1,314,28.1,,,2024,8,28
053359B008,力林矫 茄悼府,2024-08-29,29.9,33.2,28.3,93.4,,0.0,11.2,0.0,,18.4,904,29.2,,,2024,8,29
053359B008,力林矫 茄悼府,2024-08-30,29.4,32.6,26.5,93.7,,0.0,13.0,0.0,,24.3,859,29.0,,,2024,8,30
053359B008,力林矫 茄悼府,2024-08-31,27.9,31.6,24.9,90.4,,0.0,12.6,0.0,,24.5,750,27.7,,,2024,8,31
