stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-01,4.5,10.0,-1.0,76.4,270.5,0.3,4.4,0.0,447.0,17.2,803.0,4.6,5.1,33.8
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-02,4.1,8.2,-0.2,81.6,82.9,0.4,4.9,0.0,25.0,9.2,904.0,4.3,5.3,33.4
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-03,4.3,7.4,2.1,78.7,245.5,1.1,9.1,2.5,199.0,12.3,750.0,4.5,5.5,34.2
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-04,2.6,8.1,-3.0,76.6,235.3,0.7,5.7,0.0,465.0,16.9,783.0,2.6,4.7,33.9
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-05,5.9,11.8,0.3,79.8,260.8,0.7,5.4,0.0,249.0,13.7,983.0,4.5,4.8,33.4
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-06,2.8,6.7,-1.1,75.8,81.5,1.0,6.8,0.0,545.0,21.3,822.0,2.9,4.9,33.0
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-07,1.4,4.1,-1.3,60.6,78.8,2.6,9.7,0.0,222.0,14.4,26.0,1.3,3.8,32.8
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-08,-2.5,3.2,-7.3,70.9,78.9,0.5,4.9,0.0,549.0,22.4,646.0,-0.7,2.6,32.8
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-09,1.8,7.2,-5.0,79.0,114.7,0.4,6.8,1.0,0.0,6.1,924.0,1.9,2.8,33.0
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-10,1.5,4.5,-4.3,76.9,88.4,1.3,7.8,0.5,494.0,21.2,800.0,2.1,3.8,33.2
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-11,0.9,6.7,-4.9,80.2,259.8,0.6,6.5,0.0,209.0,15.8,627.0,1.7,3.1,33.3
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-12,3.8,8.4,-3.1,71.2,105.7,0.7,6.3,0.0,489.0,20.9,449.0,3.3,4.2,33.1
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-13,-0.2,6.9,-5.6,72.3,64.4,0.6,5.7,0.0,555.0,22.4,860.0,0.4,3.0,33.1
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-14,4.3,14.3,-4.4,77.4,230.2,1.7,10.2,3.0,359.0,15.5,1014.0,3.2,3.2,33.3
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-15,0.1,2.8,-3.4,66.5,67.8,1.9,9.7,0.0,531.0,23.5,92.0,0.8,3.4,33.9
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-16,-0.8,5.6,-6.9,62.4,70.6,0.6,4.3,0.0,519.0,20.0,538.0,-0.2,2.2,33.9
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-17,6.1,10.7,0.2,74.1,175.3,0.4,4.5,3.5,0.0,3.8,698.0,4.2,3.3,34.1
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-18,7.2,12.7,5.5,89.8,58.5,1.5,6.3,8.0,3.0,5.6,1428.0,6.6,5.5,35.2
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-19,6.7,8.5,5.5,91.6,74.5,0.3,2.7,2.5,0.0,4.3,1439.0,6.3,5.8,35.0
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-20,5.8,7.6,4.7,92.3,74.0,1.6,5.6,15.0,0.0,5.2,1439.0,5.8,6.0,35.6
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-21,4.5,7.6,1.5,85.0,89.5,1.4,8.8,1.0,108.0,10.2,875.0,5.0,6.0,35.1
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-22,-2.1,1.6,-4.1,70.8,124.8,3.6,14.0,0.0,80.0,12.3,218.0,-0.7,4.1,34.7
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-23,-4.1,-3.0,-5.6,75.2,164.3,3.7,13.6,0.0,26.0,12.1,991.0,-1.8,2.6,34.6
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-24,-3.3,-0.9,-7.8,72.5,97.1,2.4,11.7,0.5,61.0,13.9,749.0,-1.0,2.8,34.6
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-25,-1.9,1.0,-5.7,62.1,76.9,1.4,7.9,2.5,439.0,26.0,0.0,-0.4,2.8,35.3
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-26,0.2,5.1,-4.8,71.6,67.6,0.7,4.9,4.0,430.0,20.8,725.0,0.6,2.8,35.5
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-27,0.6,6.0,-3.2,75.9,76.7,0.6,5.4,1.0,468.0,24.3,389.0,1.3,2.8,35.4
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-28,1.1,4.9,-2.5,69.5,87.6,0.8,7.2,0.0,232.0,16.7,373.0,1.3,2.8,35.0
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-29,0.2,4.7,-3.7,71.6,76.4,0.8,5.9,0.0,503.0,26.1,636.0,1.0,2.6,34.5
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-30,1.7,9.8,-4.7,74.3,286.5,0.6,5.0,0.0,397.0,23.9,651.0,2.1,2.5,34.2
513842A001,¿µ±¤±º ±º¼­¸é,2024-01-31,6.9,13.8,3.9,74.9,66.7,1.0,5.7,2.0,393.0,23.7,659.0,6.5,4.7,33.8
513842A001,¿µ±¤±º ±º¼­¸é,2024-02-01,4.5,6.7,3.1,77.2,64.0,1.7,6.4,0.0,1.0,9.8,331.0,4.6,5.2,34.0
513842A001,¿µ±¤±º ±º¼­¸é,2024-02-02,2.9,6.7,-0.8,73.3,65.2,1.3,6.5,0.0,390.0,24.0,110.0,3.9,4.9,33.9
513842A001,¿µ±¤±º ±º¼­¸é,2024-02-03,3.3,8.7,-1.3,85.2,60.9,0.8,4.6,2.0,1.0,8.9,808.0,3.8,4.6,34.1
513842A001,¿µ±¤±º ±º¼­¸é,2024-02-04,6.6,10.4,4.3,88.6,66.5,0.7,4.5,8.0,45.0,12.4,1093.0,6.5,5.7,35.1
513842A001,¿µ±¤±º ±º¼­¸é,2024-02-05,5.6,7.1,3.9,93.9,54.2,1.5,5.5,22.0,0.0,6.6,1439.0,5.9,6.2,35.9
513842A001,¿µ±¤±º ±º¼­¸é,2024-02-06,4.3,6.3,2.3,82.0,57.1,1.3,6.6,0.0,154.0,13.3,953.0,4.9,5.9,35.0
513842A001,¿µ±¤±º ±º¼­¸é,2024-02-07,1.5,4.6,-3.2,67.0,141.8,1.2,7.4,0.0,452.0,25.3,291.0,2.7,5.1,34.4
