stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
230802A001,영월군 영월읍,2024-10-31,12.3,22.6,6.4,81.7,255.7,0.4,2.3,0.0,432.0,12.5,0.0,,16.3,25.1
230802A001,영월군 영월읍,2024-11-01,11.2,13.8,8.4,94.6,218.8,0.2,2.7,0.5,0.0,2.0,0.0,,15.8,24.9
230802A001,영월군 영월읍,2024-11-02,16.0,22.1,9.9,76.7,59.4,0.9,7.7,0.0,277.0,8.5,0.0,,16.6,24.7
230802A001,영월군 영월읍,2024-11-03,13.3,22.2,8.2,80.4,221.0,0.6,4.0,0.0,,12.7,0.0,,,24.3
230802A001,영월군 영월읍,2024-11-04,13.6,21.7,6.9,72.5,283.0,0.7,6.1,0.0,,8.3,0.0,,,24.0
230802A001,영월군 영월읍,2024-11-05,11.0,18.5,6.2,70.2,279.2,0.6,5.6,0.0,,11.6,0.0,,,23.6
230802A001,영월군 영월읍,2024-11-06,6.4,14.6,0.0,57.6,291.3,0.6,5.7,0.0,,13.3,0.0,,,23.2
230802A001,영월군 영월읍,2024-11-07,6.3,17.6,-1.2,71.5,264.0,0.5,2.7,0.0,,12.9,0.0,,,23.0
230802A001,영월군 영월읍,2024-11-08,8.7,19.2,1.3,77.0,247.7,0.3,2.4,0.0,,11.5,0.0,,,22.8
230802A001,영월군 영월읍,2024-11-10,10.4,19.7,6.4,87.1,208.0,0.3,2.1,0.0,,6.6,0.0,,,22.5
230802A001,영월군 영월읍,2024-11-11,11.7,21.8,6.8,81.5,241.5,0.4,2.6,0.0,,10.1,0.0,,,22.4
