stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
699946A001,¼­±ÍÆ÷ ÇÏ·Ê¸®,2024-01-01,7.9,12.9,3.1,66.2,135.3,0.9,7.7,0.0,130,9.3,21,7.8,,50
699946A001,¼­±ÍÆ÷ ÇÏ·Ê¸®,2024-01-02,7.4,14.8,2.0,72.2,191.8,1.0,7.4,0.0,482,9.3,238,7.5,,50
699946A001,¼­±ÍÆ÷ ÇÏ·Ê¸®,2024-01-03,7.9,13.7,2.3,57.4,143.7,1.2,10.8,0.0,348,9.3,73,7.8,,50
699946A001,¼­±ÍÆ÷ ÇÏ·Ê¸®,2024-01-04,5.9,12.9,0.5,66.3,191.0,1.0,5.7,0.0,512,9.2,0,5.9,,50
699946A001,¼­±ÍÆ÷ ÇÏ·Ê¸®,2024-01-05,10.1,15.5,6.4,65.5,202.1,1.5,7.9,0.0,111,9.3,0,7.9,,50
699946A001,¼­±ÍÆ÷ ÇÏ·Ê¸®,2024-01-06,8.4,14.4,1.6,57.5,175.4,1.2,7.9,0.0,516,9.3,0,7.6,,50
699946A001,¼­±ÍÆ÷ ÇÏ·Ê¸®,2024-01-07,4.9,10.7,-0.2,53.8,149.2,1.6,12.4,0.0,459,9.1,0,5.1,,50
699946A001,¼­±ÍÆ÷ ÇÏ·Ê¸®,2024-01-08,2.9,6.5,-0.9,72.0,172.2,0.6,3.9,0.0,7,9.1,5,2.5,,50
699946A001,¼­±ÍÆ÷ ÇÏ·Ê¸®,2024-01-09,5.6,10.0,-0.8,84.6,236.4,0.5,6.6,2.0,7,9.2,657,3.6,,50
699946A001,¼­±ÍÆ÷ ÇÏ·Ê¸®,2024-01-10,5.6,11.2,-0.6,63.1,228.8,2.4,15.9,0.0,456,9.2,211,4.3,,50
699946A001,¼­±ÍÆ÷ ÇÏ·Ê¸®,2024-01-11,4.6,12.5,-0.6,72.6,183.3,0.7,5.7,0.0,464,9.2,290,4.8,,50
699946A001,¼­±ÍÆ÷ ÇÏ·Ê¸®,2024-01-12,6.7,15.1,-0.3,71.1,171.5,0.8,6.0,0.0,422,9.3,243,5.7,,50
699946A001,¼­±ÍÆ÷ ÇÏ·Ê¸®,2024-01-13,6.7,14.8,0.5,66.4,198.0,1.0,6.0,0.0,530,9.3,0,6.1,,50
699946A001,¼­±ÍÆ÷ ÇÏ·Ê¸®,2024-01-14,9.9,16.7,2.3,71.4,195.7,1.6,10.4,0.0,358,9.4,86,8.3,,50
699946A001,¼­±ÍÆ÷ ÇÏ·Ê¸®,2024-01-15,7.0,13.8,-0.3,57.2,194.2,1.1,7.7,0.0,534,9.3,0,6.9,,50
699946A001,¼­±ÍÆ÷ ÇÏ·Ê¸®,2024-01-16,6.6,13.2,0.0,53.6,127.3,1.1,6.9,0.0,496,9.3,0,6.9,,50
699946A001,¼­±ÍÆ÷ ÇÏ·Ê¸®,2024-01-17,11.9,18.0,6.0,72.5,191.2,1.3,6.9,0.0,247,9.5,0,10.5,,50
699946A001,¼­±ÍÆ÷ ÇÏ·Ê¸®,2024-01-18,14.6,19.7,11.1,83.0,168.4,1.0,5.2,5.0,72,9.6,489,13.0,,50
699946A001,¼­±ÍÆ÷ ÇÏ·Ê¸®,2024-01-19,10.3,11.8,9.5,92.7,94.3,2.6,7.8,20.0,0,9.3,1439,8.9,,50
699946A001,¼­±ÍÆ÷ ÇÏ·Ê¸®,2024-01-20,10.7,11.5,8.5,92.6,108.2,2.8,10.1,48.0,0,9.3,1439,9.0,,50
699946A001,¼­±ÍÆ÷ ÇÏ·Ê¸®,2024-01-21,8.8,10.5,6.3,85.8,129.2,1.3,9.3,1.5,8,9.2,898,7.8,,50
699946A001,¼­±ÍÆ÷ ÇÏ·Ê¸®,2024-01-22,3.1,7.1,-1.8,59.2,154.0,1.8,11.2,1.0,429,9.1,118,4.3,,50
