stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-01,20.1,25.5,16.4,68.2,106.4,2.9,12.6,0.0,,22.0,0,21.0,22.5,,2024,6,1
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-02,19.3,26.2,13.0,72.6,92.5,1.8,8.0,0.0,,23.8,0,20.9,22.3,,2024,6,2
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-03,20.8,27.5,13.1,65.5,246.7,1.1,4.8,0.0,,22.6,0,22.5,22.8,,2024,6,3
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-04,21.8,28.4,15.8,68.4,152.5,1.1,7.0,0.0,,24.8,0,23.5,23.8,,2024,6,4
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-05,22.6,29.3,18.6,70.5,68.1,2.0,7.1,0.0,,20.4,0,24.0,24.1,,2024,6,5
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-06,22.2,28.8,17.6,70.7,84.0,1.7,7.2,0.0,,22.5,0,23.5,24.0,,2024,6,6
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-07,22.2,28.0,15.9,68.1,91.7,1.5,8.1,0.0,,18.0,0,23.6,23.8,,2024,6,7
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-08,21.5,25.8,18.9,83.0,39.8,1.7,7.7,0.5,,12.2,0,21.8,23.4,,2024,6,8
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-09,23.4,29.1,18.8,77.2,93.5,1.5,6.5,0.0,,22.4,0,24.9,24.4,,2024,6,9
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-10,24.0,30.3,18.3,73.0,80.9,2.5,8.7,0.0,,23.3,0,25.3,24.7,,2024,6,10
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-11,24.3,30.7,18.5,71.8,81.6,1.8,7.1,0.0,,23.6,0,25.9,25.2,,2024,6,11
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-12,24.9,32.9,17.7,64.8,128.1,1.1,5.5,0.0,,24.9,0,26.5,26.1,,2024,6,12
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-13,25.7,33.6,17.5,62.1,152.1,1.5,5.5,0.0,,24.7,0,27.2,26.8,,2024,6,13
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-14,25.4,31.9,19.3,68.4,89.7,1.7,7.6,0.0,,22.8,0,27.1,26.7,,2024,6,14
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-15,25.2,29.3,21.1,74.8,130.9,1.7,7.2,0.0,,17.8,0,26.5,26.6,,2024,6,15
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-16,23.8,28.7,19.9,74.0,92.7,2.3,11.1,0.0,,21.7,0,25.5,25.9,,2024,6,16
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-17,22.7,28.6,16.9,74.6,111.5,0.9,4.4,0.0,,17.0,0,23.8,25.2,,2024,6,17
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-18,23.7,31.4,15.8,72.1,71.3,1.5,7.2,0.0,,24.7,0,25.3,25.6,,2024,6,18
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-19,26.1,35.1,18.2,65.8,88.1,1.3,7.2,0.0,,23.3,0,27.4,26.5,,2024,6,19
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-20,24.8,31.0,18.6,67.7,271.1,0.9,9.2,0.0,,16.0,0,25.8,26.4,,2024,6,20
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-21,25.3,32.5,18.1,68.3,90.2,1.2,6.6,0.0,,22.3,0,27.0,26.6,,2024,6,21
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-22,24.0,25.4,23.1,92.2,352.6,0.7,6.4,15.5,,3.6,0,23.5,25.8,,2024,6,22
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-23,24.5,28.2,22.4,89.3,72.3,2.7,15.2,1.5,,12.7,0,24.7,25.0,,2024,6,23
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-24,24.4,28.2,19.2,81.1,85.7,3.1,9.6,0.0,,19.4,0,25.0,25.3,,2024,6,24
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-25,22.0,27.5,16.8,77.8,82.2,1.8,8.7,0.0,,19.4,0,22.9,24.2,,2024,6,25
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-26,23.7,30.5,17.6,76.7,150.4,0.7,4.3,0.0,,23.8,0,24.8,25.3,,2024,6,26
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-27,23.5,28.4,18.8,76.8,274.2,0.5,3.6,0.0,,13.9,0,24.0,25.1,,2024,6,27
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-28,24.9,31.7,18.8,71.2,89.8,1.2,5.1,0.0,,23.7,0,26.6,26.0,,2024,6,28
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-29,25.0,29.2,21.6,83.5,9.5,2.1,9.7,47.5,,11.0,0,25.3,25.8,,2024,6,29
320862A001,³í»ê½Ã ±¤¼®¸é,2024-06-30,24.5,26.3,22.3,92.6,69.0,3.7,12.0,9.0,,6.8,0,24.3,24.9,,2024,6,30
