stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-01,-1.4,2.7,-5.4,51.2,144.7,3.9,10.9,0.0,,17.8,0,-1.1,4.5,,2024,3,1
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-02,-1.5,4.2,-8.1,70.3,71.5,2.5,10.2,0.0,,17.0,0,-0.7,3.2,,2024,3,2
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-03,5.1,11.0,-0.4,81.5,78.0,3.3,11.8,0.5,,10.4,0,4.9,4.4,,2024,3,3
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-04,7.0,13.4,-0.3,78.9,164.0,0.6,4.0,0.0,,12.1,0,7.3,6.4,,2024,3,4
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-05,7.3,8.3,5.8,77.6,257.8,3.1,10.1,2.5,,2.7,0,6.5,6.9,,2024,3,5
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-06,7.7,13.2,1.6,68.3,197.4,1.7,6.1,0.0,,14.2,0,8.2,7.3,,2024,3,6
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-07,4.2,8.1,-2.1,71.1,82.0,3.1,9.5,0.0,,14.5,0,4.5,7.1,,2024,3,7
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-08,1.8,9.3,-3.3,65.8,136.6,2.8,13.8,0.0,,18.3,0,2.2,5.4,,2024,3,8
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-09,0.7,8.8,-6.0,69.3,71.4,1.5,8.1,0.0,,19.0,0,1.5,5.2,,2024,3,9
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-10,2.4,12.5,-5.7,69.2,88.2,1.1,6.0,0.0,,18.9,0,3.1,5.7,,2024,3,10
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-11,4.7,12.5,-3.1,76.4,72.7,1.5,7.5,0.0,,10.5,0,4.9,6.0,,2024,3,11
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-12,4.9,11.7,-0.7,86.0,151.5,1.3,8.6,0.5,,8.0,0,4.8,6.2,,2024,3,12
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-13,4.0,12.9,-3.1,75.8,80.5,2.1,9.5,0.0,,19.3,0,4.4,6.6,,2024,3,13
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-14,4.9,15.5,-3.3,77.1,69.4,1.6,8.3,0.0,,18.8,0,5.5,7.0,,2024,3,14
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-15,5.8,16.8,-2.3,77.1,69.8,1.8,7.9,0.0,,19.3,0,6.3,7.7,,2024,3,15
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-16,8.7,19.7,-1.9,62.7,83.7,1.6,8.8,0.0,,17.2,0,9.4,8.5,,2024,3,16
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-17,9.4,15.3,1.9,61.6,153.2,2.0,7.5,0.0,,15.6,0,9.7,9.8,,2024,3,17
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-18,6.0,15.1,-3.0,56.7,74.4,1.5,7.0,0.0,,19.6,0,6.8,9.0,,2024,3,18
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-19,7.1,12.9,3.5,67.5,91.9,4.2,12.4,0.0,,12.0,0,7.3,8.8,,2024,3,19
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-20,4.0,10.7,-2.5,58.1,130.3,3.0,10.4,0.0,,17.8,0,4.4,7.7,,2024,3,20
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-21,2.7,11.2,-5.3,69.4,73.1,1.2,7.6,0.0,,20.4,0,3.7,7.4,,2024,3,21
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-22,8.8,17.0,-1.5,69.4,35.1,2.1,10.8,5.0,,10.5,0,8.9,8.0,,2024,3,22
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-23,14.6,21.9,9.5,65.5,126.6,1.7,6.4,0.0,,19.1,0,15.3,11.5,,2024,3,23
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-24,14.8,19.4,10.1,54.1,267.2,2.7,6.9,0.0,,10.6,0,14.5,11.8,,2024,3,24
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-25,10.5,13.4,7.5,76.4,267.2,3.6,9.9,7.5,,4.5,0,9.8,10.8,,2024,3,25
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-26,7.9,13.2,3.5,82.5,229.9,2.5,8.3,18.0,,15.7,0,8.0,10.3,,2024,3,26
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-27,8.8,16.5,2.0,83.6,86.3,1.3,6.2,0.0,,15.6,0,9.5,10.6,,2024,3,27
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-28,9.4,10.6,7.7,95.8,236.4,1.0,4.2,21.5,,2.9,0,9.0,10.6,,2024,3,28
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-29,9.0,13.1,3.7,90.2,75.7,3.4,12.0,0.0,,7.1,0,8.8,9.9,,2024,3,29
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-30,8.7,16.7,1.1,83.8,87.2,1.3,8.7,0.5,,11.0,0,9.2,9.8,,2024,3,30
320862A001,³í»ê½Ã ±¤¼®¸é,2024-03-31,9.9,19.0,0.4,64.8,196.0,1.1,4.7,0.0,,19.7,0,10.7,10.4,,2024,3,31
