stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-10-31,12.0,21.9,5.1,88.3,173.2,0.3,2.3,0.0,382.0,9.4,,11.7,15.1,50.0
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-11-01,12.0,14.2,9.7,99.9,156.1,0.1,2.8,6.0,0.0,1.3,,13.0,15.2,50.0
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-11-02,15.3,22.9,8.9,88.5,147.4,0.3,4.6,1.5,178.0,8.0,,14.8,15.8,50.0
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-11-03,12.1,20.8,7.5,89.7,230.5,0.3,2.8,0.0,,9.0,,12.1,,50.0
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-11-04,11.5,20.9,6.6,87.7,186.7,0.4,4.1,0.0,,6.7,,12.2,,50.0
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-11-05,9.6,17.4,4.2,76.1,242.4,0.4,4.6,0.0,,8.3,,9.2,,50.0
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-11-06,5.3,14.3,-2.3,64.9,243.8,0.6,6.9,0.0,,10.8,,4.5,,50.0
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-11-07,5.3,18.0,-3.3,79.8,169.5,0.3,3.3,0.0,,10.1,,4.8,,50.0
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-11-08,8.4,19.7,-0.4,82.3,208.2,0.3,3.2,0.0,,9.7,,7.8,,50.0
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-11-10,10.5,18.6,5.9,90.8,177.1,0.2,2.2,0.0,,6.2,,10.4,,50.0
