stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-01,25.8,32.8,20.5,77.3,213.3,0.5,4.1,0.0,674,26.2,,28.1,23.4,50,2024,7,1
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-02,23.1,26.7,21.4,97.2,107.9,0.2,3.9,21.0,10,5.2,,23.8,23.3,50,2024,7,2
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-03,27.1,32.7,21.2,79.7,217.6,0.9,5.7,8.5,380,17.8,,27.6,23.6,50,2024,7,3
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-04,25.9,34.1,19.6,81.7,205.4,0.4,4.3,0.0,511,24.1,,28.7,24.0,50,2024,7,4
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-05,26.7,31.6,20.7,76.1,239.5,0.9,6.8,3.5,578,26.2,,28.9,24.6,50,2024,7,5
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-06,26.9,33.5,20.5,80.1,190.1,0.5,6.9,0.0,337,17.2,,28.7,24.5,50,2024,7,6
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-07,26.6,29.1,24.8,90.5,201.4,0.3,5.5,4.0,15,6.9,,26.9,24.5,50,2024,7,7
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-08,24.3,26.5,23.0,99.4,163.1,0.2,7.8,71.5,0,3.0,,24.8,24.2,50,2024,7,8
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-09,23.5,25.3,22.0,99.3,93.7,0.2,4.2,27.0,0,4.1,,24.1,24.0,50,2024,7,9
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-10,23.1,26.3,20.7,95.4,170.6,0.4,4.8,73.5,22,8.7,,23.8,23.4,50,2024,7,10
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-11,24.6,30.3,20.8,89.1,173.0,0.2,2.5,0.0,223,16.4,,26.6,24.0,50,2024,7,11
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-12,25.8,33.0,21.5,85.0,173.6,0.4,3.3,0.0,512,23.2,,28.6,24.7,50,2024,7,12
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-13,25.5,31.8,20.4,82.9,125.1,0.4,4.6,0.0,525,22.1,,28.1,25.1,50,2024,7,13
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-14,24.4,27.3,22.2,87.7,90.8,0.4,4.2,0.0,36,8.6,,25.7,24.9,50,2024,7,14
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-15,24.9,29.3,21.4,85.0,102.8,0.3,3.9,0.0,143,12.0,,26.7,24.7,50,2024,7,15
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-16,24.6,30.8,21.7,91.8,121.9,0.3,4.5,44.5,130,10.8,,26.3,24.7,50,2024,7,16
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-17,25.8,31.4,21.9,90.8,220.8,0.3,2.8,1.0,65,12.1,,26.9,24.7,50,2024,7,17
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-18,26.6,30.4,24.1,89.2,165.8,0.6,6.4,12.5,47,6.9,,26.7,25.1,50,2024,7,18
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-19,25.8,30.4,22.8,93.1,219.1,0.3,3.0,1.0,122,9.6,,26.7,25.1,50,2024,7,19
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-20,25.6,31.0,22.2,91.8,157.9,0.3,3.7,5.5,316,12.4,,27.1,25.1,50,2024,7,20
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-21,28.3,34.1,24.4,83.2,236.1,0.7,5.6,0.5,539,23.4,,30.0,25.7,50,2024,7,21
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-22,28.7,33.5,23.5,80.9,190.6,0.4,4.3,0.0,451,19.4,,30.6,26.3,50,2024,7,22
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-23,28.1,32.1,25.1,84.8,221.3,0.4,4.2,0.0,214,12.0,,29.3,26.4,50,2024,7,23
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-24,27.5,33.0,24.0,89.5,204.9,0.3,3.3,0.0,336,14.4,,29.6,26.4,50,2024,7,24
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-25,28.1,34.4,24.1,85.1,162.7,0.3,2.8,0.0,385,16.9,,29.9,26.6,50,2024,7,25
769912A001,ÀÇ¼º±º ºÀ¾ç¸é,2024-07-26,28.4,34.6,23.9,83.2,117.6,0.4,7.6,0.0,435,20.1,,30.8,26.8,50,2024,7,26
