stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-10-01,17.6,24.3,14.0,83.5,17.2,1.4,6.9,1.0,180.0,6.4,922.0,18.1,22.7,5.0
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-10-02,14.8,20.1,8.7,63.6,7.5,2.3,9.9,0.0,478.0,18.6,370.0,16.3,21.0,5.0
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-10-03,13.1,17.3,9.6,86.6,27.8,1.1,5.9,4.5,48.0,5.0,1179.0,13.8,19.5,5.0
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-10-04,15.8,25.7,7.3,79.4,123.4,1.0,4.6,0.0,654.0,19.3,948.0,17.2,19.1,5.0
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-10-05,16.0,25.4,8.5,80.4,199.3,0.7,4.4,0.0,556.0,17.8,926.0,17.5,19.8,5.0
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-10-06,15.5,20.4,12.5,91.4,69.6,0.7,4.3,2.5,26.0,4.5,1361.0,16.3,19.5,5.0
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-10-07,16.1,20.3,13.1,87.8,13.5,0.8,4.1,1.0,51.0,6.5,1269.0,16.7,19.0,5.0
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-10-08,16.6,23.0,12.7,84.6,7.1,1.1,5.9,0.0,341.0,12.1,919.0,17.8,19.2,5.0
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-10-09,17.5,25.1,11.2,82.1,9.7,0.7,4.4,0.5,379.0,13.1,664.0,18.6,19.5,5.0
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-10-10,18.3,25.0,12.8,82.9,278.7,0.9,6.3,0.0,387.0,14.2,942.0,19.6,20.5,5.0
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-10-11,16.8,25.6,10.8,78.9,10.4,0.7,3.9,0.0,577.0,17.1,1000.0,18.4,20.4,5.0
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-10-12,16.6,25.9,10.7,79.1,17.4,0.8,5.3,0.0,554.0,16.5,924.0,18.3,20.4,5.0
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-10-13,15.9,23.6,8.4,82.0,54.2,0.6,3.5,0.0,244.0,9.6,1065.0,16.5,19.5,5.0
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-10-14,18.1,23.2,14.1,89.4,127.7,0.7,5.9,28.5,1.0,4.7,1247.0,18.6,19.6,5.0
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-10-15,19.7,23.0,16.8,94.3,282.5,0.5,3.2,1.0,2.0,4.6,1160.0,20.0,20.0,5.0
515804A001,Àå¼º±º Àå¼ºÀ¾,2024-10-16,19.4,26.3,14.6,85.0,12.4,0.9,5.9,0.0,448.0,14.0,981.0,20.4,20.4,5.0
