stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
411801A001,고양시 구산동,2024-02-01,0.5,5.9,-2.8,82.1,265.7,1.5,5.3,0.0,430,7.6,0,,-2.2,6.8,2024,2,1
411801A001,고양시 구산동,2024-02-02,0.7,6.9,-3.9,84.6,216.3,0.7,4.0,0.0,261,6.3,0,,-1.9,8.0,2024,2,2
411801A001,고양시 구산동,2024-02-03,2.1,8.4,-4.2,83.1,263.2,0.7,4.8,0.0,26,4.4,0,,-1.7,8.9,2024,2,3
411801A001,고양시 구산동,2024-02-04,4.4,10.7,0.1,80.7,257.2,1.2,3.9,0.0,278,7.7,0,,1.6,10.2,2024,2,4
411801A001,고양시 구산동,2024-02-05,2.7,6.2,-0.7,89.0,166.1,1.7,9.0,0.5,0,2.6,0,,-1.4,11.3,2024,2,5
411801A001,고양시 구산동,2024-02-06,0.2,3.6,-1.6,94.5,256.8,0.9,4.2,3.0,0,3.2,0,,-2.4,12.2,2024,2,6
411801A001,고양시 구산동,2024-02-07,-0.3,4.0,-4.7,88.6,243.9,0.9,5.0,0.0,119,5.8,0,,-2.3,12.0,2024,2,7
411801A001,고양시 구산동,2024-02-08,-1.6,5.5,-6.8,85.8,235.5,0.6,4.4,0.0,458,9.5,7,,-2.3,10.3,2024,2,8
411801A001,고양시 구산동,2024-02-09,-0.4,5.7,-6.2,84.0,190.3,0.9,6.4,0.0,503,10.2,23,,-2.4,9.7,2024,2,9
411801A001,고양시 구산동,2024-02-10,0.1,7.4,-5.0,86.2,243.8,0.8,7.0,0.0,390,8.5,12,,-1.8,9.4,2024,2,10
411801A001,고양시 구산동,2024-02-11,-0.8,5.9,-7.6,87.1,208.8,1.0,7.9,0.0,207,6.7,4,,-3.3,9.1,2024,2,11
411801A001,고양시 구산동,2024-02-12,0.8,9.8,-7.0,83.4,121.8,0.8,5.8,0.0,518,10.5,38,,-1.3,8.9,2024,2,12
411801A001,고양시 구산동,2024-02-13,7.2,14.1,-1.6,86.0,128.4,1.8,11.5,0.0,408,8.4,0,,2.2,8.9,2024,2,13
411801A001,고양시 구산동,2024-02-14,10.8,16.9,4.7,93.6,164.9,1.0,6.3,0.0,154,6.6,0,,7.0,8.7,2024,2,14
411801A001,고양시 구산동,2024-02-15,4.4,10.2,-1.2,90.6,253.2,1.8,8.2,9.5,128,2.6,316,,1.0,12.9,2024,2,15
411801A001,고양시 구산동,2024-02-16,0.2,7.4,-5.3,85.4,222.2,0.8,5.6,0.0,494,10.4,0,,-0.7,14.5,2024,2,16
411801A001,고양시 구산동,2024-02-17,1.1,10.0,-5.6,90.5,188.6,0.5,5.1,0.0,538,10.9,0,,0.0,12.0,2024,2,17
411801A001,고양시 구산동,2024-02-18,3.5,9.3,-3.6,96.8,86.6,0.5,5.7,12.0,50,1.7,92,,-0.4,12.4,2024,2,18
411801A001,고양시 구산동,2024-02-19,7.7,11.0,2.6,99.2,245.8,1.2,7.0,7.0,0,0.9,959,,3.3,18.7,2024,2,19
411801A001,고양시 구산동,2024-02-20,4.0,7.7,1.4,92.8,246.8,1.3,5.4,2.0,0,1.5,0,,0.4,16.6,2024,2,20
411801A001,고양시 구산동,2024-02-21,1.5,4.9,-0.1,99.7,231.6,1.8,6.1,12.0,0,1.3,0,,-1.8,19.4,2024,2,21
411801A001,고양시 구산동,2024-02-22,0.3,3.0,-1.0,94.9,236.7,1.2,4.6,6.5,0,2.5,0,,-3.2,19.1,2024,2,22
411801A001,고양시 구산동,2024-02-23,1.8,7.0,-2.8,79.4,235.1,1.2,5.0,7.0,283,9.1,0,,-0.6,19.0,2024,2,23
411801A001,고양시 구산동,2024-02-24,1.8,6.8,-2.2,77.9,73.5,1.3,7.1,1.5,228,7.8,0,,-0.9,17.9,2024,2,24
411801A001,고양시 구산동,2024-02-25,2.5,7.3,-1.2,91.3,260.9,1.2,5.4,2.5,242,7.8,0,,0.8,18.1,2024,2,25
411801A001,고양시 구산동,2024-02-26,2.6,10.5,-3.4,82.7,260.5,1.0,5.4,0.0,568,12.1,0,,1.2,16.4,2024,2,26
411801A001,고양시 구산동,2024-02-27,3.6,10.3,-2.2,76.6,86.1,1.0,7.2,0.0,315,9.2,0,,1.0,15.4,2024,2,27
411801A001,고양시 구산동,2024-02-28,4.7,10.7,-0.3,84.5,202.9,0.7,4.9,0.0,0,6.2,0,,1.9,14.2,2024,2,28
