stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-01,14.4,21.0,9.8,69.7,150.1,0.5,4.3,0.0,450,,0,,16.6,,2024,5,1
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-02,13.0,19.9,7.1,72.4,202.1,1.3,7.0,0.0,406,,0,,16.1,,2024,5,2
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-03,15.0,22.4,7.9,58.5,231.3,1.2,6.4,0.0,745,,0,,,,2024,5,3
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-04,15.6,23.8,7.5,64.6,199.3,1.1,7.2,0.0,691,,0,,,,2024,5,4
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-05,16.0,18.1,12.6,92.3,82.6,2.9,12.0,40.0,0,,0,,,,2024,5,5
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-06,12.6,13.4,11.5,95.7,130.3,1.3,7.3,7.0,0,,0,,,,2024,5,6
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-07,12.4,14.2,10.9,88.9,94.5,1.4,8.7,11.5,0,,0,,,,2024,5,7
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-08,13.3,18.9,7.0,63.5,231.9,1.9,7.0,0.0,760,,0,,,,2024,5,8
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-09,13.5,19.5,6.4,75.7,120.3,1.4,10.8,0.0,714,,0,,,,2024,5,9
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-10,14.6,20.6,9.9,73.9,94.1,1.3,7.7,0.0,716,,0,,,,2024,5,10
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-11,15.3,20.4,10.2,85.3,74.4,2.8,12.6,23.5,162,,0,,,,2024,5,11
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-12,13.3,18.3,7.7,79.2,225.7,2.1,10.6,0.0,735,,0,,,,2024,5,12
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-13,14.6,20.7,7.3,73.0,222.4,1.1,5.5,0.0,762,,0,,,,2024,5,13
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-14,14.7,20.8,7.7,66.6,179.0,1.4,8.5,0.0,731,,0,,,,2024,5,14
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-15,11.1,17.4,7.4,84.5,245.8,2.4,12.5,12.0,96,,0,,,,2024,5,15
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-16,12.9,17.7,8.1,72.1,223.4,2.0,8.8,0.0,774,,0,,,,2024,5,16
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-17,16.2,21.7,9.0,78.2,82.6,1.9,7.6,0.0,649,,0,,,,2024,5,17
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-18,16.5,23.6,11.2,82.3,169.3,1.1,7.5,0.0,705,,0,,,,2024,5,18
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-19,17.6,23.9,11.6,79.6,229.3,1.2,7.5,0.0,712,,0,,,,2024,5,19
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-20,16.0,20.8,12.8,89.0,190.8,1.4,7.9,0.0,362,,0,,,,2024,5,20
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-21,16.4,22.8,13.1,90.2,210.7,1.5,7.3,0.0,497,,0,,,,2024,5,21
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-22,14.4,18.8,12.2,92.2,234.5,1.3,6.4,0.0,483,,0,,,,2024,5,22
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-23,15.3,19.8,11.1,87.2,237.0,1.7,7.5,0.0,674,,0,,,,2024,5,23
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-24,15.1,19.2,13.2,91.3,223.5,1.6,6.4,0.0,273,,0,,,,2024,5,24
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-25,16.7,20.9,14.0,90.2,134.3,0.9,5.5,0.0,210,,0,,,,2024,5,25
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-26,17.1,20.4,14.1,87.8,105.2,1.9,10.0,5.0,29,,0,,,,2024,5,26
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-27,16.2,19.7,13.7,75.9,223.0,3.7,13.1,0.5,646,,0,,,,2024,5,27
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-28,17.5,23.3,11.8,72.2,239.3,2.4,9.1,0.0,700,,0,,,,2024,5,28
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-29,16.8,23.0,10.3,68.4,178.0,1.1,6.4,0.0,671,,0,,,,2024,5,29
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-30,17.3,23.4,10.7,69.9,228.4,0.8,5.2,0.0,93,,0,,,,2024,5,30
409871A001,¿ËÁø±º ¿µÈï¸é,2024-05-31,16.8,21.2,11.5,83.3,207.6,1.4,7.2,0.0,581,,0,,,,2024,5,31
