stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
054065A001,군산시 개정면,2024-10-01,18.1,22.1,14.3,13.1,317.7,1.5,7.7,3.0,78,4.4,466,18.4,23.9,
054065A001,군산시 개정면,2024-10-02,15.0,20.6,9.6,58.0,328.3,1.3,6.8,0.0,503,18.5,0,15.8,21.9,
054065A001,군산시 개정면,2024-10-03,13.5,16.5,9.8,76.0,337.6,1.1,10.1,1.0,56,6.4,793,14.0,20.6,
054065A001,군산시 개정면,2024-10-04,15.6,23.7,8.7,77.0,332.1,1.1,6.1,0.5,643,20.7,598,17.2,20.4,
054065A001,군산시 개정면,2024-10-05,16.9,24.3,10.1,76.0,331.3,0.8,4.5,0.0,634,19.4,0,18.6,20.8,
054065A001,군산시 개정면,2024-10-06,16.9,19.4,13.6,62.1,333.4,0.6,4.0,0.0,2,4.5,0,17.4,20.9,
054065A001,군산시 개정면,2024-10-07,17.2,20.3,14.0,29.5,298.3,0.4,10.4,3.5,138,8.5,541,18.5,21.4,
054065A001,군산시 개정면,2024-10-08,17.0,22.8,12.6,48.0,298.2,0.9,6.1,0.0,444,15.6,0,18.6,21.3,
054065A001,군산시 개정면,2024-10-09,17.8,24.1,12.2,73.0,323.1,0.6,7.3,0.0,597,15.9,0,19.5,21.1,
054065A001,군산시 개정면,2024-10-10,17.8,24.1,12.7,57.1,278.6,0.8,5.4,0.5,441,15.1,251,19.2,21.4,
054065A001,군산시 개정면,2024-10-11,17.3,24.7,11.0,77.4,332.2,0.7,4.2,0.0,592.0,17.8,0.0,19.0,20.9,
054065A001,군산시 개정면,2024-10-12,17.3,24.3,11.8,58.4,323.3,0.8,5.4,0.0,589.0,18.0,0.0,18.8,20.9,
054065A001,군산시 개정면,2024-10-13,17.5,24.0,10.2,43.4,30.3,0.6,6.4,0.0,302.0,11.6,0.0,18.7,20.5,
