stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
363844A001,没林矫 巢老搁,2024-10-01,17.2,21.3,14.2,82.8,200.7,0.7,5.0,1.0,15.0,3.3,432.0,,21.9,19.6
363844A001,没林矫 巢老搁,2024-10-02,13.9,20.9,8.7,64.6,217.4,0.7,5.7,0.0,508.0,18.5,0.0,,20.3,19.2
363844A001,没林矫 巢老搁,2024-10-03,11.8,15.9,7.0,90.1,172.6,0.4,3.0,6.0,8.0,4.0,943.0,,18.7,18.7
363844A001,没林矫 巢老搁,2024-10-04,15.1,23.5,10.4,84.7,192.5,0.5,3.6,0.0,405.0,16.3,697.0,,19.2,19.4
363844A001,没林矫 巢老搁,2024-10-05,15.6,24.4,8.4,80.6,205.8,0.3,3.3,0.0,548.0,16.5,754.0,,19.2,19.3
363844A001,没林矫 巢老搁,2024-10-06,15.5,18.9,11.9,90.5,209.7,0.3,3.1,0.0,1.0,4.8,812.0,,19.0,19.1
363844A001,没林矫 巢老搁,2024-10-07,16.7,20.0,13.9,88.4,141.3,0.4,2.7,1.0,45.0,7.4,636.0,,19.4,19.0
363844A001,没林矫 巢老搁,2024-10-08,15.9,23.0,12.2,86.3,206.7,0.3,3.6,0.0,294.0,11.3,674.0,,19.2,19.0
363844A001,没林矫 巢老搁,2024-10-09,17.1,25.0,9.8,75.9,113.4,0.7,5.7,0.0,493.0,16.5,552.0,,19.1,18.6
363844A001,没林矫 巢老搁,2024-10-10,17.1,24.5,12.4,76.8,137.9,0.6,6.9,0.5,382.0,14.0,322.0,,19.2,18.0
363844A001,没林矫 巢老搁,2024-10-11,16.0,24.5,10.1,81.7,193.6,0.5,3.3,0.0,525.0,16.4,722.0,,18.9,17.5
363844A001,没林矫 巢老搁,2024-10-12,15.7,24.8,9.2,79.2,183.2,0.6,3.8,0.0,536.0,16.8,698.0,,18.6,16.9
363844A001,没林矫 巢老搁,2024-10-13,16.4,24.8,8.5,77.0,115.6,0.7,9.0,0.0,295.0,11.9,548.0,,18.1,16.4
363844A001,没林矫 巢老搁,2024-10-14,17.4,20.0,15.1,91.9,150.4,0.2,5.1,6.5,0.0,3.3,868.0,,18.7,16.1
363844A001,没林矫 巢老搁,2024-10-15,18.3,20.8,16.3,95.6,161.4,0.2,2.1,18.0,0.0,3.5,707.0,,19.0,25.7
363844A001,没林矫 巢老搁,2024-10-16,18.8,24.0,14.1,88.4,237.5,0.3,3.2,0.0,194.0,9.8,770.0,,19.7,24.7
363844A001,没林矫 巢老搁,2024-10-17,18.1,26.3,13.1,82.8,135.8,0.5,5.7,0.0,374.0,13.5,556.0,,19.5,23.8
363844A001,没林矫 巢老搁,2024-10-18,19.0,23.6,16.0,90.9,132.1,0.5,5.9,44.0,2.0,2.9,762.0,,19.5,26.9
363844A001,没林矫 巢老搁,2024-10-20,13.7,18.1,9.3,60.1,94.8,1.0,10.0,0.0,405.0,13.9,2.0,,18.1,26.4
363844A001,没林矫 巢老搁,2024-10-21,13.7,20.0,7.4,83.0,203.7,0.3,2.6,0.0,92.0,7.3,587.0,,17.0,25.5
363844A001,没林矫 巢老搁,2024-10-22,17.0,19.4,14.8,96.6,170.0,0.4,5.7,11.5,0.0,2.7,1397.0,,17.9,26.9
363844A001,没林矫 巢老搁,2024-10-23,14.6,18.5,10.3,74.1,225.3,1.3,7.8,1.0,224.0,8.7,181.0,,17.7,27.0
363844A001,没林矫 巢老搁,2024-10-24,11.4,18.8,5.4,79.9,210.4,0.6,6.5,0.0,551.0,15.6,727.0,,16.3,25.8
