stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
055365F016,완주군 반교리,2024-10-31,14.6,23.3,7.8,75.2,12.7,0.6,3.9,0.0,,15.1,700.0,,,
055365F016,완주군 반교리,2024-11-01,13.6,15.4,11.2,91.9,53.3,0.9,4.8,3.5,,1.5,1214.0,,,
055365F016,완주군 반교리,2024-11-02,17.0,23.5,13.4,82.2,18.1,0.9,5.2,0.0,,11.8,963.0,,,
055365F016,완주군 반교리,2024-11-03,16.1,24.6,10.2,80.1,285.6,0.4,4.6,0.0,,14.2,805.0,,,
055365F016,완주군 반교리,2024-11-04,14.6,21.8,10.5,78.9,280.3,0.6,5.9,0.5,,9.7,691.0,,,
055365F016,완주군 반교리,2024-11-05,10.4,16.0,4.2,66.3,305.7,0.7,5.9,0.0,,14.5,0.0,,,
055365F016,완주군 반교리,2024-11-06,7.3,15.0,1.4,65.7,349.1,0.7,6.0,0.0,,15.4,423.0,,,
055365F016,완주군 반교리,2024-11-07,7.1,16.6,-0.5,71.0,325.3,0.4,4.3,0.0,,15.1,435.0,,,
055365F016,완주군 반교리,2024-11-08,9.9,19.0,2.9,76.0,268.5,0.5,3.7,0.0,,13.1,518.0,,,
055365F016,완주군 반교리,2024-11-10,12.8,19.1,8.3,81.4,45.1,0.4,2.2,0.0,,6.7,709.0,,,
055365F016,완주군 반교리,2024-11-11,12.4,21.3,5.6,81.1,264.2,0.5,3.5,0.0,,12.9,742.0,,,
055365F016,완주군 반교리,2024-11-12,12.9,20.4,7.3,79.0,263.4,0.5,4.2,0.0,,12.5,738.0,,,
055365F016,완주군 반교리,2024-11-13,12.1,22.3,3.9,75.6,349.8,0.4,2.9,0.0,,13.1,639.0,,,
055365F016,완주군 반교리,2024-11-14,14.1,21.5,7.4,76.5,104.5,0.7,4.9,0.0,,8.0,705.0,,,
055365F016,완주군 반교리,2024-11-15,16.0,22.0,11.1,72.3,55.9,1.0,4.3,0.5,,8.5,112.0,,,
055365F016,완주군 반교리,2024-11-16,17.3,24.3,10.9,72.8,264.6,0.8,10.7,0.5,,12.0,214.0,,,
055365F016,완주군 반교리,2024-11-17,10.5,15.8,3.1,64.3,340.6,1.2,6.7,0.0,,4.0,545.0,,,
055365F016,완주군 반교리,2024-11-18,3.6,8.5,-1.7,40.8,5.8,1.3,7.1,0.0,,14.9,0.0,,,
055365F016,완주군 반교리,2024-11-19,3.7,11.2,-3.6,66.0,281.6,0.3,2.3,0.0,,8.4,10.0,,,
055365F016,완주군 반교리,2024-11-21,9.8,16.4,3.3,72.7,233.5,0.9,5.8,0.0,,9.1,462.0,,,
055365F016,완주군 반교리,2024-11-22,7.5,13.2,0.9,66.6,299.5,0.9,5.1,0.0,,12.9,262.0,,,
