stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
063356F008,力林矫 备谅谰,2024-03-01,1.9,5.5,-0.4,67.3,317.2,2.4,12.7,1.5,,4.8,,,,,2024,3,1
063356F008,力林矫 备谅谰,2024-03-02,3.0,8.3,-0.6,59.8,316.3,1.2,9.3,2.0,,16.3,,,,,2024,3,2
063356F008,力林矫 备谅谰,2024-03-03,6.8,12.5,2.6,59.1,227.6,0.7,5.7,1.0,,6.7,,,,,2024,3,3
063356F008,力林矫 备谅谰,2024-03-04,8.2,14.3,1.7,74.7,160.9,0.4,6.1,1.5,,7.0,,,,,2024,3,4
063356F008,力林矫 备谅谰,2024-03-05,9.8,10.9,8.6,98.9,,0.1,2.9,2.5,,1.1,,,,,2024,3,5
063356F008,力林矫 备谅谰,2024-03-06,8.7,11.1,5.0,83.4,329.5,0.3,4.4,3.0,,4.8,,,,,2024,3,6
063356F008,力林矫 备谅谰,2024-03-07,6.3,11.1,3.6,70.3,307.4,1.3,9.3,2.5,,17.0,,,,,2024,3,7
063356F008,力林矫 备谅谰,2024-03-08,6.1,10.6,3.7,55.1,315.9,1.9,9.4,2.0,,16.4,,,,,2024,3,8
063356F008,力林矫 备谅谰,2024-03-09,5.1,9.6,1.3,59.6,315.1,1.4,,2.0,,19.9,,,,,2024,3,9
063356F008,力林矫 备谅谰,2024-03-10,5.7,13.2,0.4,58.3,316.8,0.6,5.3,1.5,,19.6,,,,,2024,3,10
063356F008,力林矫 备谅谰,2024-03-11,8.3,13.5,1.6,80.0,169.9,0.5,5.9,1.5,,5.3,,,,,2024,3,11
063356F008,力林矫 备谅谰,2024-03-12,8.1,13.8,4.8,84.1,317.0,1.1,7.7,2.0,,10.2,,,,,2024,3,12
063356F008,力林矫 备谅谰,2024-03-13,7.7,14.2,2.7,61.7,309.3,0.9,6.3,1.0,,19.8,,,,,2024,3,13
063356F008,力林矫 备谅谰,2024-03-14,9.0,16.0,3.7,66.1,320.8,0.4,4.6,3.5,,16.6,,,,,2024,3,14
063356F008,力林矫 备谅谰,2024-03-15,9.6,18.4,3.1,67.5,326.7,0.3,4.1,4.0,,19.7,,,,,2024,3,15
063356F008,力林矫 备谅谰,2024-03-16,12.0,20.0,3.2,63.0,160.6,0.6,6.1,2.5,,14.4,,,,,2024,3,16
063356F008,力林矫 备谅谰,2024-03-17,11.0,14.7,6.1,85.2,307.3,1.2,10.1,2.0,,7.6,,,,,2024,3,17
063356F008,力林矫 备谅谰,2024-03-18,9.5,16.2,1.6,67.3,301.0,0.4,7.5,1.0,,19.1,,,,,2024,3,18
063356F008,力林矫 备谅谰,2024-03-19,10.6,16.6,6.4,65.4,301.7,1.4,11.6,0.0,,17.2,,,,,2024,3,19
063356F008,力林矫 备谅谰,2024-03-20,7.0,10.7,4.6,50.7,313.3,2.3,11.8,0.0,,20.4,,,,,2024,3,20
063356F008,力林矫 备谅谰,2024-03-21,6.3,12.1,1.7,58.7,312.7,1.0,7.9,0.0,,21.0,,,,,2024,3,21
063356F008,力林矫 备谅谰,2024-03-22,12.4,17.4,5.5,71.0,160.8,2.0,14.5,0.5,,13.7,,,,,2024,3,22
063356F008,力林矫 备谅谰,2024-03-23,16.8,22.3,11.3,82.1,194.4,0.4,8.7,0.0,,14.9,,,,,2024,3,23
063356F008,力林矫 备谅谰,2024-03-24,13.2,15.2,11.6,98.9,,0.0,2.2,0.0,,2.0,,,,,2024,3,24
063356F008,力林矫 备谅谰,2024-03-25,12.6,13.3,12.0,97.6,138.9,0.1,3.1,0.0,,1.6,,,,,2024,3,25
063356F008,力林矫 备谅谰,2024-03-26,9.4,12.3,7.0,93.1,312.4,0.8,8.4,0.5,,4.0,,,,,2024,3,26
063356F008,力林矫 备谅谰,2024-03-27,10.6,17.1,4.0,79.8,147.9,0.3,5.4,8.0,,15.3,,,,,2024,3,27
063356F008,力林矫 备谅谰,2024-03-28,12.9,16.3,10.5,92.7,201.4,1.5,10.2,19.0,,2.3,,,,,2024,3,28
063356F008,力林矫 备谅谰,2024-03-29,14.0,23.2,5.0,73.9,268.5,0.9,9.0,7.0,,20.2,,,,,2024,3,29
063356F008,力林矫 备谅谰,2024-03-30,16.5,25.9,9.9,75.5,171.4,0.9,11.6,3.0,,18.0,,,,,2024,3,30
063356F008,力林矫 备谅谰,2024-03-31,13.4,17.5,9.7,86.0,304.7,0.2,3.3,2.0,,8.1,,,,,2024,3,31
